version_group_id,item_id,game_index,item_fling_power,item_fling_effect_id
20,3,3,0,\N
20,4,4,0,\N
20,5,5,0,\N
20,6,6,0,\N
20,7,7,0,\N
20,8,8,0,\N
20,9,9,0,\N
20,10,10,0,\N
20,11,11,0,\N
20,12,12,0,\N
20,13,13,0,\N
20,14,14,0,\N
20,15,15,0,\N
20,16,16,0,\N
20,17,17,30,\N
20,18,18,30,\N
20,19,19,30,\N
20,20,20,30,\N
20,21,21,30,\N
20,22,22,30,\N
20,23,23,30,\N
20,24,24,30,\N
20,25,25,30,\N
20,26,26,30,\N
20,27,27,30,\N
20,28,28,30,\N
20,29,29,30,\N
20,30,30,30,\N
20,31,31,30,\N
20,32,32,30,\N
20,33,33,30,\N
20,34,34,30,\N
20,35,35,30,\N
20,36,36,30,\N
20,37,37,30,\N
20,38,38,30,\N
20,39,39,30,\N
20,40,40,30,\N
20,41,41,30,\N
20,42,42,30,\N
20,43,43,30,\N
20,44,44,0,\N
20,45,45,30,\N
20,46,46,30,\N
20,47,47,30,\N
20,48,48,30,\N
20,49,49,30,\N
20,50,50,30,\N
20,51,51,30,\N
20,52,52,30,\N
20,53,53,30,\N
20,54,54,30,\N
20,55,55,30,\N
20,56,56,30,\N
20,57,57,30,\N
20,58,58,30,\N
20,59,59,30,\N
20,60,60,30,\N
20,61,61,30,\N
20,62,62,30,\N
20,63,63,30,\N
20,64,64,0,\N
20,65,65,0,\N
20,66,66,0,\N
20,67,67,0,\N
20,68,68,0,\N
20,69,69,0,\N
20,70,70,0,\N
20,71,71,0,\N
20,72,72,0,\N
20,73,73,0,\N
20,74,74,0,\N
20,75,75,0,\N
20,76,76,30,\N
20,77,77,30,\N
20,78,78,0,\N
20,79,79,30,\N
20,80,80,30,\N
20,81,81,30,\N
20,82,82,30,\N
20,83,83,30,\N
20,84,84,30,\N
20,85,85,30,\N
20,86,86,30,\N
20,87,87,30,\N
20,88,88,30,\N
20,89,89,30,\N
20,90,90,30,\N
20,91,91,30,\N
20,92,92,30,\N
20,93,93,0,\N
20,94,94,30,\N
20,95,95,0,\N
20,96,96,0,\N
20,97,97,0,\N
20,98,98,0,\N
20,99,99,0,\N
20,100,100,0,\N
20,101,101,0,\N
20,102,102,0,\N
20,103,103,0,\N
20,104,104,0,\N
20,105,105,0,\N
20,106,106,100,\N
20,107,107,80,\N
20,108,108,80,\N
20,109,109,80,\N
20,110,110,0,\N
20,111,111,0,\N
20,112,112,0,\N
20,113,113,0,\N
20,115,115,0,\N
20,116,116,70,\N
20,117,117,70,\N
20,118,118,70,\N
20,119,119,70,\N
20,134,134,30,\N
20,135,135,0,\N
20,136,136,0,\N
20,137,137,0,\N
20,138,138,0,\N
20,139,139,0,\N
20,140,140,0,\N
20,141,141,0,\N
20,142,142,0,\N
20,143,143,0,\N
20,144,144,0,\N
20,145,145,0,\N
20,146,146,0,\N
20,147,147,0,\N
20,148,148,0,\N
20,149,149,10,4
20,150,150,10,4
20,151,151,10,4
20,152,152,10,4
20,153,153,10,4
20,154,154,10,4
20,155,155,10,4
20,156,156,10,4
20,157,157,10,4
20,158,158,10,4
20,159,159,10,4
20,160,160,10,4
20,161,161,10,4
20,162,162,10,4
20,163,163,10,4
20,164,164,0,\N
20,165,165,0,\N
20,166,166,0,\N
20,167,167,0,\N
20,168,168,0,\N
20,169,169,10,\N
20,170,170,10,\N
20,171,171,10,\N
20,172,172,10,\N
20,173,173,10,\N
20,174,174,10,\N
20,175,175,0,\N
20,176,176,0,\N
20,177,177,0,\N
20,178,178,0,\N
20,179,179,0,\N
20,180,180,0,\N
20,181,181,0,\N
20,182,182,0,\N
20,183,183,0,\N
20,184,184,10,\N
20,185,185,10,\N
20,186,186,10,\N
20,187,187,10,\N
20,188,188,10,\N
20,189,189,10,\N
20,190,190,10,\N
20,191,191,10,\N
20,192,192,10,\N
20,193,193,10,\N
20,194,194,10,\N
20,195,195,10,\N
20,196,196,10,\N
20,197,197,10,\N
20,198,198,10,\N
20,199,199,10,\N
20,200,200,10,\N
20,201,201,10,4
20,202,202,10,4
20,203,203,10,4
20,204,204,10,4
20,205,205,10,4
20,206,206,10,4
20,207,207,10,4
20,208,208,10,\N
20,209,209,10,4
20,210,210,10,\N
20,211,211,10,\N
20,212,212,10,\N
20,213,213,10,\N
20,214,214,10,5
20,215,215,60,\N
20,216,216,0,\N
20,217,217,80,\N
20,218,218,10,\N
20,219,219,10,5
20,220,220,10,\N
20,221,221,30,2
20,222,222,10,\N
20,223,223,30,\N
20,224,224,30,\N
20,225,225,0,\N
20,226,226,0,\N
20,227,227,0,\N
20,228,228,30,\N
20,229,229,30,\N
20,230,230,10,\N
20,231,231,30,\N
20,232,232,30,\N
20,233,233,30,\N
20,234,234,10,\N
20,235,235,0,\N
20,236,236,30,3
20,237,237,10,\N
20,238,238,100,\N
20,239,239,30,\N
20,240,240,30,\N
20,241,241,30,\N
20,242,242,30,\N
20,243,243,30,\N
20,244,244,50,\N
20,245,245,70,1
20,246,246,30,\N
20,247,247,30,\N
20,248,248,30,\N
20,249,249,30,\N
20,250,250,70,\N
20,251,251,10,\N
20,252,252,0,\N
20,253,253,30,\N
20,254,254,10,\N
20,255,255,10,\N
20,256,256,0,\N
20,257,257,10,\N
20,258,258,0,\N
20,259,259,60,\N
20,260,260,0,\N
20,261,261,0,\N
20,262,262,0,\N
20,263,263,0,\N
20,264,264,0,\N
20,265,265,10,\N
20,266,266,10,\N
20,267,267,10,\N
20,268,268,10,\N
20,269,269,30,\N
20,270,270,30,\N
20,271,271,10,\N
20,272,272,30,6
20,273,273,30,7
20,274,274,10,\N
20,275,275,10,\N
20,276,276,10,\N
20,277,277,30,\N
20,278,278,130,\N
20,279,279,10,\N
20,280,280,10,\N
20,281,281,30,\N
20,282,282,40,\N
20,283,283,10,\N
20,284,284,60,\N
20,285,285,60,\N
20,286,286,90,\N
20,287,287,10,\N
20,288,288,80,\N
20,289,289,70,\N
20,290,290,70,\N
20,291,291,70,\N
20,292,292,70,\N
20,293,293,70,\N
20,294,294,70,\N
20,295,295,10,\N
20,296,296,10,\N
20,297,297,10,\N
20,298,298,90,\N
20,299,299,90,\N
20,300,300,90,\N
20,301,301,90,\N
20,302,302,90,\N
20,303,303,90,\N
20,304,304,90,\N
20,305,305,90,\N
20,306,306,90,\N
20,307,307,90,\N
20,308,308,90,\N
20,309,309,90,\N
20,310,310,90,\N
20,311,311,90,\N
20,312,312,90,\N
20,313,313,90,\N
20,314,314,10,\N
20,315,315,10,\N
20,316,316,10,\N
20,317,317,10,\N
20,318,318,10,\N
20,319,319,10,\N
20,320,320,10,\N
20,321,321,80,\N
20,322,322,0,\N
20,323,323,0,\N
20,324,324,0,\N
20,325,325,10,\N
20,326,326,80,\N
20,327,327,0,2
20,328,328,0,\N
20,329,329,0,\N
20,330,330,0,\N
20,331,331,0,\N
20,332,332,0,\N
20,333,333,0,\N
20,334,334,0,\N
20,335,335,0,\N
20,336,336,0,\N
20,337,337,0,\N
20,338,338,0,\N
20,339,339,0,\N
20,340,340,0,\N
20,341,341,0,\N
20,342,342,0,\N
20,343,343,0,\N
20,344,344,0,\N
20,345,345,0,\N
20,346,346,0,\N
20,347,347,0,\N
20,348,348,0,\N
20,349,349,0,\N
20,350,350,0,\N
20,351,351,0,\N
20,352,352,0,\N
20,353,353,0,\N
20,354,354,0,\N
20,355,355,0,\N
20,356,356,0,\N
20,357,357,0,\N
20,358,358,0,\N
20,359,359,0,\N
20,360,360,0,\N
20,361,361,0,\N
20,362,362,0,\N
20,363,363,0,\N
20,364,364,0,\N
20,365,365,0,\N
20,366,366,0,\N
20,367,367,0,\N
20,368,368,0,\N
20,369,369,0,\N
20,370,370,0,\N
20,371,371,0,\N
20,372,372,0,\N
20,373,373,0,\N
20,374,374,0,\N
20,375,375,0,\N
20,376,376,0,\N
20,377,377,0,\N
20,378,378,0,\N
20,379,379,0,\N
20,380,380,0,\N
20,381,381,0,\N
20,382,382,0,\N
20,383,383,0,\N
20,384,384,0,\N
20,385,385,0,\N
20,386,386,0,\N
20,387,387,0,\N
20,388,388,0,\N
20,389,389,0,\N
20,390,390,0,\N
20,391,391,0,\N
20,392,392,0,\N
20,393,393,0,\N
20,394,394,0,\N
20,395,395,0,\N
20,396,396,0,\N
20,397,397,0,\N
20,398,398,0,\N
20,399,399,0,\N
20,400,400,0,\N
20,401,401,0,\N
20,402,402,0,\N
20,403,403,0,\N
20,404,404,0,\N
20,405,405,0,\N
20,406,406,0,\N
20,407,407,0,\N
20,408,408,0,\N
20,409,409,0,\N
20,410,410,0,\N
20,411,411,0,\N
20,412,412,0,\N
20,413,413,0,\N
20,414,414,0,\N
20,415,415,0,\N
20,416,416,0,\N
20,417,417,0,\N
20,418,418,0,\N
20,419,419,0,\N
20,420,420,0,\N
20,421,421,0,\N
20,422,422,0,\N
20,423,423,0,\N
20,424,424,0,\N
20,425,425,0,\N
20,428,428,0,\N
20,429,429,0,\N
20,430,430,0,\N
20,431,431,0,\N
20,432,432,0,\N
20,433,433,0,\N
20,434,434,0,\N
20,435,435,0,\N
20,436,436,0,\N
20,437,437,0,\N
20,438,438,0,\N
20,439,439,0,\N
20,440,440,0,\N
20,441,441,0,\N
20,442,442,0,\N
20,443,443,0,\N
20,444,444,0,\N
20,445,445,0,\N
20,446,446,0,\N
20,447,447,0,\N
20,448,448,0,\N
20,449,449,0,\N
20,450,450,0,\N
20,451,451,0,\N
20,452,452,0,\N
20,453,453,0,\N
20,454,454,0,\N
20,455,455,0,\N
20,456,456,0,\N
20,457,457,0,\N
20,458,458,0,\N
20,459,459,0,\N
20,460,460,0,\N
20,461,461,0,\N
20,462,462,0,\N
20,463,463,0,\N
20,464,464,0,\N
20,465,465,0,\N
20,466,466,0,\N
20,467,467,0,\N
20,468,468,0,\N
20,469,469,0,\N
20,470,470,0,\N
20,471,471,0,\N
20,472,472,0,\N
20,473,473,0,\N
20,474,474,0,\N
20,475,475,0,\N
20,476,476,0,\N
20,477,477,0,\N
20,478,478,0,\N
20,479,479,0,\N
20,480,480,0,\N
20,481,481,0,\N
20,482,482,0,\N
20,483,483,0,\N
20,484,484,0,\N
20,485,485,0,\N
20,486,486,0,\N
20,487,487,0,\N
20,488,488,0,\N
20,489,489,0,\N
20,490,490,0,\N
20,491,491,0,\N
20,492,492,0,\N
20,493,493,0,\N
20,494,494,0,\N
20,495,495,0,\N
20,496,496,0,\N
20,497,497,0,\N
20,498,498,0,\N
20,499,499,0,\N
20,500,500,0,\N
20,501,501,0,\N
20,502,502,0,\N
20,503,503,0,\N
20,504,504,30,\N
20,505,505,0,\N
20,506,506,0,\N
20,507,507,0,\N
20,508,508,0,\N
20,509,509,0,\N
20,510,510,0,\N
20,511,511,0,\N
20,512,512,0,\N
20,513,513,0,\N
20,514,514,0,\N
20,515,515,0,\N
20,516,516,0,\N
20,517,517,0,\N
20,518,518,0,\N
20,519,519,0,\N
20,520,520,0,\N
20,521,521,0,\N
20,522,522,0,\N
20,523,523,0,\N
20,524,524,0,\N
20,525,525,0,\N
20,526,526,0,\N
20,527,527,0,\N
20,528,528,0,\N
20,529,529,0,\N
20,530,530,0,\N
20,531,531,0,\N
20,532,532,0,\N
20,533,533,0,\N
20,534,534,0,\N
20,535,535,0,\N
20,536,536,0,\N
20,537,537,30,\N
20,538,538,40,\N
20,539,539,30,\N
20,540,540,60,\N
20,541,541,10,\N
20,542,542,10,\N
20,543,543,10,\N
20,544,544,30,\N
20,545,545,30,\N
20,546,546,30,\N
20,547,547,30,\N
20,548,548,0,\N
20,549,549,0,\N
20,550,550,0,\N
20,551,551,0,\N
20,552,552,0,\N
20,553,553,0,\N
20,554,554,0,\N
20,555,555,0,\N
20,556,556,0,\N
20,557,557,0,\N
20,558,558,0,\N
20,559,559,0,\N
20,560,560,0,\N
20,561,561,0,\N
20,562,562,0,\N
20,563,563,0,\N
20,564,564,0,\N
20,565,565,20,\N
20,566,566,20,\N
20,567,567,20,\N
20,568,568,20,\N
20,569,569,20,\N
20,570,570,20,\N
20,571,571,20,\N
20,572,572,0,\N
20,573,573,0,\N
20,574,574,0,\N
20,575,575,0,\N
20,576,576,0,\N
20,577,577,0,\N
20,578,578,0,\N
20,579,579,0,\N
20,580,580,30,\N
20,581,581,130,\N
20,582,582,30,\N
20,583,583,30,\N
20,584,584,0,\N
20,585,585,0,\N
20,586,586,0,\N
20,587,587,0,\N
20,588,588,0,\N
20,589,589,0,\N
20,590,590,0,\N
20,591,591,30,\N
20,592,592,0,\N
20,593,593,0,\N
20,594,594,0,\N
20,595,595,0,\N
20,596,596,0,\N
20,597,597,0,\N
20,598,598,0,\N
20,599,599,0,\N
20,600,600,0,\N
20,601,601,0,\N
20,602,602,0,\N
20,603,603,0,\N
20,604,604,0,\N
20,605,605,0,\N
20,606,606,0,\N
20,607,607,0,\N
20,608,608,0,\N
20,609,609,0,\N
20,610,610,0,\N
20,611,611,0,\N
20,612,612,0,\N
20,613,613,0,\N
20,614,614,0,\N
20,615,615,0,\N
20,616,616,0,\N
20,617,617,0,\N
20,618,618,0,\N
20,619,619,0,\N
20,620,620,0,\N
20,621,621,0,\N
20,622,622,0,\N
20,623,623,0,\N
20,624,624,0,\N
20,625,625,0,\N
20,626,626,0,\N
20,627,627,0,\N
20,628,628,0,\N
20,629,629,0,\N
20,630,630,0,\N
20,631,631,0,\N
20,632,632,0,\N
20,633,633,0,\N
20,634,634,0,\N
20,635,635,0,\N
20,636,636,0,\N
20,637,637,0,\N
20,638,638,0,\N
20,639,639,80,\N
20,640,640,80,\N
20,641,641,0,\N
20,642,642,0,\N
20,643,643,0,\N
20,644,644,90,\N
20,645,645,0,\N
20,646,646,80,\N
20,647,647,80,\N
20,648,648,30,\N
20,649,649,30,\N
20,650,650,80,\N
20,651,651,0,\N
20,652,652,0,\N
20,653,653,0,\N
20,654,654,0,\N
20,655,655,0,\N
20,656,656,0,\N
20,657,657,0,\N
20,658,658,0,\N
20,659,659,0,\N
20,660,660,0,\N
20,661,661,0,\N
20,662,662,0,\N
20,663,663,0,\N
20,664,664,0,\N
20,665,665,0,\N
20,666,666,0,\N
20,667,667,0,\N
20,668,668,0,\N
20,669,669,0,\N
20,670,670,0,\N
20,671,671,0,\N
20,672,672,0,\N
20,673,673,0,\N
20,674,674,0,\N
20,675,675,0,\N
20,676,676,0,\N
20,677,677,0,\N
20,678,678,0,\N
20,679,679,0,\N
20,680,680,0,\N
20,681,681,0,\N
20,682,682,0,\N
20,683,683,0,\N
20,684,684,0,\N
20,685,685,0,\N
20,686,686,10,\N
20,687,687,10,\N
20,688,688,10,\N
20,689,689,0,\N
20,690,690,0,\N
20,691,691,0,\N
20,692,692,0,\N
20,693,693,0,\N
20,694,694,0,\N
20,695,695,0,\N
20,696,696,0,\N
20,697,697,0,\N
20,698,698,0,\N
20,699,699,0,\N
20,700,700,0,\N
20,701,701,0,\N
20,702,702,0,\N
20,703,703,0,\N
20,704,704,0,\N
20,705,705,0,\N
20,706,706,0,\N
20,707,707,0,\N
20,708,708,30,\N
20,709,709,30,\N
20,710,710,0,\N
20,711,711,0,\N
20,712,712,0,\N
20,713,713,0,\N
20,714,714,0,\N
20,715,715,0,\N
20,716,716,0,\N
20,717,717,0,\N
20,718,718,0,\N
20,719,719,0,\N
20,720,720,0,\N
20,721,721,0,\N
20,722,722,0,\N
20,723,723,0,\N
20,724,724,0,\N
20,725,725,0,\N
20,726,726,0,\N
20,727,727,0,\N
20,728,728,0,\N
20,729,729,0,\N
20,730,730,0,\N
20,731,731,0,\N
20,732,732,0,\N
20,733,733,0,\N
20,734,734,0,\N
20,735,735,0,\N
20,736,736,0,\N
20,737,737,0,\N
20,738,738,0,\N
20,739,739,0,\N
20,740,740,0,\N
20,741,741,0,\N
20,742,742,0,\N
20,743,743,0,\N
20,744,744,0,\N
20,745,745,0,\N
20,746,746,0,\N
20,747,747,0,\N
20,748,748,0,\N
20,749,749,0,\N
20,750,750,0,\N
20,751,751,0,\N
20,752,752,0,\N
20,753,753,0,\N
20,754,754,0,\N
20,755,755,0,\N
20,756,756,0,\N
20,757,757,0,\N
20,758,758,0,\N
20,759,759,0,\N
20,760,760,0,\N
20,761,761,0,\N
20,762,762,0,\N
20,763,763,0,\N
20,764,764,0,\N
20,765,765,0,\N
20,766,766,0,\N
20,767,767,0,\N
20,768,768,0,\N
20,769,769,0,\N
20,770,770,0,\N
20,771,771,0,\N
20,772,772,0,\N
20,773,773,0,\N
20,774,774,0,\N
20,775,775,0,\N
20,776,776,0,\N
20,777,777,0,\N
20,778,778,0,\N
20,779,779,0,\N
20,780,780,0,\N
20,781,781,0,\N
20,782,782,0,\N
20,783,783,0,\N
20,784,784,0,\N
20,785,785,0,\N
20,786,786,0,\N
20,787,787,0,\N
20,788,788,0,\N
20,789,789,0,\N
20,790,790,0,\N
20,791,791,0,\N
20,792,792,0,\N
20,793,793,0,\N
20,794,794,0,\N
20,795,795,30,\N
20,796,796,30,\N
20,797,797,0,\N
20,798,798,0,\N
20,799,799,0,\N
20,800,800,0,\N
20,801,801,0,\N
20,802,802,0,\N
20,803,803,0,\N
20,804,804,0,\N
20,805,805,0,\N
20,806,806,0,\N
20,807,807,0,\N
20,808,808,0,\N
20,809,809,0,\N
20,810,810,0,\N
20,811,811,0,\N
20,812,812,0,\N
20,813,813,0,\N
20,814,814,0,\N
20,815,815,0,\N
20,816,816,0,\N
20,817,817,0,\N
20,818,818,0,\N
20,819,819,0,\N
20,820,820,0,\N
20,821,821,0,\N
20,822,822,0,\N
20,823,823,0,\N
20,824,824,0,\N
20,825,825,0,\N
20,826,826,0,\N
20,827,827,0,\N
20,828,828,0,\N
20,829,829,0,\N
20,830,830,0,\N
20,831,831,0,\N
20,832,832,0,\N
20,833,833,0,\N
20,834,834,0,\N
20,835,835,0,\N
20,836,836,0,\N
20,841,841,0,\N
20,842,842,0,\N
20,843,843,0,\N
20,844,844,0,\N
20,845,845,0,\N
20,846,846,30,\N
20,847,847,0,\N
20,849,849,30,\N
20,850,850,0,\N
20,851,851,0,\N
20,852,852,30,\N
20,853,853,0,\N
20,854,854,0,\N
20,855,855,0,\N
20,856,856,0,\N
20,857,857,0,\N
20,858,858,0,\N
20,860,860,0,\N
20,861,861,0,\N
20,862,862,0,\N
20,863,863,0,\N
20,864,864,0,\N
20,865,865,0,\N
20,866,866,0,\N
20,872,872,0,\N
20,873,873,0,\N
20,874,874,0,\N
20,875,875,0,\N
20,876,876,0,\N
20,877,877,0,\N
20,878,878,0,\N
20,879,879,60,\N
20,880,880,30,\N
20,881,881,10,\N
20,882,882,10,\N
20,883,883,10,\N
20,884,884,10,\N
20,885,885,0,\N
20,886,886,0,\N
20,887,887,0,\N
20,888,888,0,\N
20,889,889,0,\N
20,890,890,0,\N
20,891,891,0,\N
20,892,892,0,\N
20,893,893,0,\N
20,894,894,0,\N
20,895,895,0,\N
20,896,896,0,\N
20,900,900,0,\N
20,901,901,0,\N
20,902,902,0,\N
20,903,903,30,\N
20,904,904,50,\N
20,905,905,50,\N
20,906,906,50,\N
20,907,907,50,\N
20,908,908,50,\N
20,909,909,50,\N
20,910,910,50,\N
20,911,911,50,\N
20,912,912,50,\N
20,913,913,50,\N
20,914,914,50,\N
20,915,915,50,\N
20,916,916,50,\N
20,917,917,50,\N
20,918,918,50,\N
20,919,919,50,\N
20,920,920,50,\N
20,921,921,0,\N
20,922,922,0,\N
20,923,923,0,\N
20,924,924,0,\N
20,925,925,0,\N
20,926,926,0,\N
20,927,927,0,\N
20,928,928,0,\N
20,929,929,0,\N
20,930,930,0,\N
20,931,931,0,\N
20,932,932,0,\N
20,933,933,0,\N
20,934,934,0,\N
20,935,935,0,\N
20,936,936,0,\N
20,937,937,0,\N
20,938,938,0,\N
20,939,939,0,\N
20,940,940,0,\N
20,941,941,0,\N
20,942,942,0,\N
20,943,943,0,\N
20,944,944,0,\N
20,945,945,0,\N
20,946,946,0,\N
20,947,947,0,\N
20,948,948,0,\N
20,949,949,0,\N
20,950,950,0,\N
20,951,951,0,\N
20,952,952,0,\N
20,953,953,0,\N
20,954,954,0,\N
20,955,955,0,\N
20,956,956,0,\N
20,957,957,0,\N
20,958,958,0,\N
20,959,959,0,\N
20,960,960,0,\N
20,961,961,0,\N
20,962,962,0,\N
20,963,963,0,\N
20,964,964,0,\N
20,965,965,0,\N
20,966,966,0,\N
20,967,967,0,\N
20,968,968,0,\N
20,969,969,0,\N
20,970,970,0,\N
20,971,971,0,\N
20,972,972,0,\N
20,973,973,0,\N
20,974,974,0,\N
20,975,975,0,\N
20,976,976,0,\N
20,977,977,0,\N
20,978,978,0,\N
20,979,979,0,\N
20,980,980,0,\N
20,981,981,0,\N
20,982,982,0,\N
20,983,983,0,\N
20,984,984,0,\N
20,985,985,0,\N
20,986,986,0,\N
20,987,987,0,\N
20,988,988,0,\N
20,989,989,0,\N
20,990,990,0,\N
20,991,991,0,\N
20,992,992,0,\N
20,993,993,0,\N
20,994,994,0,\N
20,995,995,0,\N
20,996,996,0,\N
20,997,997,0,\N
20,998,998,0,\N
20,999,999,0,\N
20,1000,1000,0,\N
20,1001,1001,0,\N
20,1002,1002,0,\N
20,1003,1003,0,\N
20,1004,1004,0,\N
20,1005,1005,0,\N
20,1006,1006,0,\N
20,1007,1007,0,\N
20,1008,1008,0,\N
20,1009,1009,0,\N
20,1010,1010,0,\N
20,1011,1011,0,\N
20,1012,1012,0,\N
20,1013,1013,0,\N
20,1014,1014,0,\N
20,1015,1015,0,\N
20,1016,1016,0,\N
20,1017,1017,0,\N
20,1018,1018,0,\N
20,1019,1019,0,\N
20,1020,1020,0,\N
20,1021,1021,0,\N
20,1022,1022,0,\N
20,1023,1023,0,\N
20,1024,1024,0,\N
20,1025,1025,0,\N
20,1026,1026,0,\N
20,1027,1027,0,\N
20,1028,1028,0,\N
20,1029,1029,0,\N
20,1030,1030,0,\N
20,1031,1031,0,\N
20,1032,1032,0,\N
20,1033,1033,0,\N
20,1034,1034,0,\N
20,1035,1035,0,\N
20,1036,1036,0,\N
20,1037,1037,0,\N
20,1038,1038,0,\N
20,1039,1039,0,\N
20,1040,1040,0,\N
20,1041,1041,0,\N
20,1042,1042,0,\N
20,1043,1043,0,\N
20,1044,1044,0,\N
20,1045,1045,0,\N
20,1046,1046,0,\N
20,1047,1047,0,\N
20,1048,1048,0,\N
20,1049,1049,0,\N
20,1050,1050,0,\N
20,1051,1051,0,\N
20,1052,1052,0,\N
20,1053,1053,0,\N
20,1054,1054,0,\N
20,1055,1055,0,\N
20,1056,1056,0,\N
20,1057,1057,0,\N
20,1074,1074,0,\N
20,1075,1075,0,\N
20,1076,1076,0,\N
20,1077,1077,0,\N
20,1080,1080,0,\N
20,1081,1081,0,\N
20,1084,1084,10,\N
20,1085,1085,80,\N
20,1086,1086,80,\N
20,1087,1087,80,\N
20,1088,1088,10,\N
20,1089,1089,10,\N
20,1090,1090,10,\N
20,1091,1091,10,\N
20,1092,1092,20,\N
20,1093,1093,20,\N
20,1094,1094,30,\N
20,1095,1095,10,\N
20,1096,1096,10,\N
20,1097,1097,10,\N
20,1098,1098,10,\N
20,1099,1099,20,\N
20,1100,1100,0,\N
20,1103,1103,0,\N
20,1104,1104,0,\N
20,1105,1105,100,\N
20,1106,1106,100,\N
20,1107,1107,100,\N
20,1108,1108,100,\N
20,1109,1109,10,\N
20,1110,1110,10,\N
20,1111,1111,10,\N
20,1112,1112,10,\N
20,1113,1113,10,\N
20,1114,1114,10,\N
20,1115,1115,10,\N
20,1116,1116,30,\N
20,1117,1117,30,\N
20,1118,1118,30,\N
20,1119,1119,50,\N
20,1120,1120,80,\N
20,1121,1121,80,\N
20,1122,1122,100,\N
20,1123,1123,60,\N
20,1124,1124,30,\N
20,1125,1125,30,\N
20,1126,1126,30,\N
20,1127,1127,30,\N
20,1128,1128,30,\N
20,1129,1129,30,\N
20,1130,1130,10,\N
20,1131,1131,85,\N
20,1132,1132,90,\N
20,1133,1133,110,\N
20,1134,1134,90,\N
20,1135,1135,90,\N
20,1136,1136,110,\N
20,1137,1137,10,\N
20,1138,1138,90,\N
20,1139,1139,110,\N
20,1140,1140,100,\N
20,1141,1141,90,\N
20,1142,1142,10,\N
20,1143,1143,10,\N
20,1144,1144,10,\N
20,1145,1145,110,\N
20,1146,1146,80,\N
20,1147,1147,10,\N
20,1148,1148,80,\N
20,1149,1149,80,\N
20,1150,1150,10,\N
20,1151,1151,10,\N
20,1152,1152,90,\N
20,1153,1153,10,\N
20,1154,1154,120,\N
20,1155,1155,80,\N
20,1156,1156,10,\N
20,1157,1157,10,\N
20,1158,1158,120,\N
20,1159,1159,10,\N
20,1160,1160,10,\N
20,1161,1161,100,\N
20,1162,1162,80,\N
20,1163,1163,80,\N
20,1164,1164,120,\N
20,1165,1165,90,\N
20,1166,1166,95,\N
20,1167,1167,10,\N
20,1168,1168,10,\N
20,1169,1169,120,\N
20,1170,1170,10,\N
20,1171,1171,85,\N
20,1172,1172,90,\N
20,1173,1173,130,\N
20,1174,1174,10,\N
20,1175,1175,90,\N
20,1176,1176,10,\N
20,1177,1177,80,\N
20,1178,1178,10,\N
20,1179,1179,10,\N
20,1180,1180,90,\N
20,1181,1181,10,\N
20,1182,1182,10,\N
20,1183,1183,120,\N
20,1184,1184,10,\N
20,1185,1185,120,\N
20,1186,1186,80,\N
20,1187,1187,80,\N
20,1188,1188,80,\N
20,1189,1189,80,\N
20,1190,1190,80,\N
20,1191,1191,90,\N
20,1192,1192,85,\N
20,1193,1193,80,\N
20,1194,1194,120,\N
20,1195,1195,90,\N
20,1196,1196,120,\N
20,1197,1197,90,\N
20,1198,1198,10,\N
20,1199,1199,80,\N
20,1200,1200,80,\N
20,1201,1201,130,\N
20,1202,1202,120,\N
20,1203,1203,120,\N
20,1204,1204,80,\N
20,1205,1205,100,\N
20,1206,1206,10,\N
20,1207,1207,10,\N
20,1208,1208,95,\N
20,1209,1209,10,\N
20,1210,1210,10,\N
20,1211,1211,95,\N
20,1212,1212,20,\N
20,1213,1213,10,\N
20,1214,1214,80,\N
20,1215,1215,10,\N
20,1216,1216,90,\N
20,1217,1217,80,\N
20,1218,1218,10,\N
20,1219,1219,110,\N
20,1220,1220,90,\N
20,1221,1221,10,\N
20,1222,1222,80,\N
20,1223,1223,85,\N
20,1224,1224,95,\N
20,1225,1225,80,\N
20,1226,1226,90,\N
20,1227,1227,85,\N
20,1228,1228,85,\N
20,1229,1229,80,\N
20,1230,1230,0,\N
20,1231,1231,10,\N
20,1232,1232,10,\N
20,1233,1233,10,\N
20,1234,1234,10,\N
20,1235,1235,10,\N
20,1236,1236,10,\N
20,1237,1237,10,\N
20,1238,1238,10,\N
20,1239,1239,10,\N
20,1240,1240,10,\N
20,1241,1241,10,\N
20,1242,1242,10,\N
20,1243,1243,10,\N
20,1244,1244,10,\N
20,1245,1245,10,\N
20,1246,1246,10,\N
20,1247,1247,10,\N
20,1248,1248,10,\N
20,1249,1249,10,\N
20,1250,1250,10,\N
20,1251,1251,10,\N
20,1252,1252,50,\N
20,1253,1253,80,\N
20,1254,1254,80,\N
20,1255,1255,0,\N
20,1256,1256,10,\N
20,1257,1257,20,\N
20,1258,1258,50,\N
20,1259,1259,10,\N
20,1260,1260,10,\N
20,1261,1261,10,\N
20,1262,1262,10,\N
20,1263,1263,10,\N
20,1264,1264,50,\N
20,1265,1265,0,\N
20,1266,1266,0,\N
20,1267,1267,0,\N
20,1269,1269,0,\N
20,1270,1270,0,\N
20,1271,1271,0,\N
20,1278,1278,0,\N
20,1279,1279,0,\N
20,1280,1280,0,\N
20,1281,1281,0,\N
20,1282,1282,0,\N
20,1283,1283,0,\N
20,1284,1284,0,\N
20,1285,1285,0,\N
20,1286,1286,0,\N
20,1287,1287,0,\N
