pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
130,2,104,2,0,0,0
130,2,115,2,0,0,0
130,2,117,2,0,0,0
130,2,126,2,0,0,0
130,2,130,2,0,0,0
130,2,156,2,0,0,0
130,2,164,2,0,0,0
130,3,34,2,0,0,0
130,3,36,2,0,0,0
130,3,38,2,0,0,0
130,3,43,1,1,0,3
130,3,43,1,32,0,0
130,3,44,1,1,0,1
130,3,44,1,20,0,0
130,3,55,2,0,0,0
130,3,56,1,1,0,4
130,3,56,1,41,0,0
130,3,57,2,0,0,0
130,3,58,2,0,0,0
130,3,59,2,0,0,0
130,3,61,2,0,0,0
130,3,63,2,0,0,0
130,3,63,1,52,0,0
130,3,70,2,0,0,0
130,3,82,2,0,0,0
130,3,82,1,1,0,2
130,3,82,1,25,0,0
130,3,85,2,0,0,0
130,3,87,2,0,0,0
130,3,92,2,0,0,0
130,3,99,2,0,0,0
130,3,102,2,0,0,0
130,3,104,2,0,0,0
130,3,115,2,0,0,0
130,3,117,2,0,0,0
130,3,126,2,0,0,0
130,3,130,2,0,0,0
130,3,156,2,0,0,0
130,3,164,2,0,0,0
130,4,33,1,1,0,0
130,4,34,2,0,0,0
130,4,36,2,0,0,0
130,4,38,2,0,0,0
130,4,43,1,32,0,0
130,4,44,1,20,0,0
130,4,55,2,0,0,0
130,4,56,1,41,0,0
130,4,57,2,0,0,0
130,4,58,2,0,0,0
130,4,59,2,0,0,0
130,4,61,2,0,0,0
130,4,63,2,0,0,0
130,4,63,1,52,0,0
130,4,70,2,0,0,0
130,4,82,2,0,0,0
130,4,82,1,25,0,0
130,4,85,2,0,0,0
130,4,87,2,0,0,0
130,4,92,2,0,0,0
130,4,99,2,0,0,0
130,4,102,2,0,0,0
130,4,104,2,0,0,0
130,4,115,2,0,0,0
130,4,117,2,0,0,0
130,4,126,2,0,0,0
130,4,130,2,0,0,0
130,4,156,2,0,0,0
130,4,164,2,0,0,0
131,1,32,2,0,0,0
131,1,34,2,0,0,0
131,1,34,1,25,0,0
131,1,36,2,0,0,0
131,1,38,2,0,0,0
131,1,45,1,1,0,2
131,1,47,1,16,0,0
131,1,54,1,20,0,0
131,1,55,2,0,0,0
131,1,55,1,1,0,1
131,1,56,1,46,0,0
131,1,57,2,0,0,0
131,1,58,2,0,0,0
131,1,58,1,38,0,0
131,1,59,2,0,0,0
131,1,61,2,0,0,0
131,1,63,2,0,0,0
131,1,70,2,0,0,0
131,1,76,2,0,0,0
131,1,82,2,0,0,0
131,1,85,2,0,0,0
131,1,87,2,0,0,0
131,1,92,2,0,0,0
131,1,94,2,0,0,0
131,1,99,2,0,0,0
131,1,102,2,0,0,0
131,1,104,2,0,0,0
131,1,109,1,31,0,0
131,1,115,2,0,0,0
131,1,117,2,0,0,0
131,1,130,2,0,0,0
131,1,149,2,0,0,0
131,1,156,2,0,0,0
131,1,164,2,0,0,0
131,2,32,2,0,0,0
131,2,34,2,0,0,0
131,2,34,1,25,0,0
131,2,36,2,0,0,0
131,2,38,2,0,0,0
131,2,45,1,1,0,2
131,2,47,1,16,0,0
131,2,54,1,20,0,0
131,2,55,2,0,0,0
131,2,55,1,1,0,1
131,2,56,1,46,0,0
131,2,57,2,0,0,0
131,2,58,2,0,0,0
131,2,58,1,38,0,0
131,2,59,2,0,0,0
131,2,61,2,0,0,0
131,2,63,2,0,0,0
131,2,70,2,0,0,0
131,2,76,2,0,0,0
131,2,82,2,0,0,0
131,2,85,2,0,0,0
131,2,87,2,0,0,0
131,2,92,2,0,0,0
131,2,94,2,0,0,0
131,2,99,2,0,0,0
131,2,102,2,0,0,0
131,2,104,2,0,0,0
131,2,109,1,31,0,0
131,2,115,2,0,0,0
131,2,117,2,0,0,0
131,2,130,2,0,0,0
131,2,149,2,0,0,0
131,2,156,2,0,0,0
131,2,164,2,0,0,0
131,3,32,2,0,0,0
131,3,34,2,0,0,0
131,3,34,1,25,0,0
131,3,36,2,0,0,0
131,3,38,2,0,0,0
131,3,45,1,1,0,2
131,3,47,1,16,0,0
131,3,54,1,20,0,0
131,3,55,2,0,0,0
131,3,55,1,1,0,1
131,3,56,1,46,0,0
131,3,57,2,0,0,0
131,3,58,2,0,0,0
131,3,58,1,38,0,0
131,3,59,2,0,0,0
131,3,61,2,0,0,0
131,3,63,2,0,0,0
131,3,70,2,0,0,0
131,3,76,2,0,0,0
131,3,82,2,0,0,0
131,3,85,2,0,0,0
131,3,87,2,0,0,0
131,3,92,2,0,0,0
131,3,94,2,0,0,0
131,3,99,2,0,0,0
131,3,102,2,0,0,0
131,3,104,2,0,0,0
131,3,109,1,31,0,0
131,3,115,2,0,0,0
131,3,117,2,0,0,0
131,3,130,2,0,0,0
131,3,149,2,0,0,0
131,3,156,2,0,0,0
131,3,164,2,0,0,0
131,4,32,2,0,0,0
131,4,34,2,0,0,0
131,4,34,1,25,0,0
131,4,36,2,0,0,0
131,4,38,2,0,0,0
131,4,45,1,1,0,2
131,4,47,1,16,0,0
131,4,54,1,20,0,0
131,4,55,2,0,0,0
131,4,55,1,1,0,1
131,4,56,1,46,0,0
131,4,57,2,0,0,0
131,4,58,2,0,0,0
131,4,58,1,38,0,0
131,4,59,2,0,0,0
131,4,61,2,0,0,0
131,4,63,2,0,0,0
131,4,70,2,0,0,0
131,4,76,2,0,0,0
131,4,82,2,0,0,0
131,4,85,2,0,0,0
131,4,87,2,0,0,0
131,4,92,2,0,0,0
131,4,94,2,0,0,0
131,4,99,2,0,0,0
131,4,102,2,0,0,0
131,4,104,2,0,0,0
131,4,109,1,31,0,0
131,4,115,2,0,0,0
131,4,117,2,0,0,0
131,4,130,2,0,0,0
131,4,149,2,0,0,0
131,4,156,2,0,0,0
131,4,164,2,0,0,0
132,1,144,1,1,0,0
132,2,144,1,1,0,0
132,3,144,1,1,0,0
132,4,144,1,1,0,0
133,1,28,1,1,0,2
133,1,33,1,1,0,1
133,1,34,2,0,0,0
133,1,36,2,0,0,0
133,1,36,1,45,0,0
133,1,38,2,0,0,0
133,1,39,1,31,0,0
133,1,44,1,37,0,0
133,1,92,2,0,0,0
133,1,98,1,27,0,0
133,1,99,2,0,0,0
133,1,102,2,0,0,0
133,1,104,2,0,0,0
133,1,115,2,0,0,0
133,1,117,2,0,0,0
133,1,129,2,0,0,0
133,1,130,2,0,0,0
133,1,156,2,0,0,0
133,1,164,2,0,0,0
133,2,28,1,1,0,2
133,2,33,1,1,0,1
133,2,34,2,0,0,0
133,2,36,2,0,0,0
133,2,36,1,45,0,0
133,2,38,2,0,0,0
133,2,39,1,31,0,0
133,2,44,1,37,0,0
133,2,92,2,0,0,0
133,2,98,1,27,0,0
133,2,99,2,0,0,0
133,2,102,2,0,0,0
133,2,104,2,0,0,0
133,2,115,2,0,0,0
133,2,117,2,0,0,0
133,2,129,2,0,0,0
133,2,130,2,0,0,0
133,2,156,2,0,0,0
133,2,164,2,0,0,0
133,3,28,1,1,0,2
133,3,33,1,1,0,1
133,3,34,2,0,0,0
133,3,36,2,0,0,0
133,3,36,1,45,0,0
133,3,38,2,0,0,0
133,3,39,1,31,0,0
133,3,44,1,37,0,0
133,3,92,2,0,0,0
133,3,98,1,27,0,0
133,3,99,2,0,0,0
133,3,102,2,0,0,0
133,3,104,2,0,0,0
133,3,115,2,0,0,0
133,3,117,2,0,0,0
133,3,129,2,0,0,0
133,3,130,2,0,0,0
133,3,156,2,0,0,0
133,3,164,2,0,0,0
133,4,28,1,8,0,0
133,4,33,1,1,0,1
133,4,34,2,0,0,0
133,4,36,2,0,0,0
133,4,36,1,42,0,0
133,4,38,2,0,0,0
133,4,39,1,1,0,2
133,4,44,1,30,0,0
133,4,45,1,16,0,0
133,4,92,2,0,0,0
133,4,98,1,23,0,0
133,4,99,2,0,0,0
133,4,102,2,0,0,0
133,4,104,2,0,0,0
133,4,115,2,0,0,0
133,4,116,1,36,0,0
133,4,117,2,0,0,0
133,4,129,2,0,0,0
133,4,130,2,0,0,0
133,4,156,2,0,0,0
133,4,164,2,0,0,0
134,1,28,1,1,0,2
134,1,33,1,1,0,1
134,1,34,2,0,0,0
134,1,36,2,0,0,0
134,1,38,2,0,0,0
134,1,39,1,37,0,0
134,1,44,1,40,0,0
134,1,54,1,48,0,0
134,1,55,2,0,0,0
134,1,55,1,1,0,4
134,1,55,1,31,0,0
134,1,56,1,54,0,0
134,1,57,2,0,0,0
134,1,58,2,0,0,0
134,1,59,2,0,0,0
134,1,61,2,0,0,0
134,1,63,2,0,0,0
134,1,92,2,0,0,0
134,1,98,1,1,0,3
134,1,98,1,27,0,0
134,1,99,2,0,0,0
134,1,102,2,0,0,0
134,1,104,2,0,0,0
134,1,114,1,44,0,0
134,1,115,2,0,0,0
134,1,117,2,0,0,0
134,1,129,2,0,0,0
134,1,130,2,0,0,0
134,1,151,1,42,0,0
134,1,156,2,0,0,0
134,1,164,2,0,0,0
134,2,28,1,1,0,2
134,2,33,1,1,0,1
134,2,34,2,0,0,0
134,2,36,2,0,0,0
134,2,38,2,0,0,0
134,2,39,1,37,0,0
134,2,44,1,40,0,0
134,2,54,1,48,0,0
134,2,55,2,0,0,0
134,2,55,1,1,0,4
134,2,55,1,31,0,0
134,2,56,1,54,0,0
134,2,57,2,0,0,0
134,2,58,2,0,0,0
134,2,59,2,0,0,0
134,2,61,2,0,0,0
134,2,63,2,0,0,0
134,2,92,2,0,0,0
134,2,98,1,1,0,3
134,2,98,1,27,0,0
134,2,99,2,0,0,0
134,2,102,2,0,0,0
134,2,104,2,0,0,0
134,2,114,1,44,0,0
134,2,115,2,0,0,0
134,2,117,2,0,0,0
134,2,129,2,0,0,0
134,2,130,2,0,0,0
134,2,151,1,42,0,0
134,2,156,2,0,0,0
134,2,164,2,0,0,0
134,3,28,1,1,0,2
134,3,33,1,1,0,1
134,3,34,2,0,0,0
134,3,36,2,0,0,0
134,3,38,2,0,0,0
134,3,39,1,37,0,0
134,3,44,1,40,0,0
134,3,54,1,48,0,0
134,3,55,2,0,0,0
134,3,55,1,1,0,4
134,3,55,1,31,0,0
134,3,56,1,54,0,0
134,3,57,2,0,0,0
134,3,58,2,0,0,0
134,3,59,2,0,0,0
134,3,61,2,0,0,0
134,3,63,2,0,0,0
134,3,92,2,0,0,0
134,3,98,1,1,0,3
134,3,98,1,27,0,0
134,3,99,2,0,0,0
134,3,102,2,0,0,0
134,3,104,2,0,0,0
134,3,114,1,44,0,0
134,3,115,2,0,0,0
134,3,117,2,0,0,0
134,3,129,2,0,0,0
134,3,130,2,0,0,0
134,3,151,1,42,0,0
134,3,156,2,0,0,0
134,3,164,2,0,0,0
134,4,28,1,8,0,0
134,4,33,1,1,0,1
134,4,34,2,0,0,0
134,4,36,2,0,0,0
134,4,38,2,0,0,0
134,4,39,1,1,0,2
134,4,44,1,30,0,0
134,4,54,1,42,0,2
134,4,55,2,0,0,0
134,4,55,1,1,0,4
134,4,55,1,16,0,0
134,4,56,1,52,0,0
134,4,57,2,0,0,0
134,4,58,2,0,0,0
134,4,59,2,0,0,0
134,4,61,2,0,0,0
134,4,62,1,36,0,0
134,4,63,2,0,0,0
134,4,92,2,0,0,0
134,4,98,1,1,0,3
134,4,98,1,23,0,0
134,4,99,2,0,0,0
134,4,102,2,0,0,0
134,4,104,2,0,0,0
134,4,114,1,42,0,1
134,4,115,2,0,0,0
134,4,117,2,0,0,0
134,4,129,2,0,0,0
134,4,130,2,0,0,0
134,4,151,1,47,0,0
134,4,156,2,0,0,0
134,4,164,2,0,0,0
135,1,24,1,42,0,0
135,1,28,1,1,0,2
135,1,33,1,1,0,1
135,1,34,2,0,0,0
135,1,36,2,0,0,0
135,1,38,2,0,0,0
135,1,39,1,37,0,0
135,1,42,1,48,0,0
135,1,63,2,0,0,0
135,1,84,1,1,0,4
135,1,84,1,31,0,0
135,1,85,2,0,0,0
135,1,86,2,0,0,0
135,1,86,1,40,0,0
135,1,87,2,0,0,0
135,1,87,1,54,0,0
135,1,92,2,0,0,0
135,1,97,1,44,0,0
135,1,98,1,1,0,3
135,1,98,1,27,0,0
135,1,99,2,0,0,0
135,1,102,2,0,0,0
135,1,104,2,0,0,0
135,1,115,2,0,0,0
135,1,117,2,0,0,0
135,1,129,2,0,0,0
135,1,130,2,0,0,0
135,1,148,2,0,0,0
135,1,156,2,0,0,0
135,1,164,2,0,0,0
135,2,24,1,42,0,0
135,2,28,1,1,0,2
135,2,33,1,1,0,1
135,2,34,2,0,0,0
135,2,36,2,0,0,0
135,2,38,2,0,0,0
135,2,39,1,37,0,0
135,2,42,1,48,0,0
135,2,63,2,0,0,0
135,2,84,1,1,0,4
135,2,84,1,31,0,0
135,2,85,2,0,0,0
135,2,86,2,0,0,0
135,2,86,1,40,0,0
135,2,87,2,0,0,0
135,2,87,1,54,0,0
135,2,92,2,0,0,0
135,2,97,1,44,0,0
135,2,98,1,1,0,3
135,2,98,1,27,0,0
135,2,99,2,0,0,0
135,2,102,2,0,0,0
135,2,104,2,0,0,0
135,2,115,2,0,0,0
135,2,117,2,0,0,0
135,2,129,2,0,0,0
135,2,130,2,0,0,0
135,2,148,2,0,0,0
135,2,156,2,0,0,0
135,2,164,2,0,0,0
135,3,24,1,42,0,0
135,3,28,1,1,0,2
135,3,33,1,1,0,1
135,3,34,2,0,0,0
135,3,36,2,0,0,0
135,3,38,2,0,0,0
135,3,39,1,37,0,0
135,3,42,1,48,0,0
135,3,63,2,0,0,0
135,3,84,1,1,0,4
135,3,84,1,31,0,0
135,3,85,2,0,0,0
135,3,86,2,0,0,0
135,3,86,1,40,0,0
135,3,87,2,0,0,0
135,3,87,1,54,0,0
135,3,92,2,0,0,0
135,3,97,1,44,0,0
135,3,98,1,1,0,3
135,3,98,1,27,0,0
135,3,99,2,0,0,0
135,3,102,2,0,0,0
135,3,104,2,0,0,0
135,3,115,2,0,0,0
135,3,117,2,0,0,0
135,3,129,2,0,0,0
135,3,130,2,0,0,0
135,3,148,2,0,0,0
135,3,156,2,0,0,0
135,3,164,2,0,0,0
135,4,24,1,30,0,0
135,4,28,1,8,0,0
135,4,33,1,1,0,1
135,4,34,2,0,0,0
135,4,36,2,0,0,0
135,4,38,2,0,0,0
135,4,39,1,1,0,2
135,4,42,1,36,0,0
135,4,63,2,0,0,0
135,4,84,1,1,0,4
135,4,84,1,16,0,0
135,4,85,2,0,0,0
135,4,86,2,0,0,0
135,4,86,1,42,0,0
135,4,87,2,0,0,0
135,4,87,1,52,0,0
135,4,92,2,0,0,0
135,4,97,1,47,0,0
135,4,98,1,1,0,3
135,4,98,1,23,0,0
135,4,99,2,0,0,0
135,4,102,2,0,0,0
135,4,104,2,0,0,0
135,4,115,2,0,0,0
135,4,117,2,0,0,0
135,4,129,2,0,0,0
135,4,130,2,0,0,0
135,4,148,2,0,0,0
135,4,156,2,0,0,0
135,4,164,2,0,0,0
136,1,28,1,1,0,2
136,1,33,1,1,0,1
136,1,34,2,0,0,0
136,1,36,2,0,0,0
136,1,38,2,0,0,0
136,1,39,1,37,0,0
136,1,43,1,42,0,0
136,1,44,1,40,0,0
136,1,52,1,1,0,4
136,1,52,1,31,0,0
136,1,53,1,54,0,0
136,1,63,2,0,0,0
136,1,83,1,44,0,0
136,1,92,2,0,0,0
136,1,98,1,1,0,3
136,1,98,1,27,0,0
136,1,99,2,0,0,0
136,1,99,1,48,0,0
136,1,102,2,0,0,0
136,1,104,2,0,0,0
136,1,115,2,0,0,0
136,1,117,2,0,0,0
136,1,126,2,0,0,0
136,1,129,2,0,0,0
136,1,130,2,0,0,0
136,1,156,2,0,0,0
136,1,164,2,0,0,0
136,2,28,1,1,0,2
136,2,33,1,1,0,1
136,2,34,2,0,0,0
136,2,36,2,0,0,0
136,2,38,2,0,0,0
136,2,39,1,37,0,0
136,2,43,1,42,0,0
136,2,44,1,40,0,0
136,2,52,1,1,0,4
136,2,52,1,31,0,0
136,2,53,1,54,0,0
136,2,63,2,0,0,0
136,2,83,1,44,0,0
136,2,92,2,0,0,0
136,2,98,1,1,0,3
136,2,98,1,27,0,0
136,2,99,2,0,0,0
136,2,99,1,48,0,0
136,2,102,2,0,0,0
136,2,104,2,0,0,0
136,2,115,2,0,0,0
136,2,117,2,0,0,0
136,2,126,2,0,0,0
136,2,129,2,0,0,0
136,2,130,2,0,0,0
136,2,156,2,0,0,0
136,2,164,2,0,0,0
136,3,28,1,1,0,2
136,3,33,1,1,0,1
136,3,34,2,0,0,0
136,3,36,2,0,0,0
136,3,38,2,0,0,0
136,3,39,1,37,0,0
136,3,43,1,42,0,0
136,3,44,1,40,0,0
136,3,52,1,1,0,4
136,3,52,1,31,0,0
136,3,53,1,54,0,0
136,3,63,2,0,0,0
136,3,83,1,44,0,0
136,3,92,2,0,0,0
136,3,98,1,1,0,3
136,3,98,1,27,0,0
136,3,99,2,0,0,0
136,3,99,1,48,0,0
136,3,102,2,0,0,0
136,3,104,2,0,0,0
136,3,115,2,0,0,0
136,3,117,2,0,0,0
136,3,126,2,0,0,0
136,3,129,2,0,0,0
136,3,130,2,0,0,0
136,3,156,2,0,0,0
136,3,164,2,0,0,0
136,4,28,1,8,0,0
136,4,33,1,1,0,1
136,4,34,2,0,0,0
136,4,36,2,0,0,0
136,4,38,2,0,0,0
136,4,39,1,1,0,2
136,4,43,1,47,0,0
136,4,44,1,30,0,0
136,4,52,1,1,0,4
136,4,52,1,16,0,0
136,4,53,1,52,0,0
136,4,63,2,0,0,0
136,4,83,1,36,0,0
136,4,92,2,0,0,0
136,4,98,1,1,0,3
136,4,98,1,23,0,0
136,4,99,2,0,0,0
136,4,102,2,0,0,0
136,4,104,2,0,0,0
136,4,115,2,0,0,0
136,4,117,2,0,0,0
136,4,123,1,42,0,0
136,4,126,2,0,0,0
136,4,129,2,0,0,0
136,4,130,2,0,0,0
136,4,156,2,0,0,0
136,4,164,2,0,0,0
137,1,33,1,1,0,1
137,1,36,2,0,0,0
137,1,38,2,0,0,0
137,1,58,2,0,0,0
137,1,59,2,0,0,0
137,1,60,1,23,0,0
137,1,63,2,0,0,0
137,1,85,2,0,0,0
137,1,86,2,0,0,0
137,1,87,2,0,0,0
137,1,92,2,0,0,0
137,1,94,2,0,0,0
137,1,97,1,35,0,0
137,1,99,2,0,0,0
137,1,100,2,0,0,0
137,1,102,2,0,0,0
137,1,104,2,0,0,0
137,1,105,1,28,0,0
137,1,115,2,0,0,0
137,1,117,2,0,0,0
137,1,129,2,0,0,0
137,1,130,2,0,0,0
137,1,148,2,0,0,0
137,1,149,2,0,0,0
137,1,156,2,0,0,0
137,1,159,1,1,0,2
137,1,160,1,1,0,3
137,1,161,2,0,0,0
137,1,161,1,42,0,0
137,1,164,2,0,0,0
137,2,33,1,1,0,1
137,2,36,2,0,0,0
137,2,38,2,0,0,0
137,2,58,2,0,0,0
137,2,59,2,0,0,0
137,2,60,1,23,0,0
137,2,63,2,0,0,0
137,2,85,2,0,0,0
137,2,86,2,0,0,0
137,2,87,2,0,0,0
137,2,92,2,0,0,0
137,2,94,2,0,0,0
137,2,97,1,35,0,0
137,2,99,2,0,0,0
137,2,100,2,0,0,0
137,2,102,2,0,0,0
137,2,104,2,0,0,0
137,2,105,1,28,0,0
137,2,115,2,0,0,0
137,2,117,2,0,0,0
137,2,129,2,0,0,0
137,2,130,2,0,0,0
137,2,148,2,0,0,0
137,2,149,2,0,0,0
137,2,156,2,0,0,0
137,2,159,1,1,0,2
137,2,160,1,1,0,3
137,2,161,2,0,0,0
137,2,161,1,42,0,0
137,2,164,2,0,0,0
137,3,33,1,1,0,1
137,3,36,2,0,0,0
137,3,38,2,0,0,0
137,3,58,2,0,0,0
137,3,59,2,0,0,0
137,3,60,1,23,0,0
137,3,63,2,0,0,0
137,3,85,2,0,0,0
137,3,86,2,0,0,0
137,3,87,2,0,0,0
137,3,92,2,0,0,0
137,3,94,2,0,0,0
137,3,97,1,35,0,0
137,3,99,2,0,0,0
137,3,100,2,0,0,0
137,3,102,2,0,0,0
137,3,104,2,0,0,0
137,3,105,1,28,0,0
137,3,115,2,0,0,0
137,3,117,2,0,0,0
137,3,129,2,0,0,0
137,3,130,2,0,0,0
137,3,148,2,0,0,0
137,3,149,2,0,0,0
137,3,156,2,0,0,0
137,3,159,1,1,0,2
137,3,160,1,1,0,3
137,3,161,2,0,0,0
137,3,161,1,42,0,0
137,3,164,2,0,0,0
137,4,33,1,1,0,1
137,4,36,2,0,0,0
137,4,38,2,0,0,0
137,4,58,2,0,0,0
137,4,59,2,0,0,0
137,4,60,1,23,0,0
137,4,63,2,0,0,0
137,4,85,2,0,0,0
137,4,86,2,0,0,0
137,4,87,2,0,0,0
137,4,92,2,0,0,0
137,4,94,2,0,0,0
137,4,97,1,35,0,0
137,4,99,2,0,0,0
137,4,100,2,0,0,0
137,4,102,2,0,0,0
137,4,104,2,0,0,0
137,4,105,1,28,0,0
137,4,115,2,0,0,0
137,4,117,2,0,0,0
137,4,129,2,0,0,0
137,4,130,2,0,0,0
137,4,148,2,0,0,0
137,4,149,2,0,0,0
137,4,156,2,0,0,0
137,4,159,1,1,0,2
137,4,160,1,1,0,3
137,4,161,2,0,0,0
137,4,161,1,42,0,0
137,4,164,2,0,0,0
138,1,30,1,34,0,0
138,1,34,2,0,0,0
138,1,36,2,0,0,0
138,1,38,2,0,0,0
138,1,43,1,39,0,0
138,1,55,2,0,0,0
138,1,55,1,1,0,1
138,1,56,1,53,0,0
138,1,57,2,0,0,0
138,1,58,2,0,0,0
138,1,59,2,0,0,0
138,1,61,2,0,0,0
138,1,92,2,0,0,0
138,1,99,2,0,0,0
138,1,102,2,0,0,0
138,1,104,2,0,0,0
138,1,110,1,1,0,2
138,1,115,2,0,0,0
138,1,117,2,0,0,0
138,1,131,1,46,0,0
138,1,156,2,0,0,0
138,1,164,2,0,0,0
138,2,30,1,34,0,0
138,2,34,2,0,0,0
138,2,36,2,0,0,0
138,2,38,2,0,0,0
138,2,43,1,39,0,0
138,2,55,2,0,0,0
138,2,55,1,1,0,1
138,2,56,1,53,0,0
138,2,57,2,0,0,0
138,2,58,2,0,0,0
138,2,59,2,0,0,0
138,2,61,2,0,0,0
138,2,92,2,0,0,0
138,2,99,2,0,0,0
138,2,102,2,0,0,0
138,2,104,2,0,0,0
138,2,110,1,1,0,2
138,2,115,2,0,0,0
138,2,117,2,0,0,0
138,2,131,1,46,0,0
138,2,156,2,0,0,0
138,2,164,2,0,0,0
138,3,30,1,34,0,0
138,3,34,2,0,0,0
138,3,36,2,0,0,0
138,3,38,2,0,0,0
138,3,43,1,39,0,0
138,3,55,2,0,0,0
138,3,55,1,1,0,1
138,3,56,1,53,0,0
138,3,57,2,0,0,0
138,3,58,2,0,0,0
138,3,59,2,0,0,0
138,3,61,2,0,0,0
138,3,92,2,0,0,0
138,3,99,2,0,0,0
138,3,102,2,0,0,0
138,3,104,2,0,0,0
138,3,110,1,1,0,2
138,3,115,2,0,0,0
138,3,117,2,0,0,0
138,3,131,1,46,0,0
138,3,156,2,0,0,0
138,3,164,2,0,0,0
138,4,30,1,34,0,0
138,4,34,2,0,0,0
138,4,36,2,0,0,0
138,4,38,2,0,0,0
138,4,43,1,39,0,0
138,4,55,2,0,0,0
138,4,55,1,1,0,1
138,4,56,1,53,0,0
138,4,57,2,0,0,0
138,4,58,2,0,0,0
138,4,59,2,0,0,0
138,4,61,2,0,0,0
138,4,92,2,0,0,0
138,4,99,2,0,0,0
138,4,102,2,0,0,0
138,4,104,2,0,0,0
138,4,110,1,1,0,2
138,4,115,2,0,0,0
138,4,117,2,0,0,0
138,4,131,1,46,0,0
138,4,156,2,0,0,0
138,4,164,2,0,0,0
139,1,30,1,1,0,3
139,1,30,1,34,0,0
139,1,32,2,0,0,0
139,1,34,2,0,0,0
139,1,36,2,0,0,0
139,1,38,2,0,0,0
139,1,43,1,39,0,0
139,1,55,2,0,0,0
139,1,55,1,1,0,1
139,1,56,1,49,0,0
139,1,57,2,0,0,0
139,1,58,2,0,0,0
139,1,59,2,0,0,0
139,1,61,2,0,0,0
139,1,63,2,0,0,0
139,1,66,2,0,0,0
139,1,69,2,0,0,0
139,1,92,2,0,0,0
139,1,99,2,0,0,0
139,1,102,2,0,0,0
139,1,104,2,0,0,0
139,1,110,1,1,0,2
139,1,115,2,0,0,0
139,1,117,2,0,0,0
139,1,130,2,0,0,0
139,1,131,1,44,0,0
139,1,156,2,0,0,0
139,1,164,2,0,0,0
139,2,30,1,1,0,3
139,2,30,1,34,0,0
139,2,32,2,0,0,0
139,2,34,2,0,0,0
139,2,36,2,0,0,0
139,2,38,2,0,0,0
139,2,43,1,39,0,0
139,2,55,2,0,0,0
139,2,55,1,1,0,1
139,2,56,1,49,0,0
139,2,57,2,0,0,0
139,2,58,2,0,0,0
139,2,59,2,0,0,0
139,2,61,2,0,0,0
139,2,63,2,0,0,0
139,2,66,2,0,0,0
139,2,69,2,0,0,0
139,2,92,2,0,0,0
139,2,99,2,0,0,0
139,2,102,2,0,0,0
139,2,104,2,0,0,0
139,2,110,1,1,0,2
139,2,115,2,0,0,0
139,2,117,2,0,0,0
139,2,130,2,0,0,0
139,2,131,1,44,0,0
139,2,156,2,0,0,0
139,2,164,2,0,0,0
139,3,30,1,1,0,3
139,3,30,1,34,0,0
139,3,32,2,0,0,0
139,3,34,2,0,0,0
139,3,36,2,0,0,0
139,3,38,2,0,0,0
139,3,43,1,39,0,0
139,3,55,2,0,0,0
139,3,55,1,1,0,1
139,3,56,1,49,0,0
139,3,57,2,0,0,0
139,3,58,2,0,0,0
139,3,59,2,0,0,0
139,3,61,2,0,0,0
139,3,63,2,0,0,0
139,3,66,2,0,0,0
139,3,69,2,0,0,0
139,3,92,2,0,0,0
139,3,99,2,0,0,0
139,3,102,2,0,0,0
139,3,104,2,0,0,0
139,3,110,1,1,0,2
139,3,115,2,0,0,0
139,3,117,2,0,0,0
139,3,130,2,0,0,0
139,3,131,1,44,0,0
139,3,156,2,0,0,0
139,3,164,2,0,0,0
139,4,30,1,1,0,3
139,4,30,1,34,0,0
139,4,32,2,0,0,0
139,4,34,2,0,0,0
139,4,36,2,0,0,0
139,4,38,2,0,0,0
139,4,43,1,39,0,0
139,4,55,2,0,0,0
139,4,55,1,1,0,1
139,4,56,1,49,0,0
139,4,57,2,0,0,0
139,4,58,2,0,0,0
139,4,59,2,0,0,0
139,4,61,2,0,0,0
139,4,63,2,0,0,0
139,4,66,2,0,0,0
139,4,69,2,0,0,0
139,4,92,2,0,0,0
139,4,99,2,0,0,0
139,4,102,2,0,0,0
139,4,104,2,0,0,0
139,4,110,1,1,0,2
139,4,115,2,0,0,0
139,4,117,2,0,0,0
139,4,130,2,0,0,0
139,4,131,1,44,0,0
139,4,156,2,0,0,0
139,4,164,2,0,0,0
140,1,10,1,1,0,1
140,1,34,2,0,0,0
140,1,36,2,0,0,0
140,1,38,2,0,0,0
140,1,43,1,44,0,0
140,1,55,2,0,0,0
140,1,56,1,49,0,0
140,1,57,2,0,0,0
140,1,58,2,0,0,0
140,1,59,2,0,0,0
140,1,61,2,0,0,0
140,1,71,1,34,0,0
140,1,92,2,0,0,0
140,1,99,2,0,0,0
140,1,102,2,0,0,0
140,1,104,2,0,0,0
140,1,106,1,1,0,2
140,1,115,2,0,0,0
140,1,117,2,0,0,0
140,1,156,2,0,0,0
140,1,163,1,39,0,0
140,1,164,2,0,0,0
140,2,10,1,1,0,1
140,2,34,2,0,0,0
140,2,36,2,0,0,0
140,2,38,2,0,0,0
140,2,43,1,44,0,0
140,2,55,2,0,0,0
140,2,56,1,49,0,0
140,2,57,2,0,0,0
140,2,58,2,0,0,0
140,2,59,2,0,0,0
140,2,61,2,0,0,0
140,2,71,1,34,0,0
140,2,92,2,0,0,0
140,2,99,2,0,0,0
140,2,102,2,0,0,0
140,2,104,2,0,0,0
