generation_id,language_id,move_id,description
8,2,495,The user helps the target and makes it use its move\nright after the user.
8,2,496,The user attacks the target with a song. Others can\njoin in the Round to increase the power of\nthe attack.
8,2,497,"The user attacks the target with an echoing voice.\nIf this move is used every turn, its power\nis increased."
8,2,498,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,499,The user attacks the target by throwing a clump of\nspecial mud. All stat changes are returned to normal.
8,2,500,"The user attacks the target with stored power.\nThe more the user’s stats are raised, the greater\nthe move’s power."
8,2,501,The user protects itself and its allies from\npriority moves.
8,2,502,The user teleports using a strange power and\nswitches places with one of its allies.
8,2,503,The user shoots boiling hot water at its target.\nThis may also leave the target with a burn.
8,2,504,"The user breaks its shell, which lowers Defense and\nSp. Def stats but sharply raises its Attack, Sp. Atk,\nand Speed stats."
8,2,505,The user emits a healing pulse that restores the\ntarget’s HP by up to half of its max HP.
8,2,506,This relentless attack does massive damage to a\ntarget affected by status conditions.
8,2,507,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,508,"The user rotates its gears, raising its Attack stat and\nsharply raising its Speed stat."
8,2,509,"The target is thrown, and a different Pokémon is\ndragged out. In the wild, this ends a battle against\na single Pokémon."
8,2,510,"The user attacks opposing Pokémon with fire.\nIf a Pokémon is holding a certain item, such as a\nBerry, the item becomes burned up and unusable."
8,2,511,The user suppresses the target and makes its move\ngo last.
8,2,512,"The user nimbly strikes the target. If the user is not\nholding an item, this attack inflicts massive damage."
8,2,513,"The user reflects the target’s type, making the user the\nsame type as the target."
8,2,514,"The user gets revenge for a fainted ally. If an ally\nfainted in the previous turn, this move’s power\nis increased."
8,2,515,The user risks everything to attack its target. The\nuser faints but does damage equal to its HP.
8,2,516,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,517,The user attacks by engulfing the target in an\nintense fire. This leaves the target with a burn.
8,2,518,"A column of water hits the target. When used with\nits fire equivalent, its power increases and a\nrainbow appears."
8,2,519,"A column of fire hits the target. When used with its\ngrass equivalent, its power increases and a vast sea\nof fire appears."
8,2,520,"A column of grass hits the target. When used with\nits water equivalent, its power increases and a vast\nswamp appears."
8,2,521,"After making its attack, the user rushes back to\nswitch places with a party Pokémon in waiting."
8,2,522,"While resisting, the user attacks opposing Pokémon.\nThis lowers the Sp. Atk stats of those hit."
8,2,523,The user strikes everything around it by stomping\ndown on the ground. This lowers the Speed stats of\nthose hit.
8,2,524,The user blows its cold breath on the target. This\nattack always results in a critical hit.
8,2,525,"The target is knocked away, and a different Pokémon\nis dragged out. In the wild, this ends a battle against\na single Pokémon."
8,2,526,"The user is roused, and its Attack and Sp. Atk\nstats increase."
8,2,527,The user attacks and captures opposing Pokémon\nusing an electric net. This lowers their Speed stats.
8,2,528,The user shrouds itself in electricity and smashes\ninto its target. This also damages the user a little.
8,2,529,The user crashes into its target while rotating its\nbody like a drill. Critical hits land more easily.
8,2,530,The user attacks its target by hitting it with brutal\nstrikes. The target is hit twice in a row.
8,2,531,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,532,The user drains the target’s energy with its horns.\nThe user’s HP is restored by half the damage taken\nby the target.
8,2,533,The user attacks by slicing with a long horn. The\ntarget’s stat changes don’t affect this\nattack’s damage.
8,2,534,The user cuts its target with sharp shells. This may\nalso lower the target’s Defense stat.
8,2,535,"The user slams its target with its flame-covered\nbody. The more the user outweighs the target, the\ngreater the move’s power."
8,2,536,The user attacks its target by encircling it in sharp\nleaves. This attack may also lower the\ntarget’s accuracy.
8,2,537,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,538,"The user protects itself by wrapping its body in soft\ncotton, which drastically raises the user’s\nDefense stat."
8,2,539,The user lets loose a pitch-black shock wave at its\ntarget. This may also lower the target’s accuracy.
8,2,540,The user materializes an odd psychic wave to attack\nthe target. This attack does physical damage.
8,2,541,The user attacks by striking the target with its hard\ntail. It hits the target two to five times in a row.
8,2,542,The user attacks by wrapping its opponent in a\nfierce wind that flies up into the sky. This may also\nconfuse the target.
8,2,543,"The user charges its head into its target, using its\npowerful guard hair. This also damages the user\na little."
8,2,544,The user attacks by throwing steel gears at its\ntarget twice.
8,2,545,The user torches everything around it in an inferno\nof scarlet flames. This may also leave those it hits\nwith a burn.
8,2,546,The user fires a beam of light at its target. The\nmove’s type changes depending on the Drive the\nuser holds.
8,2,547,The user sings an ancient song and attacks by\nappealing to the hearts of the listening opposing\nPokémon. This may also induce sleep.
8,2,548,The user cuts with its long horn. The odd power\ncontained in the horn does physical damage to\nthe target.
8,2,549,The user attacks by blowing freezing cold air at\nopposing Pokémon. This lowers their Speed stats.
8,2,550,The user surrounds itself with a great amount of\nelectricity and charges its target. This may also\nleave the target with paralysis.
8,2,551,"The user attacks by engulfing the target in an\nintense, yet beautiful, blue flame. This may also leave\nthe target with a burn."
8,2,552,"Cloaked in flames, the user attacks the target by\ndancing and flapping its wings. This may also raise the\nuser’s Sp. Atk stat."
8,2,553,"On the second turn, the user hits the target with\nelectrically charged ice. This may also leave the\ntarget with paralysis."
8,2,554,"On the second turn, an ultracold, freezing wind\nsurrounds the target. This may leave the target with\na burn."
8,2,555,"The user yells as if it’s ranting about something,\nwhich lowers the Sp. Atk stats of opposing Pokémon."
8,2,556,The user attacks by harshly dropping large icicles\nonto the target. This may also make the target flinch.
8,2,557,"With a hot flame on its forehead, the user hurls itself\nat its target. This lowers the user’s Defense, Sp. Def,\nand Speed stats."
8,2,558,The user brings down a giant flame. This move’s\npower is increased when influenced by an enormous\nlightning bolt.
8,2,559,The user throws down a giant lightning bolt. This\nmove’s power is increased when influenced by an\nenormous flame.
8,2,560,The user dives down onto the target from the sky.\nThis move is Fighting and Flying type simultaneously.
8,2,561,"Using a pulled-up mat as a shield, the user protects\nitself and its allies from damaging moves. This does\nnot stop status moves."
8,2,562,The user lets out a damaging belch at the target.\nThe user must eat a held Berry to use this move.
8,2,563,"This move can’t be used.\nIt’s recommended that this move is forgotten.\nOnce forgotten, this move can’t be remembered."
8,2,564,"The user weaves a sticky net around the opposing\nteam, which lowers their Speed stats upon switching\ninto battle."
8,2,565,"When the user knocks out a target with this move,\nthe user’s Attack stat rises drastically."
8,2,566,"The user vanishes somewhere, then strikes the\ntarget on the next turn. This move hits even if the\ntarget protects itself."
