form_id,is_shiny,is_back,is_female,attacking_index,image
20046,1,1,0,0,xy/shiny/back/scatterbug.gif
20047,0,0,0,0,xy/scatterbug.gif
20047,0,1,0,0,xy/back/scatterbug.gif
20047,1,0,0,0,xy/shiny/scatterbug.gif
20047,1,1,0,0,xy/shiny/back/scatterbug.gif
20048,0,0,0,0,xy/scatterbug.gif
20048,0,1,0,0,xy/back/scatterbug.gif
20048,1,0,0,0,xy/shiny/scatterbug.gif
20048,1,1,0,0,xy/shiny/back/scatterbug.gif
20049,0,0,0,0,xy/scatterbug.gif
20049,0,1,0,0,xy/back/scatterbug.gif
20049,1,0,0,0,xy/shiny/scatterbug.gif
20049,1,1,0,0,xy/shiny/back/scatterbug.gif
20050,0,0,0,0,xy/scatterbug.gif
20050,0,1,0,0,xy/back/scatterbug.gif
20050,1,0,0,0,xy/shiny/scatterbug.gif
20050,1,1,0,0,xy/shiny/back/scatterbug.gif
20051,0,0,0,0,xy/scatterbug.gif
20051,0,1,0,0,xy/back/scatterbug.gif
20051,1,0,0,0,xy/shiny/scatterbug.gif
20051,1,1,0,0,xy/shiny/back/scatterbug.gif
20052,0,0,0,0,xy/scatterbug.gif
20052,0,1,0,0,xy/back/scatterbug.gif
20052,1,0,0,0,xy/shiny/scatterbug.gif
20052,1,1,0,0,xy/shiny/back/scatterbug.gif
20053,0,0,0,0,xy/scatterbug.gif
20053,0,1,0,0,xy/back/scatterbug.gif
20053,1,0,0,0,xy/shiny/scatterbug.gif
20053,1,1,0,0,xy/shiny/back/scatterbug.gif
20054,0,0,0,0,xy/scatterbug.gif
20054,0,1,0,0,xy/back/scatterbug.gif
20054,1,0,0,0,xy/shiny/scatterbug.gif
20054,1,1,0,0,xy/shiny/back/scatterbug.gif
20055,0,0,0,0,xy/scatterbug.gif
20055,0,1,0,0,xy/back/scatterbug.gif
20055,1,0,0,0,xy/shiny/scatterbug.gif
20055,1,1,0,0,xy/shiny/back/scatterbug.gif
20056,0,0,0,0,xy/scatterbug.gif
20056,0,1,0,0,xy/back/scatterbug.gif
20056,1,0,0,0,xy/shiny/scatterbug.gif
20056,1,1,0,0,xy/shiny/back/scatterbug.gif
20057,0,0,0,0,xy/scatterbug.gif
20057,0,1,0,0,xy/back/scatterbug.gif
20057,1,0,0,0,xy/shiny/scatterbug.gif
20057,1,1,0,0,xy/shiny/back/scatterbug.gif
20058,0,0,0,0,xy/scatterbug.gif
20058,0,1,0,0,xy/back/scatterbug.gif
20058,1,0,0,0,xy/shiny/scatterbug.gif
20058,1,1,0,0,xy/shiny/back/scatterbug.gif
20059,0,0,0,0,xy/scatterbug.gif
20059,0,1,0,0,xy/back/scatterbug.gif
20059,1,0,0,0,xy/shiny/scatterbug.gif
20059,1,1,0,0,xy/shiny/back/scatterbug.gif
20060,0,0,0,0,xy/scatterbug.gif
20060,0,1,0,0,xy/back/scatterbug.gif
20060,1,0,0,0,xy/shiny/scatterbug.gif
20060,1,1,0,0,xy/shiny/back/scatterbug.gif
20061,0,0,0,0,xy/scatterbug.gif
20061,0,1,0,0,xy/back/scatterbug.gif
20061,1,0,0,0,xy/shiny/scatterbug.gif
20061,1,1,0,0,xy/shiny/back/scatterbug.gif
20062,0,0,0,0,xy/scatterbug.gif
20062,0,1,0,0,xy/back/scatterbug.gif
20062,1,0,0,0,xy/shiny/scatterbug.gif
20062,1,1,0,0,xy/shiny/back/scatterbug.gif
20063,0,0,0,0,xy/spewpa.gif
20063,0,0,0,1,xy/attacking/spewpa-2.gif
20063,0,1,0,0,xy/back/spewpa.gif
20063,1,0,0,0,xy/shiny/spewpa.gif
20063,1,1,0,0,xy/shiny/back/spewpa.gif
20064,0,0,0,0,xy/spewpa.gif
20064,0,0,0,1,xy/attacking/spewpa-2.gif
20064,0,1,0,0,xy/back/spewpa.gif
20064,1,0,0,0,xy/shiny/spewpa.gif
20064,1,1,0,0,xy/shiny/back/spewpa.gif
20065,0,0,0,0,xy/spewpa.gif
20065,0,0,0,1,xy/attacking/spewpa-2.gif
20065,0,1,0,0,xy/back/spewpa.gif
20065,1,0,0,0,xy/shiny/spewpa.gif
20065,1,1,0,0,xy/shiny/back/spewpa.gif
20066,0,0,0,0,xy/spewpa.gif
20066,0,0,0,1,xy/attacking/spewpa-2.gif
20066,0,1,0,0,xy/back/spewpa.gif
20066,1,0,0,0,xy/shiny/spewpa.gif
20066,1,1,0,0,xy/shiny/back/spewpa.gif
20067,0,0,0,0,xy/spewpa.gif
20067,0,0,0,1,xy/attacking/spewpa-2.gif
20067,0,1,0,0,xy/back/spewpa.gif
20067,1,0,0,0,xy/shiny/spewpa.gif
20067,1,1,0,0,xy/shiny/back/spewpa.gif
20068,0,0,0,0,xy/spewpa.gif
20068,0,0,0,1,xy/attacking/spewpa-2.gif
20068,0,1,0,0,xy/back/spewpa.gif
20068,1,0,0,0,xy/shiny/spewpa.gif
20068,1,1,0,0,xy/shiny/back/spewpa.gif
20069,0,0,0,0,xy/spewpa.gif
20069,0,0,0,1,xy/attacking/spewpa-2.gif
20069,0,1,0,0,xy/back/spewpa.gif
20069,1,0,0,0,xy/shiny/spewpa.gif
20069,1,1,0,0,xy/shiny/back/spewpa.gif
20070,0,0,0,0,xy/spewpa.gif
20070,0,0,0,1,xy/attacking/spewpa-2.gif
20070,0,1,0,0,xy/back/spewpa.gif
20070,1,0,0,0,xy/shiny/spewpa.gif
20070,1,1,0,0,xy/shiny/back/spewpa.gif
20071,0,0,0,0,xy/spewpa.gif
20071,0,0,0,1,xy/attacking/spewpa-2.gif
20071,0,1,0,0,xy/back/spewpa.gif
20071,1,0,0,0,xy/shiny/spewpa.gif
20071,1,1,0,0,xy/shiny/back/spewpa.gif
20072,0,0,0,0,xy/spewpa.gif
20072,0,0,0,1,xy/attacking/spewpa-2.gif
20072,0,1,0,0,xy/back/spewpa.gif
20072,1,0,0,0,xy/shiny/spewpa.gif
20072,1,1,0,0,xy/shiny/back/spewpa.gif
20073,0,0,0,0,xy/spewpa.gif
20073,0,0,0,1,xy/attacking/spewpa-2.gif
20073,0,1,0,0,xy/back/spewpa.gif
20073,1,0,0,0,xy/shiny/spewpa.gif
20073,1,1,0,0,xy/shiny/back/spewpa.gif
20074,0,0,0,0,xy/spewpa.gif
20074,0,0,0,1,xy/attacking/spewpa-2.gif
20074,0,1,0,0,xy/back/spewpa.gif
20074,1,0,0,0,xy/shiny/spewpa.gif
20074,1,1,0,0,xy/shiny/back/spewpa.gif
20075,0,0,0,0,xy/spewpa.gif
20075,0,0,0,1,xy/attacking/spewpa-2.gif
20075,0,1,0,0,xy/back/spewpa.gif
20075,1,0,0,0,xy/shiny/spewpa.gif
20075,1,1,0,0,xy/shiny/back/spewpa.gif
20076,0,0,0,0,xy/spewpa.gif
20076,0,0,0,1,xy/attacking/spewpa-2.gif
20076,0,1,0,0,xy/back/spewpa.gif
20076,1,0,0,0,xy/shiny/spewpa.gif
20076,1,1,0,0,xy/shiny/back/spewpa.gif
20077,0,0,0,0,xy/spewpa.gif
20077,0,0,0,1,xy/attacking/spewpa-2.gif
20077,0,1,0,0,xy/back/spewpa.gif
20077,1,0,0,0,xy/shiny/spewpa.gif
20077,1,1,0,0,xy/shiny/back/spewpa.gif
20078,0,0,0,0,xy/spewpa.gif
20078,0,0,0,1,xy/attacking/spewpa-2.gif
20078,0,1,0,0,xy/back/spewpa.gif
20078,1,0,0,0,xy/shiny/spewpa.gif
20078,1,1,0,0,xy/shiny/back/spewpa.gif
20079,0,0,0,0,xy/spewpa.gif
20079,0,0,0,1,xy/attacking/spewpa-2.gif
20079,0,1,0,0,xy/back/spewpa.gif
20079,1,0,0,0,xy/shiny/spewpa.gif
20079,1,1,0,0,xy/shiny/back/spewpa.gif
20080,0,0,0,0,xy/spewpa.gif
20080,0,0,0,1,xy/attacking/spewpa-2.gif
20080,0,1,0,0,xy/back/spewpa.gif
20080,1,0,0,0,xy/shiny/spewpa.gif
20080,1,1,0,0,xy/shiny/back/spewpa.gif
20081,0,0,0,0,xy/spewpa.gif
20081,0,0,0,1,xy/attacking/spewpa-2.gif
20081,0,1,0,0,xy/back/spewpa.gif
20081,1,0,0,0,xy/shiny/spewpa.gif
20081,1,1,0,0,xy/shiny/back/spewpa.gif
20082,0,0,0,0,xy/vivillon-polar.gif
20082,0,1,0,0,xy/back/vivillon-polar.gif
20082,1,0,0,0,xy/shiny/vivillon-polar.gif
20082,1,1,0,0,xy/shiny/back/vivillon-polar.gif
20083,0,0,0,0,xy/vivillon-tundra.gif
20083,0,1,0,0,xy/back/vivillon-tundra.gif
20083,1,0,0,0,xy/shiny/vivillon-tundra.gif
20083,1,1,0,0,xy/shiny/back/vivillon-tundra.gif
20084,0,0,0,0,xy/vivillon-continental.gif
20084,0,1,0,0,xy/back/vivillon-continental.gif
20084,1,0,0,0,xy/shiny/vivillon-continental.gif
20084,1,1,0,0,xy/shiny/back/vivillon-continental.gif
20085,0,0,0,0,xy/vivillon-garden.gif
20085,0,1,0,0,xy/back/vivillon-garden.gif
20085,1,0,0,0,xy/shiny/vivillon-garden.gif
20085,1,1,0,0,xy/shiny/back/vivillon-garden.gif
20086,0,0,0,0,xy/vivillon-elegant.gif
20086,0,1,0,0,xy/back/vivillon-elegant.gif
20086,1,0,0,0,xy/shiny/vivillon-elegant.gif
20086,1,1,0,0,xy/shiny/back/vivillon-elegant.gif
20087,0,0,0,0,xy/vivillon-meadow.gif
20087,0,1,0,0,xy/back/vivillon-meadow.gif
20087,1,0,0,0,xy/shiny/vivillon-meadow.gif
20087,1,1,0,0,xy/shiny/back/vivillon-meadow.gif
20088,0,0,0,0,xy/vivillon-modern.gif
20088,0,1,0,0,xy/back/vivillon-modern.gif
20088,1,0,0,0,xy/shiny/vivillon-modern.gif
20088,1,1,0,0,xy/shiny/back/vivillon-modern.gif
20089,0,0,0,0,xy/vivillon-marine.gif
20089,0,1,0,0,xy/back/vivillon-marine.gif
20089,1,0,0,0,xy/shiny/vivillon-marine.gif
20089,1,1,0,0,xy/shiny/back/vivillon-marine.gif
20090,0,0,0,0,xy/vivillon-archipelago.gif
20090,0,1,0,0,xy/back/vivillon-archipelago.gif
20090,1,0,0,0,xy/shiny/vivillon-archipelago.gif
20090,1,1,0,0,xy/shiny/back/vivillon-archipelago.gif
20091,0,0,0,0,xy/vivillon-high-plains.gif
20091,0,1,0,0,xy/back/vivillon-high-plains.gif
20091,1,0,0,0,xy/shiny/vivillon-high-plains.gif
20091,1,1,0,0,xy/shiny/back/vivillon-high-plains.gif
20092,0,0,0,0,xy/vivillon-sandstorm.gif
20092,0,1,0,0,xy/back/vivillon-sandstorm.gif
20092,1,0,0,0,xy/shiny/vivillon-sandstorm.gif
20092,1,1,0,0,xy/shiny/back/vivillon-sandstorm.gif
20093,0,0,0,0,xy/vivillon-river.gif
20093,0,1,0,0,xy/back/vivillon-river.gif
20093,1,0,0,0,xy/shiny/vivillon-river.gif
20093,1,1,0,0,xy/shiny/back/vivillon-river.gif
20094,0,0,0,0,xy/vivillon-monsoon.gif
20094,0,1,0,0,xy/back/vivillon-monsoon.gif
20094,1,0,0,0,xy/shiny/vivillon-monsoon.gif
20094,1,1,0,0,xy/shiny/back/vivillon-monsoon.gif
20095,0,0,0,0,xy/vivillon-savanna.gif
20095,0,1,0,0,xy/back/vivillon-savanna.gif
20095,1,0,0,0,xy/shiny/vivillon-savanna.gif
20095,1,1,0,0,xy/shiny/back/vivillon-savanna.gif
20096,0,0,0,0,xy/vivillon-sun.gif
20096,0,1,0,0,xy/back/vivillon-sun.gif
20096,1,0,0,0,xy/shiny/vivillon-sun.gif
20096,1,1,0,0,xy/shiny/back/vivillon-sun.gif
20097,0,0,0,0,xy/vivillon-ocean.gif
20097,0,1,0,0,xy/back/vivillon-ocean.gif
20097,1,0,0,0,xy/shiny/vivillon-ocean.gif
20097,1,1,0,0,xy/shiny/back/vivillon-ocean.gif
20098,0,0,0,0,xy/vivillon-jungle.gif
20098,0,1,0,0,xy/back/vivillon-jungle.gif
20098,1,0,0,0,xy/shiny/vivillon-jungle.gif
20098,1,1,0,0,xy/shiny/back/vivillon-jungle.gif
20099,0,0,0,0,xy/vivillon-fancy.gif
20099,0,1,0,0,xy/back/vivillon-fancy.gif
20099,1,0,0,0,xy/shiny/vivillon-fancy.gif
20099,1,1,0,0,xy/shiny/back/vivillon-fancy.gif
20100,0,0,0,0,xy/vivillon-poke-ball.gif
20100,0,1,0,0,xy/back/vivillon-poke-ball.gif
20100,1,0,0,0,xy/shiny/vivillon-poke-ball.gif
20100,1,1,0,0,xy/shiny/back/vivillon-poke-ball.gif
20101,0,0,0,0,xy/flabebe-yellow.gif
20101,0,1,0,0,xy/back/flabebe-yellow.gif
20101,1,0,0,0,xy/shiny/flabebe-yellow.gif
20101,1,1,0,0,xy/shiny/back/flabebe-yellow.gif
20102,0,0,0,0,xy/flabebe-orange.gif
20102,0,1,0,0,xy/back/flabebe-orange.gif
20102,1,0,0,0,xy/shiny/flabebe-orange.gif
20102,1,1,0,0,xy/shiny/back/flabebe-orange.gif
20103,0,0,0,0,xy/flabebe-blue.gif
20103,0,1,0,0,xy/back/flabebe-blue.gif
20103,1,0,0,0,xy/shiny/flabebe-blue.gif
20103,1,1,0,0,xy/shiny/back/flabebe-blue.gif
20104,0,0,0,0,xy/flabebe-white.gif
20104,0,1,0,0,xy/back/flabebe-white.gif
20104,1,0,0,0,xy/shiny/flabebe-white.gif
20104,1,1,0,0,xy/shiny/back/flabebe-white.gif
20105,0,0,0,0,xy/floette-yellow.gif
20105,0,1,0,0,xy/back/floette-yellow.gif
20105,1,0,0,0,xy/shiny/floette-yellow.gif
20105,1,1,0,0,xy/shiny/back/floette-yellow.gif
20106,0,0,0,0,xy/floette-orange.gif
20106,0,1,0,0,xy/back/floette-orange.gif
20106,1,0,0,0,xy/shiny/floette-orange.gif
20106,1,1,0,0,xy/shiny/back/floette-orange.gif
20107,0,0,0,0,xy/floette-blue.gif
20107,0,1,0,0,xy/back/floette-blue.gif
20107,1,0,0,0,xy/shiny/floette-blue.gif
20107,1,1,0,0,xy/shiny/back/floette-blue.gif
20108,0,0,0,0,xy/floette-white.gif
20108,0,1,0,0,xy/back/floette-white.gif
20108,1,0,0,0,xy/shiny/floette-white.gif
20108,1,1,0,0,xy/shiny/back/floette-white.gif
20109,0,0,0,0,xy/florges-yellow.gif
20109,0,1,0,0,xy/back/florges-yellow.gif
20109,1,0,0,0,xy/shiny/florges-yellow.gif
20109,1,1,0,0,xy/shiny/back/florges-yellow.gif
20110,0,0,0,0,xy/florges-orange.gif
20110,0,1,0,0,xy/back/florges-orange.gif
20110,1,0,0,0,xy/shiny/florges-orange.gif
20110,1,1,0,0,xy/shiny/back/florges-orange.gif
20111,0,0,0,0,xy/florges-blue.gif
20111,0,1,0,0,xy/back/florges-blue.gif
20111,1,0,0,0,xy/shiny/florges-blue.gif
20111,1,1,0,0,xy/shiny/back/florges-blue.gif
20112,0,0,0,0,xy/florges-white.gif
20112,0,1,0,0,xy/back/florges-white.gif
20112,1,0,0,0,xy/shiny/florges-white.gif
20112,1,1,0,0,xy/shiny/back/florges-white.gif
20113,0,0,0,0,xy/furfrou-heart.gif
20113,0,1,0,0,xy/back/furfrou-heart.gif
20113,1,0,0,0,xy/shiny/furfrou-heart.gif
20113,1,1,0,0,xy/shiny/back/furfrou-heart.gif
20114,0,0,0,0,xy/furfrou-star.gif
20114,0,1,0,0,xy/back/furfrou-star.gif
20114,1,0,0,0,xy/shiny/furfrou-star.gif
20114,1,1,0,0,xy/shiny/back/furfrou-star.gif
20115,0,0,0,0,xy/furfrou-diamond.gif
20115,0,1,0,0,xy/back/furfrou-diamond.gif
20115,1,0,0,0,xy/shiny/furfrou-diamond.gif
20115,1,1,0,0,xy/shiny/back/furfrou-diamond.gif
20116,0,0,0,0,xy/furfrou-debutante.gif
20116,0,1,0,0,xy/back/furfrou-debutante.gif
20116,1,0,0,0,xy/shiny/furfrou-debutante.gif
20116,1,1,0,0,xy/shiny/back/furfrou-debutante.gif
20117,0,0,0,0,xy/furfrou-matron.gif
20117,0,1,0,0,xy/back/furfrou-matron.gif
20117,1,0,0,0,xy/shiny/furfrou-matron.gif
20117,1,1,0,0,xy/shiny/back/furfrou-matron.gif
20118,0,0,0,0,xy/furfrou-dandy.gif
20118,0,1,0,0,xy/back/furfrou-dandy.gif
20118,1,0,0,0,xy/shiny/furfrou-dandy.gif
20118,1,1,0,0,xy/shiny/back/furfrou-dandy.gif
20119,0,0,0,0,xy/furfrou-la-reine.gif
20119,0,1,0,0,xy/back/furfrou-la-reine.gif
20119,1,0,0,0,xy/shiny/furfrou-la-reine.gif
20119,1,1,0,0,xy/shiny/back/furfrou-la-reine.gif
20120,0,0,0,0,xy/furfrou-kabuki.gif
20120,0,1,0,0,xy/back/furfrou-kabuki.gif
20120,1,0,0,0,xy/shiny/furfrou-kabuki.gif
20120,1,1,0,0,xy/shiny/back/furfrou-kabuki.gif
20121,0,0,0,0,xy/furfrou-pharaoh.gif
20121,0,1,0,0,xy/back/furfrou-pharaoh.gif
20121,1,0,0,0,xy/shiny/furfrou-pharaoh.gif
20121,1,1,0,0,xy/shiny/back/furfrou-pharaoh.gif
20122,0,0,0,0,xy/xerneas-active.gif
20122,0,1,0,0,xy/back/xerneas-active.gif
20122,1,0,0,0,xy/shiny/xerneas-active.gif
20122,1,1,0,0,xy/shiny/back/xerneas-active.gif
20123,0,0,0,0,xy/raticate-totem.gif
20123,0,1,0,0,xy/back/raticate-totem.gif
20123,1,0,0,0,xy/shiny/raticate-totem.gif
20123,1,1,0,0,xy/shiny/back/raticate-totem.gif
20124,0,0,0,0,xy/pikachu-cap-hoenn.gif
20124,0,1,0,0,xy/back/pikachu-cap-hoenn.gif
20124,1,0,0,0,xy/shiny/pikachu-cap-hoenn.gif
20124,1,1,0,0,xy/shiny/back/pikachu-cap-hoenn.gif
20125,0,0,0,0,xy/pikachu-cap-sinnoh.gif
20125,0,1,0,0,xy/back/pikachu-cap-sinnoh.gif
20125,1,0,0,0,xy/shiny/pikachu-cap-sinnoh.gif
20125,1,1,0,0,xy/shiny/back/pikachu-cap-sinnoh.gif
20126,0,0,0,0,xy/pikachu-cap-unova.gif
20126,0,1,0,0,xy/back/pikachu-cap-unova.gif
20126,1,0,0,0,xy/shiny/pikachu-cap-unova.gif
20126,1,1,0,0,xy/shiny/back/pikachu-cap-unova.gif
20127,0,0,0,0,xy/pikachu-cap-kalos.gif
20127,0,1,0,0,xy/back/pikachu-cap-kalos.gif
20127,1,0,0,0,xy/shiny/pikachu-cap-kalos.gif
20127,1,1,0,0,xy/shiny/back/pikachu-cap-kalos.gif
20128,0,0,0,0,xy/pikachu-cap-alola.gif
20128,0,1,0,0,xy/back/pikachu-cap-alola.gif
20128,1,0,0,0,xy/shiny/pikachu-cap-alola.gif
20128,1,1,0,0,xy/shiny/back/pikachu-cap-alola.gif
20129,0,0,0,0,xy/gumshoos-totem.gif
20129,0,1,0,0,xy/back/gumshoos-totem.gif
20129,1,0,0,0,xy/shiny/gumshoos-totem.gif
20129,1,1,0,0,xy/shiny/back/gumshoos-totem.gif
20130,0,0,0,0,xy/vikavolt-totem.gif
20130,0,1,0,0,xy/back/vikavolt-totem.gif
20130,1,0,0,0,xy/shiny/vikavolt-totem.gif
20130,1,1,0,0,xy/shiny/back/vikavolt-totem.gif
20131,0,0,0,0,xy/lurantis-totem.gif
20131,0,1,0,0,xy/back/lurantis-totem.gif
20131,1,0,0,0,xy/shiny/lurantis-totem.gif
20131,1,1,0,0,xy/shiny/back/lurantis-totem.gif
20132,0,0,0,0,xy/salazzle-totem.gif
20132,0,1,0,0,xy/back/salazzle-totem.gif
20132,1,0,0,0,xy/shiny/salazzle-totem.gif
20132,1,1,0,0,xy/shiny/back/salazzle-totem.gif
20133,0,0,0,0,xy/minior-meteor.gif
20133,0,1,0,0,xy/back/minior-meteor.gif
20133,1,0,0,0,xy/shiny/minior-meteor.gif
20133,1,1,0,0,xy/shiny/back/minior-meteor.gif
20134,0,0,0,0,xy/minior-meteor.gif
20134,0,1,0,0,xy/back/minior-meteor.gif
20134,1,0,0,0,xy/shiny/minior-meteor.gif
20134,1,1,0,0,xy/shiny/back/minior-meteor.gif
20135,0,0,0,0,xy/minior-meteor.gif
20135,0,1,0,0,xy/back/minior-meteor.gif
20135,1,0,0,0,xy/shiny/minior-meteor.gif
20135,1,1,0,0,xy/shiny/back/minior-meteor.gif
20136,0,0,0,0,xy/minior-meteor.gif
20136,0,1,0,0,xy/back/minior-meteor.gif
20136,1,0,0,0,xy/shiny/minior-meteor.gif
20136,1,1,0,0,xy/shiny/back/minior-meteor.gif
20137,0,0,0,0,xy/minior-meteor.gif
20137,0,1,0,0,xy/back/minior-meteor.gif
20137,1,0,0,0,xy/shiny/minior-meteor.gif
20137,1,1,0,0,xy/shiny/back/minior-meteor.gif
20138,0,0,0,0,xy/minior-meteor.gif
20138,0,1,0,0,xy/back/minior-meteor.gif
20138,1,0,0,0,xy/shiny/minior-meteor.gif
20138,1,1,0,0,xy/shiny/back/minior-meteor.gif
20139,0,0,0,0,xy/minior-core-orange.gif
20139,0,1,0,0,xy/back/minior-core-orange.gif
20139,1,0,0,0,xy/shiny/minior-core.gif
20139,1,1,0,0,xy/shiny/back/minior-core.gif
20140,0,0,0,0,xy/minior-core-yellow.gif
20140,0,1,0,0,xy/back/minior-core-yellow.gif
20140,1,0,0,0,xy/shiny/minior-core.gif
20140,1,1,0,0,xy/shiny/back/minior-core.gif
20141,0,0,0,0,xy/minior-core-green.gif
20141,0,1,0,0,xy/back/minior-core-green.gif
20141,1,0,0,0,xy/shiny/minior-core.gif
20141,1,1,0,0,xy/shiny/back/minior-core.gif
20142,0,0,0,0,xy/minior-core-blue.gif
20142,0,1,0,0,xy/back/minior-core-blue.gif
20142,1,0,0,0,xy/shiny/minior-core.gif
20142,1,1,0,0,xy/shiny/back/minior-core.gif
20143,0,0,0,0,xy/minior-core-indigo.gif
20143,0,1,0,0,xy/back/minior-core-indigo.gif
20143,1,0,0,0,xy/shiny/minior-core.gif
20143,1,1,0,0,xy/shiny/back/minior-core.gif
20144,0,0,0,0,xy/minior-core-violet.gif
20144,0,1,0,0,xy/back/minior-core-violet.gif
20144,1,0,0,0,xy/shiny/minior-core.gif
20144,1,1,0,0,xy/shiny/back/minior-core.gif
20145,0,0,0,0,xy/mimikyu-busted.gif
20145,0,1,0,0,xy/back/mimikyu-busted.gif
20145,1,0,0,0,xy/shiny/mimikyu-busted.gif
20145,1,1,0,0,xy/shiny/back/mimikyu-busted.gif
20146,0,0,0,0,xy/mimikyu-totem-disguised.gif
20146,0,1,0,0,xy/back/mimikyu-totem-disguised.gif
20146,1,0,0,0,xy/shiny/mimikyu-totem-disguised.gif
20146,1,1,0,0,xy/shiny/back/mimikyu-totem-disguised.gif
20147,0,0,0,0,xy/mimikyu-totem-busted.gif
20147,0,1,0,0,xy/back/mimikyu-totem-busted.gif
20147,1,0,0,0,xy/shiny/mimikyu-totem-busted.gif
20147,1,1,0,0,xy/shiny/back/mimikyu-totem-busted.gif
20148,0,0,0,0,xy/kommo-o-totem.gif
20148,0,1,0,0,xy/back/kommo-o-totem.gif
20148,1,0,0,0,xy/shiny/kommo-o-totem.gif
20148,1,1,0,0,xy/shiny/back/kommo-o-totem.gif
20149,0,0,0,0,xy/magearna-original-color.gif
20149,0,1,0,0,xy/back/magearna-original-color.gif
20149,1,0,0,0,xy/shiny/magearna-original-color.gif
20149,1,1,0,0,xy/shiny/back/magearna-original-color.gif
20150,0,0,0,0,xy/pikachu-cap-partner.gif
20150,0,1,0,0,xy/back/pikachu-cap-partner.gif
20150,1,0,0,0,xy/shiny/pikachu-cap-partner.gif
20150,1,1,0,0,xy/shiny/back/pikachu-cap-partner.gif
20151,0,0,0,0,xy/marowak-totem.gif
20151,0,1,0,0,xy/back/marowak-totem.gif
20151,1,0,0,0,xy/shiny/marowak-totem.gif
20151,1,1,0,0,xy/shiny/back/marowak-totem.gif
20152,0,0,0,0,xy/ribombee-totem.gif
20152,0,1,0,0,xy/back/ribombee-totem.gif
20152,1,0,0,0,xy/shiny/ribombee-totem.gif
20152,1,1,0,0,xy/shiny/back/ribombee-totem.gif
20153,0,0,0,0,xy/araquanid-totem.gif
20153,0,1,0,0,xy/back/araquanid-totem.gif
20153,1,0,0,0,xy/shiny/araquanid-totem.gif
20153,1,1,0,0,xy/shiny/back/araquanid-totem.gif
20154,0,0,0,0,xy/togedemaru-totem.gif
20154,0,1,0,0,xy/back/togedemaru-totem.gif
20154,1,0,0,0,xy/shiny/togedemaru-totem.gif
20154,1,1,0,0,xy/shiny/back/togedemaru-totem.gif
20155,0,0,0,0,xy/charizard-gmax.gif
20155,0,1,0,0,xy/back/charizard-gmax.gif
20155,1,0,0,0,xy/shiny/charizard-gmax.gif
20155,1,1,0,0,xy/shiny/back/charizard-gmax.gif
20156,0,0,0,0,xy/butterfree-gmax.gif
20156,0,1,0,0,xy/back/butterfree-gmax.gif
20156,1,0,0,0,xy/shiny/butterfree-gmax.gif
20156,1,1,0,0,xy/shiny/back/butterfree-gmax.gif
20157,0,0,0,0,xy/pikachu-gmax.gif
20157,0,1,0,0,xy/back/pikachu-gmax.gif
20157,1,0,0,0,xy/shiny/pikachu-gmax.gif
20157,1,1,0,0,xy/shiny/back/pikachu-gmax.gif
20158,0,0,0,0,xy/meowth-gmax.gif
20158,0,1,0,0,xy/back/meowth-gmax.gif
20158,1,0,0,0,xy/shiny/meowth-gmax.gif
20158,1,1,0,0,xy/shiny/back/meowth-gmax.gif
20159,0,0,0,0,xy/machamp-gmax.gif
20159,0,1,0,0,xy/back/machamp-gmax.gif
20159,1,0,0,0,xy/shiny/machamp-gmax.gif
20159,1,1,0,0,xy/shiny/back/machamp-gmax.gif
20160,0,0,0,0,xy/gengar-gmax.gif
20160,0,1,0,0,xy/back/gengar-gmax.gif
20160,1,0,0,0,xy/shiny/gengar-gmax.gif
20160,1,1,0,0,xy/shiny/back/gengar-gmax.gif
20161,0,0,0,0,xy/kingler-gmax.gif
20161,0,1,0,0,xy/back/kingler-gmax.gif
20161,1,0,0,0,xy/shiny/kingler-gmax.gif
20161,1,1,0,0,xy/shiny/back/kingler-gmax.gif
20162,0,0,0,0,xy/lapras-gmax.gif
20162,0,1,0,0,xy/back/lapras-gmax.gif
20162,1,0,0,0,xy/shiny/lapras-gmax.gif
20162,1,1,0,0,xy/shiny/back/lapras-gmax.gif
20163,0,0,0,0,xy/eevee-gmax.gif
20163,0,1,0,0,xy/back/eevee-gmax.gif
20163,1,0,0,0,xy/shiny/eevee-gmax.gif
20163,1,1,0,0,xy/shiny/back/eevee-gmax.gif
20164,0,0,0,0,xy/snorlax-gmax.gif
20164,0,1,0,0,xy/back/snorlax-gmax.gif
20164,1,0,0,0,xy/shiny/snorlax-gmax.gif
20164,1,1,0,0,xy/shiny/back/snorlax-gmax.gif
20165,0,0,0,0,xy/garbodor-gmax.gif
20165,0,1,0,0,xy/back/garbodor-gmax.gif
20165,1,0,0,0,xy/shiny/garbodor-gmax.gif
20165,1,1,0,0,xy/shiny/back/garbodor-gmax.gif
20166,0,0,0,0,xy/melmetal-gmax.gif
20166,0,1,0,0,xy/back/melmetal-gmax.gif
20166,1,0,0,0,xy/shiny/melmetal-gmax.gif
20166,1,1,0,0,xy/shiny/back/melmetal-gmax.gif
20167,0,0,0,0,xy/corviknight-gmax.gif
20167,0,1,0,0,xy/back/corviknight-gmax.gif
20167,1,0,0,0,xy/shiny/corviknight-gmax.gif
20167,1,1,0,0,xy/shiny/back/corviknight-gmax.gif
20168,0,0,0,0,xy/orbeetle-gmax.gif
20168,0,1,0,0,xy/back/orbeetle-gmax.gif
