version_group_id,item_id,game_index,icon,item_fling_power,item_fling_effect_id,is_available
22,529,529,,0,\N,0
22,530,530,,0,\N,0
22,531,531,,0,\N,0
22,532,532,,0,\N,0
22,533,533,,0,\N,0
22,534,534,,0,\N,0
22,535,535,,0,\N,0
22,536,536,,0,\N,0
22,537,537,,30,\N,0
22,538,538,,40,\N,0
22,539,539,,30,\N,0
22,540,540,,60,\N,0
22,541,541,,10,\N,0
22,542,542,,10,\N,0
22,543,543,,10,\N,0
22,544,544,,30,\N,0
22,545,545,,30,\N,0
22,546,546,,30,\N,0
22,547,547,,30,\N,0
22,548,548,,0,\N,0
22,549,549,,0,\N,0
22,550,550,,0,\N,0
22,551,551,,0,\N,0
22,552,552,,0,\N,0
22,553,553,,0,\N,0
22,554,554,,0,\N,0
22,555,555,,0,\N,0
22,556,556,,0,\N,0
22,557,557,,0,\N,0
22,558,558,,0,\N,0
22,559,559,,0,\N,0
22,560,560,,0,\N,0
22,561,561,,0,\N,0
22,562,562,,0,\N,0
22,563,563,,0,\N,0
22,564,564,,0,\N,0
22,565,565,,0,\N,0
22,566,566,,0,\N,0
22,567,567,,0,\N,0
22,568,568,,0,\N,0
22,569,569,,0,\N,0
22,570,570,,0,\N,0
22,571,571,,0,\N,0
22,572,572,,0,\N,0
22,573,573,,0,\N,0
22,574,574,,0,\N,0
22,575,575,,0,\N,0
22,576,576,,0,\N,0
22,577,577,,0,\N,0
22,578,578,,0,\N,0
22,579,579,,0,\N,0
22,580,580,,30,\N,0
22,581,581,,0,\N,0
22,582,582,,0,\N,0
22,583,583,la/comet-shard.png,30,\N,1
22,584,584,,0,\N,0
22,585,585,,0,\N,0
22,586,586,,0,\N,0
22,587,587,,0,\N,0
22,588,588,,0,\N,0
22,589,589,,0,\N,0
22,590,590,,0,\N,0
22,591,591,,0,\N,0
22,592,592,,0,\N,0
22,593,593,,0,\N,0
22,594,594,,0,\N,0
22,595,595,,0,\N,0
22,596,596,,0,\N,0
22,597,597,,0,\N,0
22,598,598,,0,\N,0
22,599,599,,0,\N,0
22,600,600,,0,\N,0
22,601,601,,0,\N,0
22,602,602,,0,\N,0
22,603,603,,0,\N,0
22,604,604,,0,\N,0
22,605,605,,0,\N,0
22,606,606,,0,\N,0
22,607,607,,0,\N,0
22,608,608,,0,\N,0
22,609,609,,0,\N,0
22,610,610,,0,\N,0
22,611,611,,0,\N,0
22,612,612,,0,\N,0
22,613,613,,0,\N,0
22,614,614,,0,\N,0
22,615,615,,0,\N,0
22,616,616,,0,\N,0
22,617,617,,0,\N,0
22,618,618,,0,\N,0
22,619,619,,0,\N,0
22,620,620,,0,\N,0
22,621,621,,0,\N,0
22,623,623,,0,\N,0
22,624,624,,0,\N,0
22,625,625,,0,\N,0
22,626,626,,0,\N,0
22,627,627,,0,\N,0
22,628,628,,0,\N,0
22,629,629,,0,\N,0
22,630,630,,0,\N,0
22,631,631,,0,\N,0
22,632,632,la/shiny-charm.png,0,\N,1
22,633,633,,0,\N,0
22,634,634,,0,\N,0
22,635,635,,0,\N,0
22,636,636,,0,\N,0
22,637,637,,0,\N,0
22,638,638,la/reveal-glass.png,0,\N,1
22,639,639,,80,\N,0
22,640,640,,80,\N,0
22,641,641,,0,\N,0
22,642,642,,0,\N,0
22,643,643,,0,\N,0
22,644,644,la/pixie-plate.png,90,\N,1
22,645,645,,0,\N,0
22,646,646,,80,\N,0
22,647,647,,80,\N,0
22,648,648,,30,\N,0
22,649,649,,30,\N,0
22,650,650,,80,\N,0
22,651,651,,0,\N,0
22,652,652,,0,\N,0
22,653,653,,0,\N,0
22,654,654,,0,\N,0
22,655,655,,0,\N,0
22,656,656,,0,\N,0
22,657,657,,0,\N,0
22,658,658,,0,\N,0
22,659,659,,0,\N,0
22,660,660,,0,\N,0
22,661,661,,0,\N,0
22,662,662,,0,\N,0
22,663,663,,0,\N,0
22,664,664,,0,\N,0
22,665,665,,0,\N,0
22,666,666,,0,\N,0
22,667,667,,0,\N,0
22,668,668,,0,\N,0
22,669,669,,0,\N,0
22,670,670,,0,\N,0
22,671,671,,0,\N,0
22,672,672,,0,\N,0
22,673,673,,0,\N,0
22,674,674,,0,\N,0
22,675,675,,0,\N,0
22,676,676,,0,\N,0
22,677,677,,0,\N,0
22,678,678,,0,\N,0
22,679,679,,0,\N,0
22,680,680,,0,\N,0
22,681,681,,0,\N,0
22,682,682,,0,\N,0
22,683,683,,0,\N,0
22,684,684,,0,\N,0
22,685,685,,0,\N,0
22,686,686,,10,\N,0
22,687,687,,10,\N,0
22,688,688,,10,\N,0
22,689,689,,0,\N,0
22,690,690,,0,\N,0
22,691,691,,0,\N,0
22,692,692,,0,\N,0
22,693,693,,0,\N,0
22,694,694,,0,\N,0
22,695,695,,0,\N,0
22,696,696,,0,\N,0
22,697,697,,0,\N,0
22,698,698,,0,\N,0
22,699,699,,0,\N,0
22,700,700,,0,\N,0
22,701,701,,0,\N,0
22,702,702,,0,\N,0
22,703,703,,0,\N,0
22,704,704,,0,\N,0
22,705,705,,0,\N,0
22,706,706,,0,\N,0
22,707,707,,0,\N,0
22,708,708,,0,\N,0
22,709,709,,0,\N,0
22,710,710,,0,\N,0
22,711,711,,0,\N,0
22,712,712,,0,\N,0
22,713,713,,0,\N,0
22,714,714,,0,\N,0
22,715,715,,0,\N,0
22,716,716,,0,\N,0
22,717,717,,0,\N,0
22,718,718,,0,\N,0
22,719,719,,0,\N,0
22,720,720,,0,\N,0
22,721,721,,0,\N,0
22,722,722,,0,\N,0
22,723,723,,0,\N,0
22,724,724,,0,\N,0
22,725,725,,0,\N,0
22,726,726,,0,\N,0
22,727,727,,0,\N,0
22,728,728,,0,\N,0
22,729,729,,0,\N,0
22,730,730,,0,\N,0
22,731,731,,0,\N,0
22,732,732,,0,\N,0
22,733,733,,0,\N,0
22,734,734,,0,\N,0
22,735,735,,0,\N,0
22,736,736,,0,\N,0
22,737,737,,0,\N,0
22,738,738,,0,\N,0
22,739,739,,0,\N,0
22,740,740,,0,\N,0
22,741,741,,0,\N,0
22,742,742,,0,\N,0
22,743,743,,0,\N,0
22,744,744,,0,\N,0
22,745,745,,0,\N,0
22,746,746,,0,\N,0
22,747,747,,0,\N,0
22,748,748,,0,\N,0
22,749,749,,0,\N,0
22,750,750,,0,\N,0
22,751,751,,0,\N,0
22,752,752,,0,\N,0
22,753,753,,0,\N,0
22,754,754,,0,\N,0
22,755,755,,0,\N,0
22,756,756,,0,\N,0
22,757,757,,0,\N,0
22,758,758,,0,\N,0
22,759,759,,0,\N,0
22,760,760,,0,\N,0
22,761,761,,0,\N,0
22,762,762,,0,\N,0
22,763,763,,0,\N,0
22,764,764,,0,\N,0
22,765,765,,0,\N,0
22,766,766,,0,\N,0
22,767,767,,0,\N,0
22,768,768,,0,\N,0
22,769,769,,0,\N,0
22,770,770,,0,\N,0
22,771,771,,0,\N,0
22,772,772,,0,\N,0
22,773,773,,0,\N,0
22,774,774,,0,\N,0
22,775,775,,0,\N,0
22,776,776,,0,\N,0
22,777,777,,0,\N,0
22,778,778,,0,\N,0
22,779,779,,0,\N,0
22,780,780,,0,\N,0
22,781,781,,0,\N,0
22,782,782,,0,\N,0
22,783,783,,0,\N,0
22,784,784,,0,\N,0
22,785,785,,0,\N,0
22,786,786,,0,\N,0
22,787,787,,0,\N,0
22,788,788,,0,\N,0
22,789,789,,0,\N,0
22,790,790,,0,\N,0
22,791,791,,0,\N,0
22,792,792,,0,\N,0
22,793,793,,0,\N,0
22,794,794,,0,\N,0
22,795,795,,0,\N,0
22,796,796,,0,\N,0
22,797,797,,0,\N,0
22,798,798,,0,\N,0
22,799,799,,0,\N,0
22,800,800,,0,\N,0
22,801,801,,0,\N,0
22,802,802,,0,\N,0
22,803,803,,0,\N,0
22,804,804,,0,\N,0
22,805,805,,0,\N,0
22,806,806,,0,\N,0
22,807,807,,0,\N,0
22,808,808,,0,\N,0
22,809,809,,0,\N,0
22,810,810,,0,\N,0
22,811,811,,0,\N,0
22,812,812,,0,\N,0
22,813,813,,0,\N,0
22,814,814,,0,\N,0
22,815,815,,0,\N,0
22,816,816,,0,\N,0
22,817,817,,0,\N,0
22,818,818,,0,\N,0
22,819,819,,0,\N,0
22,820,820,,0,\N,0
22,821,821,,0,\N,0
22,822,822,,0,\N,0
22,823,823,,0,\N,0
22,824,824,,0,\N,0
22,825,825,,0,\N,0
22,826,826,,0,\N,0
22,827,827,,0,\N,0
22,828,828,,0,\N,0
22,829,829,,0,\N,0
22,830,830,,0,\N,0
22,831,831,,0,\N,0
22,832,832,,0,\N,0
22,833,833,,0,\N,0
22,834,834,,0,\N,0
22,835,835,,0,\N,0
22,836,836,,0,\N,0
22,841,841,,0,\N,0
22,842,842,,0,\N,0
22,843,843,,0,\N,0
22,844,844,,0,\N,0
22,845,845,,0,\N,0
22,846,846,,0,\N,0
22,847,847,,0,\N,0
22,849,849,la/ice-stone.png,30,\N,1
22,850,850,,0,\N,0
22,851,851,,0,\N,0
22,852,852,,30,\N,0
22,853,853,,0,\N,0
22,854,854,,0,\N,0
22,855,855,,0,\N,0
22,856,856,,0,\N,0
22,857,857,,0,\N,0
22,858,858,,0,\N,0
22,860,860,,0,\N,0
22,861,861,,0,\N,0
22,862,862,,0,\N,0
22,863,863,,0,\N,0
22,864,864,,0,\N,0
22,865,865,,0,\N,0
22,866,866,,0,\N,0
22,872,872,,0,\N,0
22,873,873,,0,\N,0
22,874,874,,0,\N,0
22,875,875,,0,\N,0
22,876,876,,0,\N,0
22,877,877,,0,\N,0
22,878,878,,0,\N,0
22,879,879,,60,\N,0
22,880,880,,30,\N,0
22,881,881,,10,\N,0
22,882,882,,10,\N,0
22,883,883,,10,\N,0
22,884,884,,10,\N,0
22,885,885,,0,\N,0
22,886,886,,0,\N,0
22,887,887,,0,\N,0
22,888,888,,0,\N,0
22,889,889,,0,\N,0
22,890,890,,0,\N,0
22,891,891,,0,\N,0
22,892,892,,0,\N,0
22,893,893,,0,\N,0
22,894,894,,0,\N,0
22,895,895,,0,\N,0
22,896,896,,0,\N,0
22,900,900,,0,\N,0
22,901,901,,0,\N,0
22,902,902,,0,\N,0
22,903,903,,0,\N,0
22,904,904,,50,\N,0
22,905,905,,50,\N,0
22,906,906,,50,\N,0
22,907,907,,50,\N,0
22,908,908,,50,\N,0
22,909,909,,50,\N,0
22,910,910,,50,\N,0
22,911,911,,50,\N,0
22,912,912,,50,\N,0
22,913,913,,50,\N,0
22,914,914,,50,\N,0
22,915,915,,50,\N,0
22,916,916,,50,\N,0
22,917,917,,50,\N,0
22,918,918,,50,\N,0
22,919,919,,50,\N,0
22,920,920,,50,\N,0
22,921,921,,0,\N,0
22,922,922,,0,\N,0
22,923,923,,0,\N,0
22,924,924,,0,\N,0
22,925,925,,0,\N,0
22,926,926,,0,\N,0
22,927,927,,0,\N,0
22,928,928,,0,\N,0
22,929,929,,0,\N,0
22,930,930,,0,\N,0
22,931,931,,0,\N,0
22,932,932,,0,\N,0
22,933,933,,0,\N,0
22,934,934,,0,\N,0
22,935,935,,0,\N,0
22,936,936,,0,\N,0
22,937,937,,0,\N,0
22,938,938,,0,\N,0
22,939,939,,0,\N,0
22,940,940,,0,\N,0
22,941,941,,0,\N,0
22,942,942,,0,\N,0
22,943,943,,0,\N,0
22,944,944,,0,\N,0
22,945,945,,0,\N,0
22,946,946,,0,\N,0
22,947,947,,0,\N,0
22,948,948,,0,\N,0
22,949,949,,0,\N,0
22,950,950,,0,\N,0
22,951,951,,0,\N,0
22,952,952,,0,\N,0
22,953,953,,0,\N,0
22,954,954,,0,\N,0
22,955,955,,0,\N,0
22,956,956,,0,\N,0
22,957,957,,0,\N,0
22,958,958,,0,\N,0
22,959,959,,0,\N,0
22,960,960,,0,\N,0
22,961,961,,0,\N,0
22,962,962,,0,\N,0
22,963,963,,0,\N,0
22,964,964,,0,\N,0
22,965,965,,0,\N,0
22,966,966,,0,\N,0
22,967,967,,0,\N,0
22,968,968,,0,\N,0
22,969,969,,0,\N,0
22,970,970,,0,\N,0
22,971,971,,0,\N,0
22,972,972,,0,\N,0
22,973,973,,0,\N,0
22,974,974,,0,\N,0
22,975,975,,0,\N,0
22,976,976,,0,\N,0
22,977,977,,0,\N,0
22,978,978,,0,\N,0
22,979,979,,0,\N,0
22,980,980,,0,\N,0
22,981,981,,0,\N,0
22,982,982,,0,\N,0
22,983,983,,0,\N,0
22,984,984,,0,\N,0
22,985,985,,0,\N,0
22,986,986,,0,\N,0
22,987,987,,0,\N,0
22,988,988,,0,\N,0
22,989,989,,0,\N,0
22,990,990,,0,\N,0
22,991,991,,0,\N,0
22,992,992,,0,\N,0
22,993,993,,0,\N,0
22,994,994,,0,\N,0
22,995,995,,0,\N,0
22,996,996,,0,\N,0
22,997,997,,0,\N,0
22,998,998,,0,\N,0
22,999,999,,0,\N,0
22,1000,1000,,0,\N,0
22,1001,1001,,0,\N,0
22,1002,1002,,0,\N,0
22,1003,1003,,0,\N,0
22,1004,1004,,0,\N,0
22,1005,1005,,0,\N,0
22,1006,1006,,0,\N,0
22,1007,1007,,0,\N,0
22,1008,1008,,0,\N,0
22,1009,1009,,0,\N,0
22,1010,1010,,0,\N,0
22,1011,1011,,0,\N,0
22,1012,1012,,0,\N,0
22,1013,1013,,0,\N,0
22,1014,1014,,0,\N,0
22,1015,1015,,0,\N,0
22,1016,1016,,0,\N,0
22,1017,1017,,0,\N,0
22,1018,1018,,0,\N,0
22,1019,1019,,0,\N,0
22,1020,1020,,0,\N,0
22,1021,1021,,0,\N,0
22,1022,1022,,0,\N,0
22,1023,1023,,0,\N,0
22,1024,1024,,0,\N,0
22,1025,1025,,0,\N,0
22,1026,1026,,0,\N,0
22,1027,1027,,0,\N,0
22,1028,1028,,0,\N,0
22,1029,1029,,0,\N,0
22,1030,1030,,0,\N,0
22,1031,1031,,0,\N,0
22,1032,1032,,0,\N,0
22,1033,1033,,0,\N,0
22,1034,1034,,0,\N,0
22,1035,1035,,0,\N,0
22,1036,1036,,0,\N,0
22,1037,1037,,0,\N,0
22,1038,1038,,0,\N,0
22,1039,1039,,0,\N,0
22,1040,1040,,0,\N,0
22,1041,1041,,0,\N,0
22,1042,1042,,0,\N,0
22,1043,1043,,0,\N,0
22,1044,1044,,0,\N,0
22,1045,1045,,0,\N,0
22,1046,1046,,0,\N,0
22,1047,1047,,0,\N,0
22,1048,1048,,0,\N,0
22,1049,1049,,0,\N,0
22,1050,1050,,0,\N,0
22,1051,1051,,0,\N,0
22,1052,1052,,0,\N,0
22,1053,1053,,0,\N,0
22,1054,1054,,0,\N,0
22,1055,1055,,0,\N,0
22,1056,1056,,0,\N,0
22,1057,1057,,0,\N,0
22,1074,1074,,0,\N,0
22,1075,1075,,0,\N,0
22,1076,1076,,0,\N,0
22,1077,1077,,0,\N,0
22,1080,1080,,0,\N,0
22,1081,1081,,0,\N,0
22,1084,1084,,0,\N,0
22,1085,1085,,0,\N,0
22,1086,1086,,0,\N,0
22,1087,1087,,0,\N,0
22,1088,1088,,0,\N,0
22,1089,1089,,0,\N,0
22,1090,1090,,0,\N,0
22,1091,1091,,0,\N,0
22,1092,1092,,0,\N,0
22,1093,1093,,0,\N,0
22,1094,1094,,0,\N,0
22,1095,1095,,0,\N,0
22,1096,1096,,0,\N,0
22,1097,1097,,0,\N,0
22,1098,1098,,0,\N,0
22,1099,1099,,0,\N,0
22,1100,1100,,0,\N,0
22,1103,1103,,0,\N,0
22,1104,1104,,0,\N,0
22,1105,1105,,0,\N,0
22,1106,1106,,0,\N,0
22,1107,1107,,0,\N,0
22,1108,1108,,0,\N,0
22,1109,1109,,10,\N,0
22,1110,1110,,10,\N,0
22,1111,1111,,10,\N,0
22,1112,1112,,10,\N,0
22,1113,1113,,10,\N,0
22,1114,1114,,10,\N,0
22,1115,1115,,10,\N,0
22,1116,1116,,30,\N,0
22,1117,1117,,30,\N,0
22,1118,1118,,30,\N,0
22,1119,1119,,50,\N,0
22,1120,1120,,80,\N,0
22,1121,1121,,80,\N,0
22,1122,1122,,100,\N,0
22,1123,1123,,60,\N,0
22,1124,1124,,30,\N,0
22,1125,1125,la/exp-candy-s.png,30,\N,1
22,1126,1126,la/exp-candy-m.png,30,\N,1
22,1127,1127,la/exp-candy-l.png,30,\N,1
22,1128,1128,la/exp-candy-xl.png,30,\N,1
22,1129,1129,,0,\N,1
22,1130,1130,,10,\N,0
22,1131,1131,,85,\N,0
22,1132,1132,,90,\N,0
22,1133,1133,,110,\N,0
22,1134,1134,,90,\N,0
22,1135,1135,,90,\N,0
22,1136,1136,,110,\N,0
22,1137,1137,,10,\N,0
22,1138,1138,,90,\N,0
22,1139,1139,,110,\N,0
22,1140,1140,,100,\N,0
22,1141,1141,,90,\N,0
22,1142,1142,,10,\N,0
22,1143,1143,,10,\N,0
22,1144,1144,,10,\N,0
22,1145,1145,,110,\N,0
22,1146,1146,,80,\N,0
22,1147,1147,,10,\N,0
22,1148,1148,,80,\N,0
22,1149,1149,,80,\N,0
22,1150,1150,,10,\N,0
22,1151,1151,,10,\N,0
22,1152,1152,,90,\N,0
22,1153,1153,,10,\N,0
22,1154,1154,,120,\N,0
22,1155,1155,,80,\N,0
22,1156,1156,,10,\N,0
22,1157,1157,,10,\N,0
22,1158,1158,,120,\N,0
22,1159,1159,,10,\N,0
22,1160,1160,,10,\N,0
22,1161,1161,,100,\N,0
22,1162,1162,,80,\N,0
22,1163,1163,,80,\N,0
22,1164,1164,,120,\N,0
22,1165,1165,,90,\N,0
22,1166,1166,,95,\N,0
22,1167,1167,,10,\N,0
22,1168,1168,,10,\N,0
22,1169,1169,,120,\N,0
22,1170,1170,,10,\N,0
22,1171,1171,,85,\N,0
22,1172,1172,,90,\N,0
22,1173,1173,,130,\N,0
22,1174,1174,,10,\N,0
22,1175,1175,,90,\N,0
22,1176,1176,,10,\N,0
22,1177,1177,,80,\N,0
22,1178,1178,,10,\N,0
22,1179,1179,,10,\N,0
22,1180,1180,,90,\N,0
22,1181,1181,,10,\N,0
22,1182,1182,,10,\N,0
22,1183,1183,,120,\N,0
22,1184,1184,,10,\N,0
22,1185,1185,,120,\N,0
22,1186,1186,,80,\N,0
22,1187,1187,,80,\N,0
22,1188,1188,,80,\N,0
22,1189,1189,,80,\N,0
22,1190,1190,,80,\N,0
22,1191,1191,,90,\N,0
22,1192,1192,,85,\N,0
22,1193,1193,,80,\N,0
22,1194,1194,,120,\N,0
22,1195,1195,,90,\N,0
22,1196,1196,,120,\N,0
22,1197,1197,,90,\N,0
22,1198,1198,,10,\N,0
22,1199,1199,,80,\N,0
22,1200,1200,,80,\N,0
22,1201,1201,,130,\N,0
22,1202,1202,,120,\N,0
22,1203,1203,,120,\N,0
22,1204,1204,,80,\N,0
22,1205,1205,,100,\N,0
22,1206,1206,,10,\N,0
22,1207,1207,,10,\N,0
22,1208,1208,,95,\N,0
22,1209,1209,,10,\N,0
22,1210,1210,,10,\N,0
22,1211,1211,,95,\N,0
22,1212,1212,,20,\N,0
22,1213,1213,,10,\N,0
22,1214,1214,,80,\N,0
22,1215,1215,,10,\N,0
22,1216,1216,,90,\N,0
22,1217,1217,,80,\N,0
22,1218,1218,,10,\N,0
22,1219,1219,,110,\N,0
22,1220,1220,,90,\N,0
22,1221,1221,,10,\N,0
22,1222,1222,,80,\N,0
22,1223,1223,,85,\N,0
22,1224,1224,,95,\N,0
22,1225,1225,,80,\N,0
22,1226,1226,,90,\N,0
22,1227,1227,,85,\N,0
22,1228,1228,,85,\N,0
22,1229,1229,,80,\N,0
22,1230,1230,,0,\N,0
22,1231,1231,la/mint-attack.png,10,\N,1
22,1232,1232,la/mint-attack.png,10,\N,1
22,1233,1233,la/mint-attack.png,10,\N,1
22,1234,1234,la/mint-attack.png,10,\N,1
22,1235,1235,la/mint-defense.png,10,\N,1
22,1236,1236,la/mint-defense.png,10,\N,1
22,1237,1237,la/mint-defense.png,10,\N,1
22,1238,1238,la/mint-defense.png,10,\N,1
22,1239,1239,la/mint-sp-atk.png,10,\N,1
22,1240,1240,la/mint-sp-atk.png,10,\N,1
22,1241,1241,la/mint-sp-atk.png,10,\N,1
22,1242,1242,la/mint-sp-atk.png,10,\N,1
22,1243,1243,la/mint-sp-def.png,10,\N,1
22,1244,1244,la/mint-sp-def.png,10,\N,1
22,1245,1245,la/mint-sp-def.png,10,\N,1
22,1246,1246,la/mint-sp-def.png,10,\N,1
22,1247,1247,la/mint-speed.png,10,\N,1
22,1248,1248,la/mint-speed.png,10,\N,1
22,1249,1249,la/mint-speed.png,10,\N,1
22,1250,1250,la/mint-speed.png,10,\N,1
22,1251,1251,la/serious-mint.png,10,\N,1
22,1252,1252,,0,\N,0
22,1253,1253,,80,\N,0
22,1254,1254,,80,\N,0
22,1255,1255,,0,\N,0
22,1256,1256,,0,\N,0
22,1257,1257,,0,\N,0
22,1258,1258,,0,\N,0
22,1259,1259,,0,\N,0
22,1260,1260,,0,\N,0
22,1261,1261,,0,\N,0
22,1262,1262,,0,\N,0
22,1263,1263,,0,\N,0
22,1264,1264,,0,\N,0
22,1265,1265,,0,\N,0
22,1266,1266,,0,\N,0
22,1267,1267,,0,\N,0
22,1269,1269,,0,\N,0
22,1270,1270,,0,\N,0
22,1271,1271,,0,\N,0
22,1278,1278,,0,\N,0
22,1279,1279,,0,\N,0
22,1280,1280,,0,\N,0
22,1281,1281,,0,\N,0
22,1282,1282,,0,\N,0
22,1283,1283,,0,\N,0
22,1284,1284,,0,\N,0
22,1285,1285,,0,\N,0
22,1286,1286,,0,\N,0
22,1287,1287,,0,\N,0
22,1288,1288,,0,\N,0
22,1289,1289,,0,\N,0
22,1290,1290,,0,\N,0
22,1291,1291,,0,\N,0
22,1292,1292,,0,\N,0
22,1293,1293,,0,\N,0
22,1294,1294,,0,\N,0
22,1295,1295,,0,\N,0
22,1296,1296,,0,\N,0
22,1297,1297,,0,\N,0
22,1298,1298,,0,\N,0
22,1299,1299,,0,\N,0
22,1300,1300,,0,\N,0
22,1301,1301,,0,\N,0
22,1302,1302,,0,\N,0
22,1303,1303,,0,\N,0
22,1304,1304,,0,\N,0
22,1305,1305,,0,\N,0
22,1306,1306,,0,\N,0
22,1307,1307,,0,\N,0
22,1308,1308,,0,\N,0
22,1309,1309,,0,\N,0
22,1310,1310,,0,\N,0
22,1311,1311,,0,\N,0
22,1312,1312,,0,\N,0
22,1313,1313,,0,\N,0
22,1314,1314,,0,\N,0
22,1315,1315,,0,\N,0
22,1316,1316,,0,\N,0
22,1317,1317,,0,\N,0
22,1318,1318,,0,\N,0
22,1319,1319,,0,\N,0
22,1320,1320,,0,\N,0
22,1321,1321,,0,\N,0
22,1322,1322,,0,\N,0
22,1323,1323,,0,\N,0
22,1324,1324,,0,\N,0
22,1325,1325,,0,\N,0
22,1326,1326,,0,\N,0
22,1327,1327,,0,\N,0
22,1328,1328,,0,\N,0
22,1329,1329,,0,\N,0
22,1330,1330,,0,\N,0
22,1331,1331,,0,\N,0
22,1332,1332,,0,\N,0
22,1333,1333,,0,\N,0
22,1334,1334,,0,\N,0
22,1335,1335,,0,\N,0
22,1336,1336,,0,\N,0
22,1337,1337,,0,\N,0
22,1338,1338,,0,\N,0
22,1339,1339,,0,\N,0
22,1340,1340,,0,\N,0
22,1341,1341,,0,\N,0
22,1342,1342,,0,\N,0
22,1343,1343,,0,\N,0
22,1344,1344,,0,\N,0
22,1345,1345,,0,\N,0
22,1346,1346,,0,\N,0
22,1347,1347,,0,\N,0
22,1348,1348,,0,\N,0
22,1349,1349,,0,\N,0
22,1350,1350,,0,\N,0
22,1351,1351,,0,\N,0
22,1352,1352,,0,\N,0
22,1353,1353,,0,\N,0
22,1354,1354,,0,\N,0
22,1355,1355,,0,\N,0
22,1356,1356,,0,\N,0
22,1357,1357,,0,\N,0
22,1358,1358,,0,\N,0
22,1359,1359,,0,\N,0
22,1360,1360,,0,\N,0
22,1361,1361,,0,\N,0
22,1362,1362,,0,\N,0
22,1363,1363,,0,\N,0
22,1364,1364,,0,\N,0
22,1365,1365,,0,\N,0
22,1366,1366,,0,\N,0
22,1367,1367,,0,\N,0
22,1368,1368,,0,\N,0
22,1369,1369,,0,\N,0
22,1370,1370,,0,\N,0
22,1371,1371,,0,\N,0
22,1372,1372,,0,\N,0
22,1373,1373,,0,\N,0
22,1374,1374,,0,\N,0
22,1375,1375,,0,\N,0
22,1376,1376,,0,\N,0
22,1377,1377,,0,\N,0
22,1378,1378,,0,\N,0
22,1379,1379,,0,\N,0
22,1380,1380,,0,\N,0
22,1381,1381,,0,\N,0
22,1382,1382,,0,\N,0
22,1383,1383,,0,\N,0
22,1384,1384,,0,\N,0
22,1385,1385,,0,\N,0
22,1386,1386,,0,\N,0
22,1387,1387,,0,\N,0
22,1388,1388,,0,\N,0
22,1389,1389,,0,\N,0
22,1390,1390,,0,\N,0
22,1391,1391,,0,\N,0
22,1392,1392,,0,\N,0
22,1393,1393,,0,\N,0
22,1394,1394,,0,\N,0
22,1395,1395,,0,\N,0
22,1396,1396,,0,\N,0
22,1397,1397,,0,\N,0
22,1398,1398,,0,\N,0
22,1399,1399,,0,\N,0
22,1400,1400,,0,\N,0
22,1401,1401,,0,\N,0
22,1402,1402,,0,\N,0
22,1403,1403,,0,\N,0
22,1404,1404,,0,\N,0
22,1405,1405,,0,\N,0
22,1406,1406,,0,\N,0
22,1407,1407,,0,\N,0
22,1408,1408,,0,\N,0
22,1409,1409,,0,\N,0
22,1410,1410,,0,\N,0
22,1411,1411,,0,\N,0
22,1412,1412,,0,\N,0
22,1413,1413,,0,\N,0
22,1414,1414,,0,\N,0
22,1415,1415,,0,\N,0
22,1416,1416,,0,\N,0
22,1417,1417,,0,\N,0
22,1418,1418,,0,\N,0
22,1419,1419,,0,\N,0
22,1420,1420,,0,\N,0
22,1421,1421,,0,\N,0
22,1422,1422,,0,\N,0
22,1423,1423,,0,\N,0
22,1424,1424,,0,\N,0
22,1425,1425,,0,\N,0
22,1426,1426,,0,\N,0
22,1427,1427,,0,\N,0
22,1428,1428,,0,\N,0
22,1429,1429,,0,\N,0
22,1430,1430,,0,\N,0
22,1431,1431,,0,\N,0
22,1432,1432,,0,\N,0
22,1433,1433,,0,\N,0
22,1434,1434,,0,\N,0
22,1435,1435,,0,\N,0
22,1436,1436,,0,\N,0
22,1437,1437,,0,\N,0
22,1438,1438,,0,\N,0
22,1439,1439,,0,\N,0
22,1440,1440,,0,\N,0
22,1441,1441,,0,\N,0
22,1442,1442,,0,\N,0
22,1443,1443,,0,\N,0
22,1444,1444,,0,\N,0
22,1445,1445,,0,\N,0
22,1446,1446,,0,\N,0
22,1447,1447,,0,\N,0
22,1448,1448,,0,\N,0
22,1449,1449,,0,\N,0
22,1450,1450,,0,\N,0
22,1451,1451,,0,\N,0
22,1452,1452,,0,\N,0
22,1453,1453,,0,\N,0
22,1454,1454,,0,\N,0
22,1455,1455,,0,\N,0
22,1456,1456,,0,\N,0
22,1457,1457,,0,\N,0
22,1458,1458,,0,\N,0
22,1459,1459,,0,\N,0
22,1460,1460,,0,\N,0
22,1461,1461,,0,\N,0
22,1462,1462,,0,\N,0
22,1463,1463,,0,\N,0
22,1464,1464,,0,\N,0
22,1465,1465,,0,\N,0
22,1466,1466,,0,\N,0
22,1467,1467,,0,\N,0
22,1468,1468,,0,\N,0
22,1469,1469,,0,\N,0
22,1470,1470,,0,\N,0
22,1471,1471,,0,\N,0
22,1472,1472,,0,\N,0
22,1473,1473,,0,\N,0
22,1474,1474,,0,\N,0
22,1475,1475,,0,\N,0
22,1476,1476,,0,\N,0
22,1477,1477,,0,\N,0
22,1478,1478,,0,\N,0
22,1479,1479,,0,\N,0
22,1480,1480,,0,\N,0
22,1481,1481,,0,\N,0
22,1482,1482,,0,\N,0
