version_group_id,pokemon_id,slot,type_id
23,307,1,1
23,307,2,13
23,308,1,1
23,308,2,13
23,311,1,12
23,312,1,12
23,313,1,6
23,314,1,6
23,316,1,3
23,317,1,3
23,322,1,9
23,322,2,4
23,323,1,9
23,323,2,4
23,324,1,9
23,325,1,13
23,326,1,13
23,328,1,4
23,329,1,4
23,329,2,15
23,330,1,4
23,330,2,15
23,331,1,11
23,332,1,11
23,332,2,16
23,333,1,0
23,333,2,2
23,334,1,15
23,334,2,2
23,335,1,0
23,336,1,3
23,339,1,10
23,339,2,4
23,340,1,10
23,340,2,4
23,341,1,10
23,342,1,10
23,342,2,16
23,349,1,10
23,350,1,10
23,353,1,7
23,354,1,7
23,355,1,7
23,356,1,7
23,357,1,11
23,357,2,2
23,358,1,13
23,361,1,14
23,362,1,14
23,370,1,10
23,371,1,15
23,372,1,15
23,373,1,15
23,373,2,2
23,374,1,8
23,374,2,13
23,375,1,8
23,375,2,13
23,376,1,8
23,376,2,13
23,377,1,5
23,378,1,14
23,379,1,8
23,380,1,15
23,380,2,13
23,381,1,15
23,381,2,13
23,382,1,10
23,383,1,4
23,384,1,15
23,384,2,2
23,385,1,8
23,385,2,13
23,386,1,13
23,387,1,11
23,388,1,11
23,389,1,11
23,389,2,4
23,390,1,9
23,391,1,9
23,391,2,1
23,392,1,9
23,392,2,1
23,393,1,10
23,394,1,10
23,395,1,10
23,395,2,8
23,396,1,0
23,396,2,2
23,397,1,0
23,397,2,2
23,398,1,0
23,398,2,2
23,401,1,6
23,402,1,6
23,403,1,12
23,404,1,12
23,405,1,12
23,408,1,5
23,409,1,5
23,410,1,5
23,410,2,8
23,411,1,5
23,411,2,8
23,415,1,6
23,415,2,2
23,416,1,6
23,416,2,2
23,417,1,12
23,418,1,10
23,419,1,10
23,422,1,10
23,423,1,10
23,423,2,4
23,424,1,0
23,425,1,7
23,425,2,2
23,426,1,7
23,426,2,2
23,429,1,7
23,430,1,16
23,430,2,2
23,433,1,13
23,434,1,3
23,434,2,16
23,435,1,3
23,435,2,16
23,436,1,8
23,436,2,13
23,437,1,8
23,437,2,13
23,438,1,5
23,440,1,0
23,442,1,7
23,442,2,16
23,443,1,15
23,443,2,4
23,444,1,15
23,444,2,4
23,445,1,15
23,445,2,4
23,446,1,0
23,447,1,1
23,448,1,1
23,448,2,8
23,449,1,4
23,450,1,4
23,453,1,3
23,453,2,1
23,454,1,3
23,454,2,1
23,456,1,10
23,457,1,10
23,459,1,11
23,459,2,14
23,460,1,11
23,460,2,14
23,461,1,16
23,461,2,14
23,462,1,12
23,462,2,8
23,464,1,4
23,464,2,5
23,466,1,12
23,467,1,9
23,469,1,6
23,469,2,2
23,470,1,11
23,471,1,14
23,472,1,4
23,472,2,2
23,473,1,14
23,473,2,4
23,474,1,0
23,475,1,13
23,475,2,1
23,476,1,5
23,476,2,8
23,477,1,7
23,478,1,14
23,478,2,7
23,479,1,12
23,479,2,7
23,480,1,13
23,481,1,13
23,482,1,13
23,483,1,8
23,483,2,15
23,484,1,10
23,484,2,15
23,485,1,9
23,485,2,8
23,486,1,0
23,487,1,7
23,487,2,15
23,488,1,13
23,489,1,10
23,490,1,10
23,491,1,16
23,492,1,11
23,493,1,0
23,495,1,11
23,496,1,11
23,497,1,11
23,498,1,9
23,499,1,9
23,499,2,1
23,500,1,9
23,500,2,1
23,501,1,10
23,502,1,10
23,503,1,10
23,522,1,12
23,523,1,12
23,529,1,4
23,530,1,4
23,530,2,8
23,532,1,1
23,533,1,1
23,534,1,1
23,540,1,6
23,540,2,11
23,541,1,6
23,541,2,11
23,542,1,6
23,542,2,11
23,546,1,11
23,546,2,17
23,547,1,11
23,547,2,17
23,548,1,11
23,549,1,11
23,550,1,10
23,551,1,4
23,551,2,16
23,552,1,4
23,552,2,16
23,553,1,4
23,553,2,16
23,559,1,16
23,559,2,1
23,560,1,16
23,560,2,1
23,570,1,16
23,571,1,16
23,572,1,0
23,573,1,0
23,574,1,13
23,575,1,13
23,576,1,13
23,577,1,13
23,578,1,13
23,579,1,13
23,580,1,10
23,580,2,2
23,581,1,10
23,581,2,2
23,585,1,0
23,585,2,11
23,586,1,0
23,586,2,11
23,590,1,11
23,590,2,3
23,591,1,11
23,591,2,3
23,594,1,10
23,595,1,6
23,595,2,12
23,596,1,6
23,596,2,12
23,602,1,12
23,603,1,12
23,604,1,12
23,607,1,7
23,607,2,9
23,608,1,7
23,608,2,9
23,609,1,7
23,609,2,9
23,610,1,15
23,611,1,15
23,612,1,15
23,613,1,14
23,614,1,14
23,615,1,14
23,619,1,1
23,620,1,1
23,622,1,4
23,622,2,7
23,623,1,4
23,623,2,7
23,624,1,16
23,624,2,8
23,625,1,16
23,625,2,8
23,627,1,0
23,627,2,2
23,628,1,0
23,628,2,2
23,629,1,16
23,629,2,2
23,630,1,16
23,630,2,2
23,633,1,16
23,633,2,15
23,634,1,16
23,634,2,15
23,635,1,16
23,635,2,15
23,636,1,6
23,636,2,9
23,637,1,6
23,637,2,9
23,638,1,8
23,638,2,1
23,639,1,5
23,639,2,1
23,640,1,11
23,640,2,1
23,641,1,2
23,642,1,12
23,642,2,2
23,643,1,15
23,643,2,9
23,644,1,15
23,644,2,12
23,645,1,4
23,645,2,2
23,646,1,15
23,646,2,14
23,647,1,10
23,647,2,1
23,648,1,0
23,648,2,13
23,650,1,11
23,651,1,11
23,652,1,11
23,652,2,1
23,653,1,9
23,654,1,9
23,655,1,9
23,655,2,13
23,656,1,10
23,657,1,10
23,658,1,10
23,658,2,16
23,661,1,0
23,661,2,2
23,662,1,9
23,662,2,2
23,663,1,9
23,663,2,2
23,664,1,6
23,665,1,6
23,666,1,6
23,666,2,2
23,667,1,9
23,668,1,9
23,669,1,17
23,670,1,17
23,671,1,17
23,672,1,11
23,673,1,11
23,677,1,13
23,678,1,13
23,686,1,16
23,686,2,13
23,687,1,16
23,687,2,13
23,690,1,3
23,690,2,10
23,691,1,3
23,691,2,15
23,692,1,10
23,693,1,10
23,700,1,17
23,701,1,1
23,701,2,2
23,702,1,12
23,702,2,17
23,703,1,5
23,703,2,17
23,704,1,15
23,705,1,15
23,706,1,15
23,707,1,8
23,707,2,17
23,708,1,7
23,708,2,11
23,709,1,7
23,709,2,11
23,712,1,14
23,713,1,14
23,714,1,2
23,714,2,15
23,715,1,2
23,715,2,15
23,719,1,5
23,719,2,17
23,720,1,13
23,720,2,7
23,721,1,9
23,721,2,10
23,722,1,11
23,722,2,2
23,723,1,11
23,723,2,2
23,724,1,11
23,724,2,7
23,725,1,9
23,726,1,9
23,727,1,9
23,727,2,16
23,728,1,10
23,729,1,10
23,730,1,10
23,730,2,17
23,731,1,0
23,731,2,2
23,732,1,0
23,732,2,2
23,733,1,0
23,733,2,2
23,734,1,0
23,735,1,0
23,736,1,6
23,737,1,6
23,737,2,12
23,738,1,6
23,738,2,12
23,739,1,1
23,740,1,1
23,740,2,14
23,741,1,9
23,741,2,2
23,742,1,6
23,742,2,17
23,743,1,6
23,743,2,17
23,744,1,5
23,745,1,5
23,747,1,3
23,747,2,10
23,748,1,3
23,748,2,10
23,749,1,4
23,750,1,4
23,751,1,10
23,751,2,6
23,752,1,10
23,752,2,6
23,753,1,11
23,754,1,11
23,757,1,3
23,757,2,9
23,758,1,3
23,758,2,9
23,761,1,11
23,762,1,11
23,763,1,11
23,764,1,17
23,765,1,0
23,765,2,13
23,766,1,1
23,769,1,7
23,769,2,4
23,774,1,5
23,774,2,2
23,775,1,0
23,778,1,7
23,778,2,17
23,779,1,10
23,779,2,13
23,782,1,15
23,783,1,15
23,783,2,1
23,784,1,15
23,784,2,1
23,789,1,13
23,790,1,13
23,791,1,13
23,791,2,8
23,792,1,13
23,792,2,7
23,800,1,13
23,801,1,8
23,801,2,17
23,810,1,11
23,811,1,11
23,812,1,11
23,813,1,9
23,814,1,9
23,815,1,9
23,816,1,10
23,817,1,10
23,818,1,10
23,819,1,0
23,820,1,0
23,821,1,2
23,822,1,2
23,823,1,2
23,823,2,8
23,833,1,10
23,834,1,10
23,834,2,5
23,837,1,5
23,838,1,5
23,838,2,9
23,839,1,5
23,839,2,9
23,840,1,11
23,840,2,15
23,841,1,11
23,841,2,15
23,842,1,11
23,842,2,15
23,843,1,4
23,844,1,4
23,845,1,2
23,845,2,10
23,846,1,10
23,847,1,10
23,848,1,12
23,848,2,3
23,849,1,12
23,849,2,3
23,854,1,7
23,855,1,7
23,856,1,13
23,857,1,13
23,858,1,13
23,858,2,17
23,859,1,16
23,859,2,17
23,860,1,16
23,860,2,17
23,861,1,16
23,861,2,17
23,863,1,8
23,868,1,17
23,869,1,17
23,870,1,1
23,871,1,12
23,872,1,14
23,872,2,6
23,873,1,14
23,873,2,6
23,874,1,5
23,875,1,14
23,876,1,13
23,877,1,12
23,877,2,16
23,878,1,8
23,879,1,8
23,884,1,8
23,884,2,15
23,885,1,15
23,885,2,7
23,886,1,15
23,886,2,7
23,887,1,15
23,887,2,7
23,888,1,17
23,889,1,1
23,890,1,3
23,890,2,15
23,891,1,1
23,892,1,1
23,892,2,16
23,893,1,16
23,893,2,11
23,894,1,12
23,895,1,15
23,896,1,14
23,897,1,7
23,898,1,13
23,898,2,11
23,899,1,0
23,899,2,13
23,900,1,6
23,900,2,5
23,901,1,4
23,902,1,10
23,902,2,7
23,903,1,1
23,903,2,3
23,904,1,16
23,904,2,3
23,905,1,17
23,905,2,2
23,906,1,11
23,907,1,11
23,908,1,11
23,908,2,16
23,909,1,9
23,910,1,9
23,911,1,9
23,911,2,7
23,912,1,10
23,913,1,10
23,914,1,10
23,914,2,1
23,915,1,0
23,916,1,0
23,917,1,6
23,918,1,6
23,919,1,6
23,920,1,6
23,920,2,16
23,921,1,12
23,922,1,12
23,922,2,1
23,923,1,12
23,923,2,1
23,924,1,0
23,925,1,0
23,926,1,17
23,927,1,17
23,928,1,11
23,929,1,11
23,930,1,11
23,931,1,0
23,931,2,2
23,932,1,5
23,933,1,5
23,934,1,5
23,935,1,9
23,936,1,9
23,936,2,13
23,937,1,9
23,937,2,7
23,938,1,12
23,939,1,12
23,940,1,12
23,940,2,2
23,941,1,12
23,941,2,2
23,942,1,16
23,943,1,16
23,944,1,3
23,945,1,3
23,946,1,11
23,946,2,7
23,947,1,11
23,947,2,7
23,948,1,4
23,948,2,11
23,949,1,4
23,949,2,11
23,950,1,5
23,951,1,11
23,952,1,11
23,952,2,9
23,953,1,6
23,954,1,6
23,954,2,13
23,955,1,13
23,956,1,13
23,957,1,17
23,957,2,8
23,958,1,17
23,958,2,8
23,959,1,17
23,959,2,8
23,960,1,10
23,961,1,10
23,962,1,2
23,962,2,16
23,963,1,10
23,964,1,10
23,965,1,8
23,965,2,3
23,966,1,8
23,966,2,3
23,967,1,15
23,968,1,8
23,969,1,5
23,969,2,3
23,970,1,5
23,970,2,3
23,971,1,7
23,972,1,7
23,973,1,2
23,973,2,1
23,974,1,14
23,975,1,14
23,976,1,10
23,976,2,13
23,977,1,10
23,978,1,15
23,978,2,10
23,979,1,1
23,979,2,7
23,980,1,3
23,980,2,4
23,981,1,0
23,981,2,13
23,982,1,0
23,983,1,16
23,983,2,8
23,984,1,4
23,984,2,1
23,985,1,17
23,985,2,13
23,986,1,11
23,986,2,16
23,987,1,7
23,987,2,17
23,988,1,6
23,988,2,1
23,989,1,12
23,989,2,4
23,990,1,4
23,990,2,8
23,991,1,14
23,991,2,10
23,992,1,1
23,992,2,12
23,993,1,16
23,993,2,2
23,994,1,9
23,994,2,3
23,995,1,5
23,995,2,12
23,996,1,15
23,996,2,14
23,997,1,15
23,997,2,14
23,998,1,15
23,998,2,14
23,999,1,7
23,1000,1,8
23,1000,2,7
23,1001,1,16
23,1001,2,11
23,1002,1,16
23,1002,2,14
23,1003,1,16
23,1003,2,4
23,1004,1,16
23,1004,2,9
23,1005,1,15
23,1005,2,16
23,1006,1,17
23,1006,2,1
23,1007,1,1
23,1007,2,15
23,1008,1,12
23,1008,2,15
23,1009,1,10
23,1009,2,15
23,1010,1,11
23,1010,2,13
23,1011,1,11
23,1011,2,15
23,1012,1,11
23,1012,2,7
23,1013,1,11
23,1013,2,7
23,1014,1,3
23,1014,2,1
23,1015,1,3
23,1015,2,13
23,1016,1,3
23,1016,2,17
23,1017,1,11
23,1018,1,8
23,1018,2,15
23,1019,1,11
23,1019,2,15
23,1020,1,9
23,1020,2,15
23,1021,1,12
23,1021,2,15
23,1022,1,5
23,1022,2,13
23,1023,1,8
23,1023,2,13
23,1024,1,0
23,1025,1,3
23,1025,2,7
23,10004,1,13
23,10005,1,13
23,10006,1,13
23,10009,1,1
23,10010,1,2
23,10011,1,3
23,10012,1,4
23,10013,1,5
23,10014,1,6
23,10015,1,7
23,10016,1,8
23,10017,1,9
23,10018,1,10
23,10019,1,11
23,10020,1,12
23,10021,1,13
23,10022,1,14
23,10023,1,15
23,10024,1,16
23,10025,1,12
23,10025,2,9
23,10026,1,12
23,10026,2,10
23,10027,1,12
23,10027,2,14
23,10028,1,12
23,10028,2,2
23,10029,1,12
23,10029,2,11
23,10030,1,7
23,10030,2,15
23,10031,1,11
23,10031,2,2
23,10033,1,10
23,10035,1,0
23,10035,2,1
23,10036,1,2
23,10037,1,12
23,10037,2,2
23,10038,1,4
23,10038,2,2
23,10039,1,15
23,10039,2,14
23,10040,1,15
23,10040,2,14
23,10071,1,17
23,10073,1,13
23,10107,1,13
23,10107,2,16
23,10110,1,12
23,10111,1,12
23,10111,2,13
23,10112,1,14
23,10112,2,8
23,10113,1,14
23,10113,2,8
23,10114,1,14
23,10115,1,14
23,10115,2,17
23,10116,1,4
23,10116,2,8
23,10117,1,4
23,10117,2,8
23,10118,1,16
23,10119,1,16
23,10120,1,5
23,10120,2,12
23,10121,1,5
23,10121,2,12
23,10122,1,5
23,10122,2,12
23,10123,1,3
23,10123,2,16
23,10124,1,3
23,10124,2,16
23,10125,1,11
23,10125,2,15
23,10127,1,10
23,10127,2,16
23,10133,1,12
23,10133,2,2
23,10134,1,13
23,10134,2,2
23,10135,1,7
23,10135,2,2
23,10136,1,5
23,10155,1,5
23,10155,2,2
23,10156,1,5
23,10157,1,5
23,10158,1,13
23,10158,2,8
23,10159,1,13
23,10159,2,7
23,10163,1,8
23,10167,1,3
23,10167,2,17
23,10177,1,12
23,10177,2,3
23,10178,1,14
23,10179,1,13
23,10180,1,17
23,10180,2,8
23,10181,1,1
23,10181,2,8
23,10183,1,13
23,10184,1,3
23,10184,2,13
23,10185,1,1
23,10185,2,10
23,10186,1,13
23,10186,2,2
23,10187,1,1
23,10187,2,2
23,10188,1,16
23,10188,2,2
23,10189,1,3
23,10189,2,13
23,10190,1,13
23,10190,2,14
23,10191,1,13
23,10191,2,7
23,10192,1,9
23,10192,2,5
23,10193,1,9
23,10193,2,5
23,10194,1,12
23,10194,2,11
23,10195,1,12
23,10195,2,11
23,10196,1,9
23,10196,2,7
23,10197,1,16
23,10197,2,3
23,10198,1,1
23,10198,2,3
23,10199,1,8
23,10199,2,15
23,10200,1,10
23,10200,2,15
23,10201,1,10
23,10201,2,16
23,10202,1,11
23,10202,2,1
23,10203,1,10
23,10204,1,0
23,10204,2,7
23,10205,1,0
23,10205,2,7
23,10206,1,13
23,10206,2,2
23,10207,1,8
23,10207,2,15
23,10208,1,8
23,10208,2,15
23,10209,1,14
23,10209,2,5
23,10210,1,11
23,10210,2,1
23,10211,1,10
23,10211,2,7
23,10212,1,17
23,10212,2,2
23,10213,1,1
23,10214,1,1
23,10214,2,9
23,10215,1,1
23,10215,2,10
23,10216,1,3
23,10216,2,4
23,10217,1,0
23,10218,1,0
23,10218,2,2
23,10219,1,0
23,10219,2,2
23,10220,1,0
23,10220,2,2
23,10221,1,10
23,10222,1,7
23,10223,1,4
23,10224,1,11
23,10224,2,10
23,10225,1,11
23,10225,2,9
23,10226,1,11
23,10226,2,5
23,10227,1,11
23,10228,1,11
23,10228,2,10
23,10229,1,11
23,10229,2,9
23,10230,1,11
23,10230,2,5
23,10231,1,0
23,10232,1,0
101,1,1,11
101,1,2,3
101,2,1,11
101,2,2,3
101,3,1,11
101,3,2,3
101,4,1,9
101,5,1,9
101,6,1,9
101,6,2,2
101,7,1,10
101,8,1,10
101,9,1,10
101,10,1,6
101,11,1,6
101,12,1,6
101,12,2,2
101,13,1,6
101,13,2,3
101,14,1,6
101,14,2,3
101,15,1,6
101,15,2,3
101,16,1,0
101,16,2,2
101,17,1,0
101,17,2,2
101,18,1,0
101,18,2,2
101,19,1,0
101,20,1,0
101,21,1,0
101,21,2,2
101,22,1,0
101,22,2,2
101,23,1,3
101,24,1,3
101,25,1,12
101,26,1,12
101,27,1,4
101,28,1,4
101,29,1,3
101,30,1,3
101,31,1,3
101,31,2,4
101,32,1,3
101,33,1,3
101,34,1,3
101,34,2,4
101,35,1,0
101,36,1,0
101,37,1,9
101,38,1,9
101,39,1,0
101,40,1,0
101,41,1,3
101,41,2,2
101,42,1,3
101,42,2,2
101,43,1,11
101,43,2,3
101,44,1,11
101,44,2,3
101,45,1,11
101,45,2,3
101,46,1,6
101,46,2,11
101,47,1,6
101,47,2,11
101,48,1,6
101,48,2,3
101,49,1,6
101,49,2,3
101,50,1,4
101,51,1,4
101,52,1,0
101,53,1,0
101,54,1,10
101,55,1,10
101,56,1,1
101,57,1,1
101,58,1,9
101,59,1,9
101,60,1,10
101,61,1,10
101,62,1,10
101,62,2,1
101,63,1,13
101,64,1,13
101,65,1,13
101,66,1,1
101,67,1,1
101,68,1,1
101,69,1,11
101,69,2,3
101,70,1,11
101,70,2,3
101,71,1,11
101,71,2,3
101,72,1,10
101,72,2,3
101,73,1,10
101,73,2,3
101,74,1,5
101,74,2,4
101,75,1,5
101,75,2,4
101,76,1,5
101,76,2,4
101,77,1,9
101,78,1,9
101,79,1,10
101,79,2,13
101,80,1,10
101,80,2,13
101,81,1,12
101,81,2,8
101,82,1,12
101,82,2,8
101,83,1,0
101,83,2,2
101,84,1,0
101,84,2,2
101,85,1,0
101,85,2,2
101,86,1,10
101,87,1,10
101,87,2,14
101,88,1,3
101,89,1,3
101,90,1,10
101,91,1,10
101,91,2,14
101,92,1,7
101,92,2,3
101,93,1,7
101,93,2,3
101,94,1,7
101,94,2,3
101,95,1,5
101,95,2,4
101,96,1,13
101,97,1,13
101,98,1,10
101,99,1,10
101,100,1,12
101,101,1,12
101,102,1,11
101,102,2,13
101,103,1,11
101,103,2,13
101,104,1,4
101,105,1,4
101,106,1,1
101,107,1,1
101,108,1,0
101,109,1,3
101,110,1,3
101,111,1,4
101,111,2,5
101,112,1,4
101,112,2,5
101,113,1,0
101,114,1,11
101,115,1,0
101,116,1,10
101,117,1,10
101,118,1,10
101,119,1,10
101,120,1,10
101,121,1,10
101,121,2,13
101,122,1,13
101,123,1,6
101,123,2,2
101,124,1,14
101,124,2,13
101,125,1,12
101,126,1,9
101,127,1,6
101,128,1,0
101,129,1,10
101,130,1,10
101,130,2,2
101,131,1,10
101,131,2,14
101,132,1,0
101,133,1,0
101,134,1,10
101,135,1,12
101,136,1,9
101,137,1,0
101,138,1,5
101,138,2,10
101,139,1,5
101,139,2,10
101,140,1,5
101,140,2,10
101,141,1,5
101,141,2,10
101,142,1,5
101,142,2,2
101,143,1,0
101,144,1,14
101,144,2,2
101,145,1,12
101,145,2,2
101,146,1,9
101,146,2,2
101,147,1,15
101,148,1,15
101,149,1,15
101,149,2,2
101,150,1,13
101,151,1,13
101,152,1,11
101,153,1,11
101,154,1,11
101,155,1,9
101,156,1,9
101,157,1,9
101,158,1,10
101,159,1,10
101,160,1,10
101,161,1,0
101,162,1,0
101,163,1,0
101,163,2,2
101,164,1,0
101,164,2,2
101,165,1,6
101,165,2,2
101,166,1,6
101,166,2,2
101,167,1,6
101,167,2,3
101,168,1,6
101,168,2,3
101,169,1,3
101,169,2,2
101,170,1,10
101,170,2,12
101,171,1,10
101,171,2,12
101,172,1,12
101,173,1,0
101,174,1,0
101,175,1,0
101,176,1,0
101,176,2,2
101,177,1,13
101,177,2,2
101,178,1,13
101,178,2,2
101,179,1,12
101,180,1,12
101,181,1,12
101,182,1,11
101,183,1,10
101,184,1,10
101,185,1,5
101,186,1,10
101,187,1,11
101,187,2,2
101,188,1,11
101,188,2,2
101,189,1,11
101,189,2,2
101,190,1,0
101,191,1,11
101,192,1,11
101,193,1,6
101,193,2,2
101,194,1,10
101,194,2,4
101,195,1,10
101,195,2,4
101,196,1,13
101,197,1,16
101,198,1,16
101,198,2,2
101,199,1,10
101,199,2,13
101,200,1,7
101,201,1,13
101,202,1,13
101,203,1,0
101,203,2,13
101,204,1,6
101,205,1,6
101,205,2,8
101,206,1,0
101,207,1,4
101,207,2,2
101,208,1,8
101,208,2,4
101,209,1,0
101,210,1,0
101,211,1,10
101,211,2,3
101,212,1,6
101,212,2,8
101,213,1,6
101,213,2,5
101,214,1,6
101,214,2,1
101,215,1,16
101,215,2,14
101,216,1,0
101,217,1,0
101,218,1,9
101,219,1,9
101,219,2,5
101,220,1,14
101,220,2,4
101,221,1,14
101,221,2,4
101,222,1,10
101,222,2,5
101,223,1,10
101,224,1,10
101,225,1,14
101,225,2,2
101,226,1,10
101,226,2,2
101,227,1,8
101,227,2,2
101,228,1,16
101,228,2,9
101,229,1,16
101,229,2,9
101,230,1,10
101,230,2,15
101,231,1,4
101,232,1,4
101,233,1,0
101,234,1,0
101,235,1,0
101,236,1,1
101,237,1,1
101,238,1,14
101,238,2,13
101,239,1,12
101,240,1,9
101,241,1,0
101,242,1,0
101,243,1,12
101,244,1,9
101,245,1,10
101,246,1,5
101,246,2,4
101,247,1,5
101,247,2,4
101,248,1,5
101,248,2,16
101,249,1,13
101,249,2,2
101,250,1,9
101,250,2,2
101,251,1,13
101,251,2,11
101,252,1,11
101,253,1,11
101,254,1,11
101,255,1,9
101,256,1,9
101,256,2,1
101,257,1,9
101,257,2,1
101,258,1,10
101,259,1,10
101,259,2,4
101,260,1,10
101,260,2,4
101,261,1,16
101,262,1,16
101,263,1,0
101,264,1,0
101,265,1,6
101,266,1,6
101,267,1,6
101,267,2,2
101,268,1,6
101,269,1,6
101,269,2,3
101,270,1,10
101,270,2,11
101,271,1,10
101,271,2,11
101,272,1,10
101,272,2,11
101,273,1,11
101,274,1,11
101,274,2,16
101,275,1,11
101,275,2,16
101,276,1,0
101,276,2,2
101,277,1,0
101,277,2,2
101,278,1,10
101,278,2,2
101,279,1,10
101,279,2,2
101,280,1,13
101,281,1,13
101,282,1,13
101,283,1,6
101,283,2,10
101,284,1,6
101,284,2,2
101,285,1,11
101,286,1,11
101,286,2,1
101,287,1,0
101,288,1,0
101,289,1,0
101,290,1,6
101,290,2,4
101,291,1,6
101,291,2,2
101,292,1,6
101,292,2,7
101,293,1,0
101,294,1,0
101,295,1,0
101,296,1,1
101,297,1,1
101,298,1,0
101,299,1,5
101,300,1,0
101,301,1,0
101,302,1,16
101,302,2,7
101,303,1,8
101,304,1,8
101,304,2,5
101,305,1,8
101,305,2,5
101,306,1,8
101,306,2,5
101,307,1,1
101,307,2,13
101,308,1,1
101,308,2,13
101,309,1,12
101,310,1,12
101,311,1,12
101,312,1,12
101,313,1,6
101,314,1,6
101,315,1,11
101,315,2,3
101,316,1,3
101,317,1,3
101,318,1,10
101,318,2,16
101,319,1,10
101,319,2,16
101,320,1,10
101,321,1,10
101,322,1,9
101,322,2,4
101,323,1,9
101,323,2,4
101,324,1,9
101,325,1,13
101,326,1,13
101,327,1,0
101,328,1,4
101,329,1,4
101,329,2,15
101,330,1,4
101,330,2,15
101,331,1,11
101,332,1,11
101,332,2,16
101,333,1,0
101,333,2,2
101,334,1,15
101,334,2,2
101,335,1,0
101,336,1,3
101,337,1,5
101,337,2,13
101,338,1,5
101,338,2,13
101,339,1,10
101,339,2,4
101,340,1,10
101,340,2,4
101,341,1,10
101,342,1,10
101,342,2,16
101,343,1,4
101,343,2,13
101,344,1,4
101,344,2,13
101,345,1,5
101,345,2,11
101,346,1,5
101,346,2,11
101,347,1,5
101,347,2,6
101,348,1,5
101,348,2,6
101,349,1,10
101,350,1,10
101,351,1,0
101,352,1,0
101,353,1,7
101,354,1,7
101,355,1,7
101,356,1,7
101,357,1,11
101,357,2,2
101,358,1,13
101,359,1,16
101,360,1,13
101,361,1,14
101,362,1,14
101,363,1,14
101,363,2,10
101,364,1,14
101,364,2,10
101,365,1,14
101,365,2,10
101,366,1,10
101,367,1,10
101,368,1,10
101,369,1,10
101,369,2,5
101,370,1,10
101,371,1,15
101,372,1,15
101,373,1,15
101,373,2,2
101,374,1,8
101,374,2,13
101,375,1,8
101,375,2,13
101,376,1,8
101,376,2,13
101,377,1,5
101,378,1,14
101,379,1,8
101,380,1,15
101,380,2,13
101,381,1,15
101,381,2,13
101,382,1,10
101,383,1,4
101,384,1,15
101,384,2,2
101,385,1,8
101,385,2,13
101,386,1,13
101,10001,1,9
101,10002,1,10
101,10003,1,14
102,1,1,11
102,1,2,3
102,2,1,11
102,2,2,3
102,3,1,11
102,3,2,3
102,4,1,9
102,5,1,9
102,6,1,9
102,6,2,2
102,7,1,10
102,8,1,10
102,9,1,10
102,10,1,6
102,11,1,6
102,12,1,6
102,12,2,2
102,13,1,6
102,13,2,3
102,14,1,6
102,14,2,3
102,15,1,6
102,15,2,3
102,16,1,0
102,16,2,2
102,17,1,0
102,17,2,2
102,18,1,0
102,18,2,2
102,19,1,0
102,20,1,0
102,21,1,0
102,21,2,2
102,22,1,0
102,22,2,2
102,23,1,3
102,24,1,3
102,25,1,12
102,26,1,12
102,27,1,4
102,28,1,4
102,29,1,3
102,30,1,3
102,31,1,3
102,31,2,4
102,32,1,3
102,33,1,3
102,34,1,3
102,34,2,4
102,35,1,0
102,36,1,0
102,37,1,9
102,38,1,9
102,39,1,0
102,40,1,0
102,41,1,3
102,41,2,2
102,42,1,3
102,42,2,2
102,43,1,11
102,43,2,3
102,44,1,11
102,44,2,3
102,45,1,11
102,45,2,3
102,46,1,6
102,46,2,11
102,47,1,6
102,47,2,11
102,48,1,6
102,48,2,3
102,49,1,6
102,49,2,3
102,50,1,4
102,51,1,4
102,52,1,0
102,53,1,0
102,54,1,10
102,55,1,10
102,56,1,1
102,57,1,1
102,58,1,9
102,59,1,9
102,60,1,10
102,61,1,10
102,62,1,10
102,62,2,1
102,63,1,13
102,64,1,13
102,65,1,13
102,66,1,1
102,67,1,1
102,68,1,1
102,69,1,11
102,69,2,3
102,70,1,11
102,70,2,3
102,71,1,11
102,71,2,3
102,72,1,10
102,72,2,3
102,73,1,10
102,73,2,3
102,74,1,5
102,74,2,4
102,75,1,5
102,75,2,4
102,76,1,5
102,76,2,4
102,77,1,9
102,78,1,9
102,79,1,10
102,79,2,13
102,80,1,10
102,80,2,13
102,81,1,12
102,81,2,8
102,82,1,12
102,82,2,8
102,83,1,0
102,83,2,2
102,84,1,0
102,84,2,2
102,85,1,0
102,85,2,2
102,86,1,10
102,87,1,10
102,87,2,14
102,88,1,3
102,89,1,3
102,90,1,10
102,91,1,10
102,91,2,14
102,92,1,7
102,92,2,3
102,93,1,7
102,93,2,3
102,94,1,7
102,94,2,3
102,95,1,5
102,95,2,4
102,96,1,13
102,97,1,13
102,98,1,10
102,99,1,10
102,100,1,12
102,101,1,12
102,102,1,11
102,102,2,13
102,103,1,11
102,103,2,13
102,104,1,4
102,105,1,4
102,106,1,1
102,107,1,1
102,108,1,0
102,109,1,3
102,110,1,3
102,111,1,4
102,111,2,5
102,112,1,4
102,112,2,5
102,113,1,0
102,114,1,11
102,115,1,0
102,116,1,10
102,117,1,10
102,118,1,10
102,119,1,10
102,120,1,10
102,121,1,10
102,121,2,13
102,122,1,13
102,123,1,6
102,123,2,2
102,124,1,14
102,124,2,13
102,125,1,12
102,126,1,9
102,127,1,6
