language_id,move_id,name
9,10035,超极巨地狱灭焰
9,10036,超极巨蝶影蛊惑
9,10037,超极巨万雷轰顶
9,10038,超极巨特大金币
9,10039,超极巨会心一击
9,10040,超极巨幻影幽魂
9,10041,超极巨极光旋律
9,10042,超极巨热情拥抱
9,10043,超极巨资源再生
9,10044,超极巨臭气冲天
9,10045,超极巨岩阵以待
9,10046,超极巨旋风袭卷
9,10047,超极巨异毒电场
9,10048,超极巨幸福圆满
9,10049,超极巨劣化衰变
9,10050,超极巨天道七星
9,10051,超极巨炎石喷发
9,10052,超极巨沙尘漫天
9,10053,超极巨睡魔降临
9,10054,超极巨酸不溜丢
9,10055,超极巨琼浆玉液
9,10056,超极巨天谴雷诛
9,10057,超极巨钢铁阵法
9,10058,超极巨液金熔击
9,10059,超极巨激漩泡涡
9,10060,超极巨百火焚野
9,10061,超极巨灰飞鞭灭
9,10062,超极巨水炮轰灭
9,10063,超极巨狂擂乱打
9,10064,超极巨破阵火球
9,10065,超极巨狙击神射
9,10066,超极巨夺命一击
9,10067,超极巨流水连击
9,10068,太晶爆发 (星晶)
10,1,拍擊
10,2,空手劈
10,3,連環巴掌
10,4,連續拳
10,5,百萬噸重拳
10,6,聚寶功
10,7,火焰拳
10,8,冰凍拳
10,9,雷電拳
10,10,抓
10,11,夾住
10,12,斷頭鉗
10,13,旋風刀
10,14,劍舞
10,15,居合斬
10,16,起風
10,17,翅膀攻擊
10,18,吹飛
10,19,飛翔
10,20,綁緊
10,21,摔打
10,22,藤鞭
10,23,踩踏
10,24,二連踢
10,25,百萬噸重踢
10,26,飛踢
10,27,迴旋踢
10,28,潑沙
10,29,頭錘
10,30,角撞
10,31,亂擊
10,32,角鑽
10,33,撞擊
10,34,泰山壓頂
10,35,緊束
10,36,猛撞
10,37,大鬧一番
10,38,捨身衝撞
10,39,搖尾巴
10,40,毒針
10,41,雙針
10,42,飛彈針
10,43,瞪眼
10,44,咬住
10,45,叫聲
10,46,吼叫
10,47,唱歌
10,48,超音波
10,49,音爆
10,50,定身法
10,51,溶解液
10,52,火花
10,53,噴射火焰
10,54,白霧
10,55,水槍
10,56,水炮
10,57,衝浪
10,58,冰凍光束
10,59,暴風雪
10,60,幻象光線
10,61,泡沫光線
10,62,極光束
10,63,破壞光線
10,64,啄
10,65,啄鑽
10,66,地獄翻滾
10,67,踢倒
10,68,雙倍奉還
10,69,地球上投
10,70,怪力
10,71,吸取
10,72,超級吸取
10,73,寄生種子
10,74,生長
10,75,飛葉快刀
10,76,日光束
10,77,毒粉
10,78,麻痺粉
10,79,催眠粉
10,80,花瓣舞
10,81,吐絲
10,82,龍之怒
10,83,火焰旋渦
10,84,電擊
10,85,十萬伏特
10,86,電磁波
10,87,打雷
10,88,落石
10,89,地震
10,90,地裂
10,91,挖洞
10,92,劇毒
10,93,念力
10,94,精神強念
10,95,催眠術
10,96,瑜伽姿勢
10,97,高速移動
10,98,電光一閃
10,99,憤怒
10,100,瞬間移動
10,101,黑夜魔影
10,102,模仿
10,103,刺耳聲
10,104,影子分身
10,105,自我再生
10,106,變硬
10,107,變小
10,108,煙幕
10,109,奇異之光
10,110,縮入殼中
10,111,變圓
10,112,屏障
10,113,光牆
10,114,黑霧
10,115,反射壁
10,116,聚氣
10,117,忍耐
10,118,揮指
10,119,鸚鵡學舌
10,120,自爆
10,121,炸蛋
10,122,舌舔
10,123,濁霧
10,124,污泥攻擊
10,125,骨棒
10,126,大字爆炎
10,127,攀瀑
10,128,貝殼夾擊
10,129,高速星星
10,130,火箭頭錘
10,131,尖刺加農炮
10,132,纏繞
10,133,瞬間失憶
10,134,折彎湯匙
10,135,生蛋
10,136,飛膝踢
10,137,大蛇瞪眼
10,138,食夢
10,139,毒瓦斯
10,140,投球
10,141,吸血
10,142,惡魔之吻
10,143,神鳥猛擊
10,144,變身
10,145,泡沫
10,146,迷昏拳
10,147,蘑菇孢子
10,148,閃光
10,149,精神波
10,150,躍起
10,151,溶化
10,152,蟹鉗錘
10,153,大爆炸
10,154,亂抓
10,155,骨頭回力鏢
10,156,睡覺
10,157,岩崩
10,158,必殺門牙
10,159,稜角化
10,160,紋理
10,161,三重攻擊
10,162,憤怒門牙
10,163,劈開
10,164,替身
10,165,掙扎
10,166,寫生
10,167,三連踢
10,168,小偷
10,169,蛛網
10,170,心之眼
10,171,惡夢
10,172,火焰輪
10,173,打鼾
10,174,詛咒
10,175,抓狂
10,176,紋理２
10,177,氣旋攻擊
10,178,棉孢子
10,179,起死回生
10,180,怨恨
10,181,細雪
10,182,守住
10,183,音速拳
10,184,鬼面
10,185,出奇一擊
10,186,天使之吻
10,187,腹鼓
10,188,污泥炸彈
10,189,擲泥
10,190,章魚桶炮
10,191,撒菱
10,192,電磁炮
10,193,識破
10,194,同命
10,195,滅亡之歌
10,196,冰凍之風
10,197,看穿
10,198,骨棒亂打
10,199,鎖定
10,200,逆鱗
10,201,沙暴
10,202,終極吸取
10,203,挺住
10,204,撒嬌
10,205,滾動
10,206,點到為止
10,207,虛張聲勢
10,208,喝牛奶
10,209,電光
10,210,連斬
10,211,鋼翼
10,212,黑色目光
10,213,迷人
10,214,夢話
10,215,治癒鈴聲
10,216,報恩
10,217,禮物
10,218,遷怒
10,219,神秘守護
10,220,分擔痛楚
10,221,神聖之火
10,222,震級
10,223,爆裂拳
10,224,超級角擊
10,225,龍息
10,226,接棒
10,227,再來一次
10,228,追打
10,229,高速旋轉
10,230,甜甜香氣
10,231,鐵尾
10,232,金屬爪
10,233,借力摔
10,234,晨光
10,235,光合作用
10,236,月光
10,237,覺醒力量
10,238,十字劈
10,239,龍捲風
10,240,求雨
10,241,大晴天
10,242,咬碎
10,243,鏡面反射
10,244,自我暗示
10,245,神速
10,246,原始之力
10,247,暗影球
10,248,預知未來
10,249,碎岩
10,250,潮旋
10,251,圍攻
10,252,擊掌奇襲
10,253,吵鬧
10,254,蓄力
10,255,噴出
10,256,吞下
10,257,熱風
10,258,冰雹
10,259,無理取鬧
10,260,吹捧
10,261,鬼火
10,262,臨別禮物
10,263,硬撐
10,264,真氣拳
10,265,清醒
10,266,看我嘛
10,267,自然之力
10,268,充電
10,269,挑釁
10,270,幫助
10,271,戲法
10,272,扮演
10,273,祈願
10,274,借助
10,275,扎根
10,276,蠻力
10,277,魔法反射
10,278,回收利用
10,279,報復
10,280,劈瓦
10,281,哈欠
10,282,拍落
10,283,蠻幹
10,284,噴火
10,285,特性互換
10,286,封印
10,287,煥然一新
10,288,怨念
10,289,搶奪
10,290,秘密之力
10,291,潛水
10,292,猛推
10,293,保護色
10,294,螢火
10,295,潔淨光芒
10,296,薄霧球
10,297,羽毛舞
10,298,搖晃舞
10,299,火焰踢
10,300,玩泥巴
10,301,冰球
10,302,尖刺臂
10,303,偷懶
10,304,巨聲
10,305,劇毒牙
10,306,撕裂爪
10,307,爆炸烈焰
10,308,加農水炮
10,309,彗星拳
10,310,驚嚇
10,311,氣象球
10,312,芳香治療
10,313,假哭
10,314,空氣利刃
10,315,過熱
10,316,氣味偵測
10,317,岩石封鎖
10,318,銀色旋風
10,319,金屬音
10,320,草笛
10,321,搔癢
10,322,宇宙力量
10,323,噴水
10,324,信號光束
10,325,暗影拳
10,326,神通力
10,327,衝天拳
10,328,流沙地獄
10,329,絕對零度
10,330,濁流
10,331,種子機關槍
10,332,燕返
10,333,冰錐
10,334,鐵壁
10,335,擋路
10,336,長嚎
10,337,龍爪
10,338,瘋狂植物
10,339,健美
10,340,彈跳
10,341,泥巴射擊
10,342,毒尾
10,343,渴望
10,344,伏特攻擊
10,345,魔法葉
10,346,玩水
10,347,冥想
10,348,葉刃
10,349,龍之舞
10,350,岩石爆擊
10,351,電擊波
10,352,水之波動
10,353,破滅之願
10,354,精神突進
10,355,羽棲
10,356,重力
10,357,奇跡之眼
10,358,喚醒巴掌
10,359,臂錘
10,360,陀螺球
10,361,治癒之願
10,362,鹽水
10,363,自然之恩
10,364,佯攻
10,365,啄食
10,366,順風
10,367,點穴
10,368,金屬爆炸
10,369,急速折返
10,370,近身戰
10,371,以牙還牙
10,372,惡意追擊
10,373,查封
10,374,投擲
10,375,精神轉移
10,376,王牌
10,377,回復封鎖
10,378,絞緊
10,379,力量戲法
10,380,胃液
10,381,幸運咒語
10,382,搶先一步
10,383,仿效
10,384,力量互換
10,385,防守互換
10,386,懲罰
10,387,珍藏
10,388,煩惱種子
10,389,突襲
10,390,毒菱
10,391,心靈互換
10,392,水流環
10,393,電磁飄浮
10,394,閃焰衝鋒
10,395,發勁
10,396,波導彈
10,397,岩石打磨
10,398,毒擊
10,399,惡之波動
10,400,暗襲要害
10,401,水流尾
10,402,種子炸彈
10,403,空氣斬
10,404,十字剪
10,405,蟲鳴
10,406,龍之波動
10,407,龍之俯衝
10,408,力量寶石
10,409,吸取拳
10,410,真空波
10,411,真氣彈
10,412,能量球
10,413,勇鳥猛攻
10,414,大地之力
10,415,掉包
10,416,終極衝擊
10,417,詭計
10,418,子彈拳
10,419,雪崩
10,420,冰礫
10,421,暗影爪
10,422,雷電牙
10,423,冰凍牙
10,424,火焰牙
10,425,影子偷襲
10,426,泥巴炸彈
10,427,精神利刃
10,428,意念頭錘
10,429,鏡光射擊
10,430,加農光炮
10,431,攀岩
10,432,清除濃霧
10,433,戲法空間
10,434,流星群
10,435,放電
10,436,噴煙
10,437,飛葉風暴
10,438,強力鞭打
10,439,岩石炮
10,440,十字毒刃
10,441,垃圾射擊
10,442,鐵頭
10,443,磁鐵炸彈
10,444,尖石攻擊
10,445,誘惑
10,446,隱形岩
10,447,打草結
10,448,喋喋不休
10,449,制裁光礫
10,450,蟲咬
10,451,充電光束
10,452,木槌
10,453,水流噴射
10,454,攻擊指令
10,455,防禦指令
10,456,回復指令
10,457,雙刃頭錘
10,458,二連擊
10,459,時光咆哮
10,460,亞空裂斬
10,461,新月舞
10,462,捏碎
10,463,熔岩風暴
10,464,暗黑洞
10,465,種子閃光
10,466,奇異之風
10,467,暗影潛襲
10,468,磨爪
10,469,廣域防守
10,470,防守平分
10,471,力量平分
10,472,奇妙空間
10,473,精神衝擊
10,474,毒液衝擊
10,475,身體輕量化
10,476,憤怒粉
10,477,意念移物
10,478,魔法空間
10,479,擊落
10,480,山嵐摔
10,481,烈焰濺射
10,482,污泥波
10,483,蝶舞
10,484,重磅衝撞
10,485,同步干擾
10,486,電球
10,487,浸水
10,488,蓄能焰襲
10,489,盤蜷
10,490,下盤踢
10,491,酸液炸彈
10,492,欺詐
10,493,單純光束
10,494,找夥伴
10,495,您先請
10,496,輪唱
10,497,回聲
10,498,逐步擊破
10,499,清除之煙
10,500,輔助力量
10,501,快速防守
10,502,交換場地
10,503,熱水
10,504,破殼
10,505,治癒波動
10,506,禍不單行
10,507,自由落體
10,508,換檔
10,509,巴投
10,510,燒盡
10,511,延後
10,512,雜技
10,513,鏡面屬性
10,514,報仇
10,515,搏命
10,516,傳遞禮物
10,517,煉獄
10,518,水之誓約
10,519,火之誓約
10,520,草之誓約
10,521,伏特替換
10,522,蟲之抵抗
10,523,重踏
10,524,冰息
10,525,龍尾
10,526,自我激勵
10,527,電網
10,528,瘋狂伏特
10,529,直衝鑽
10,530,二連劈
10,531,愛心印章
10,532,木角
10,533,聖劍
10,534,貝殼刃
10,535,高溫重壓
10,536,青草攪拌器
10,537,瘋狂滾壓
10,538,棉花防守
10,539,暗黑爆破
10,540,精神擊破
10,541,掃尾拍打
10,542,暴風
10,543,爆炸頭突擊
10,544,齒輪飛盤
10,545,火焰彈
10,546,高科技光炮
10,547,古老之歌
10,548,神秘之劍
10,549,冰封世界
10,550,雷擊
10,551,青焰
10,552,火之舞
10,553,冰凍伏特
10,554,極寒冷焰
10,555,大聲咆哮
10,556,冰柱墜擊
10,557,Ｖ熱焰
10,558,交錯火焰
10,559,交錯閃電
10,560,飛身重壓
10,561,掀榻榻米
10,562,打嗝
10,563,耕地
10,564,黏黏網
10,565,致命針刺
10,566,潛靈奇襲
10,567,萬聖夜
10,568,戰吼
10,569,等離子浴
10,570,拋物面充電
10,571,森林詛咒
10,572,落英繽紛
10,573,冷凍乾燥
10,574,魅惑之聲
10,575,拋下狠話
10,576,顛倒
10,577,吸取之吻
10,578,戲法防守
10,579,鮮花防守
10,580,青草場地
10,581,薄霧場地
10,582,輸電
10,583,嬉鬧
10,584,妖精之風
10,585,月亮之力
10,586,爆音波
10,587,妖精之鎖
10,588,王者盾牌
10,589,和睦相處
10,590,密語
10,591,鑽石風暴
10,592,蒸汽爆炸
10,593,異次元洞
10,594,飛水手裡劍
10,595,魔法火焰
10,596,尖刺防守
10,597,芳香薄霧
10,598,怪異電波
10,599,毒液陷阱
10,600,粉塵
10,601,大地掌控
10,602,磁場操控
10,603,歡樂時光
10,604,電氣場地
10,605,魔法閃耀
10,606,慶祝
10,607,牽手
10,608,圓瞳
10,609,蹭蹭臉頰
10,610,手下留情
10,611,死纏爛打
10,612,增強拳
10,613,死亡之翼
10,614,千箭齊發
10,615,千波激盪
10,616,大地神力
10,617,破滅之光
10,618,根源波動
10,619,斷崖之劍
10,620,畫龍點睛
10,621,異次元猛攻
10,622,究極無敵大衝撞
10,623,究極無敵大衝撞
10,624,全力無雙激烈拳
10,625,全力無雙激烈拳
10,626,極速俯衝轟烈撞
10,627,極速俯衝轟烈撞
10,628,強酸劇毒滅絕雨
10,629,強酸劇毒滅絕雨
10,630,地隆嘯天大終結
10,631,地隆嘯天大終結
10,632,毀天滅地巨岩墜
10,633,毀天滅地巨岩墜
10,634,絕對捕食迴旋斬
10,635,絕對捕食迴旋斬
10,636,無盡暗夜之誘惑
10,637,無盡暗夜之誘惑
10,638,超絕螺旋連擊
10,639,超絕螺旋連擊
10,640,超強極限爆焰彈
10,641,超強極限爆焰彈
10,642,超級水流大漩渦
10,643,超級水流大漩渦
10,644,絢爛繽紛花怒放
10,645,絢爛繽紛花怒放
10,646,終極伏特狂雷閃
10,647,終極伏特狂雷閃
10,648,至高精神破壞波
10,649,至高精神破壞波
10,650,激狂大地萬里冰
10,651,激狂大地萬里冰
10,652,究極巨龍震天地
10,653,究極巨龍震天地
10,654,黑洞吞噬萬物滅
10,655,黑洞吞噬萬物滅
10,656,可愛星星飛天撞
10,657,可愛星星飛天撞
10,658,皮卡皮卡必殺擊
10,659,集沙
10,660,迎頭一擊
10,661,碉堡
10,662,縫影
10,663,ＤＤ金勾臂
10,664,泡影的詠歎調
10,665,冰錘
10,666,花療
10,667,十萬馬力
10,668,吸取力量
10,669,日光刃
10,670,樹葉
10,671,聚光燈
10,672,毒絲
10,673,磨礪
10,674,輔助齒輪
10,675,地獄突刺
10,676,花粉團
10,677,擲錨
10,678,精神場地
10,679,猛撲
10,680,火焰鞭
10,681,囂張
10,682,燃盡
10,683,速度互換
10,684,修長之角
10,685,淨化
10,686,覺醒之舞
10,687,核心懲罰者
10,688,熱帶踢
10,689,號令
10,690,鳥嘴加農炮
10,691,鱗片噪音
10,692,龍錘
10,693,狂舞揮打
10,694,極光幕
10,695,遮天蔽日暗影箭
10,696,極惡飛躍粉碎擊
10,697,海神莊嚴交響樂
10,698,巨人衛士・阿羅拉
10,699,七星奪魂腿
10,700,駕雷馭電戲衝浪
10,701,認真起來大爆擊
10,702,九彩昇華齊聚頂
10,703,起源超新星大爆炸
10,704,陷阱甲殼
10,705,花朵加農炮
10,706,精神之牙
10,707,跺腳
10,708,暗影之骨
10,709,衝岩
10,710,水流裂破
10,711,稜鏡鐳射
10,712,暗影偷盜
10,713,流星閃衝
10,714,暗影之光
10,715,淚眼汪汪
10,716,麻麻刺刺
10,717,自然之怒
10,718,多屬性攻擊
10,719,千萬伏特
10,720,驚爆大頭
10,721,等離子閃電拳
10,722,光子噴湧
10,723,焚天滅世熾光爆
10,724,日光迴旋下蒼穹
10,725,月華飛濺落靈霄
10,726,親密無間大亂揍
10,727,狼嘯石牙颶風暴
10,728,熾魂熱舞烈音爆
10,729,電電加速
10,730,滔滔衝浪
10,731,飄飄墜落
10,732,閃閃雷光
10,733,活活氣泡
10,734,麻麻電擊
10,735,熊熊火爆
10,736,嘩嘩氣場
10,737,壞壞領域
10,738,茁茁轟炸
10,739,冰冰霜凍
10,740,亮亮風暴
10,741,砰砰擊破
10,742,鋼拳雙擊
10,743,極巨防壁
10,744,極巨炮
10,745,狙擊
10,746,緊咬不放
10,747,大快朵頤
10,748,背水一戰
10,749,瀝青射擊
10,750,魔法粉
10,751,龍箭
10,752,茶會
10,753,蛸固
10,754,電喙
10,755,鰓咬
10,756,換場
10,757,極巨火爆
10,758,極巨蟲蠱
10,759,極巨閃電
10,760,極巨攻擊
10,761,極巨拳鬥
10,762,極巨幽魂
10,763,極巨寒冰
10,764,極巨酸毒
10,765,極巨水流
10,766,極巨飛衝
10,767,極巨妖精
10,768,極巨龍騎
10,769,極巨超能
10,770,極巨岩石
10,771,極巨大地
10,772,極巨惡霸
10,773,極巨草原
10,774,極巨鋼鐵
10,775,魂舞烈音爆
10,776,撲擊
10,777,裝飾
10,778,鼓擊
10,779,捕獸夾
10,780,火焰球
10,781,巨獸斬
10,782,巨獸彈
10,783,氣場輪
10,784,廣域破壞
10,785,木枝突刺
10,786,破音
10,787,蘋果酸
10,788,萬有引力
10,789,靈魂衝擊
10,790,神奇蒸汽
10,791,生命水滴
10,792,攔堵
10,793,假跪真撞
10,794,流星突擊
10,795,無極光束
10,796,鐵蹄光線
10,797,廣域戰力
10,798,鐵滾輪
10,799,鱗射
10,800,流星光束
10,801,臂貝武器
10,802,薄霧炸裂
10,803,青草滑梯
10,804,電力上升
10,805,大地波動
10,806,爬擊
10,807,妒火
10,808,洩憤
10,809,靈騷
10,810,腐蝕氣體
10,811,指導
10,812,快速折返
10,813,三旋擊
10,814,雙翼
10,815,熱沙大地
10,816,叢林治療
10,817,暗冥強擊
10,818,水流連打
10,819,雷電囚籠
10,820,巨龍威能
10,821,冰冷視線
10,822,怒火中燒
10,823,雷鳴蹴擊
10,824,雪矛
10,825,星碎
10,826,詭異咒語
10,827,剋命爪
10,828,屏障猛攻
10,829,力量轉換
10,830,岩斧
10,831,陽春風暴
10,832,神秘之力
10,833,大憤慨
10,834,波動衝
10,835,葉綠爆震
10,836,冰山風
10,837,勝利之舞
10,838,突飛猛撲
10,839,毒千針
10,840,氣場之翼
10,841,冤冤相報
10,842,閉關
10,843,三連箭
10,844,群魔亂舞
10,845,秘劍・千重濤
10,846,枯葉風暴
10,847,鳴雷風暴
10,848,熱沙風暴
10,849,新月祈禱
10,850,勇氣填充
10,851,太晶爆發
10,852,線阱
10,853,下壓踢
10,854,掃墓
10,855,琉光衝激
10,856,上菜
10,857,噴射拳
10,858,辣椒精華
10,859,疾速轉輪
10,860,鼠數兒
10,861,冰旋
10,862,巨劍突擊
10,863,復生祈禱
10,864,鹽醃
10,865,三連鑽
10,866,晶光轉轉
10,867,描繪
10,868,甩肉
10,869,仆斬
10,870,千變萬花
10,871,閃焰高歌
10,872,流水旋舞
10,873,怒牛
10,874,淘金潮
10,875,精神劍
10,876,水蒸氣
10,877,大災難
10,878,全開猛撞
10,879,閃電猛衝
10,880,斷尾
10,881,冷笑話
10,882,大掃除
10,883,雪景
10,884,蟲撲
10,885,起草
10,886,潑冷水
10,887,強力鑽
10,888,雙光束
10,889,憤怒之拳
10,890,鎧農炮
10,891,悔念劍
10,892,電光雙擊
10,893,巨力錘
10,894,復仇
10,895,水波刀
10,896,灼熱暴衝
10,897,黑暗暴衝
10,898,劇毒暴衝
10,899,格鬥暴衝
10,900,魔法暴衝
10,901,血月
10,902,刷刷茶炮
10,903,糖漿炸彈
10,904,棘藤棒
10,906,電光束
10,907,晶光星群
10,908,隨機光
10,909,火焰守護
10,910,迅雷
10,911,強刃攻擊
10,912,迅子利刃
10,913,硬壓
10,914,龍聲鼓舞
10,915,魅誘之聲
10,916,豁出去
10,917,閃電強襲
10,918,精神噪音
10,919,快手還擊
10,920,邪毒鎖鏈
10,10001,覺醒力量 (格斗)
10,10002,覺醒力量 (飞行)
10,10003,覺醒力量 (毒)
10,10004,覺醒力量 (地面)
10,10005,覺醒力量 (岩石)
10,10006,覺醒力量 (虫)
10,10007,覺醒力量 (幽灵)
10,10008,覺醒力量 (钢)
10,10009,覺醒力量 (火)
10,10010,覺醒力量 (水)
10,10011,覺醒力量 (草)
10,10012,覺醒力量 (电)
10,10013,覺醒力量 (超能力)
10,10014,覺醒力量 (冰)
10,10015,覺醒力量 (龙)
10,10016,覺醒力量 (恶)
10,10017,Shadow Rush
10,10018,Shadow Blitz
10,10019,Shadow Break
10,10020,Shadow End
10,10021,Shadow Wave
10,10022,Shadow Rave
10,10023,Shadow Storm
10,10024,Shadow Fire
10,10025,Shadow Bolt
10,10026,Shadow Chill
10,10027,Shadow Blast
10,10028,Shadow Sky
10,10029,Shadow Hold
10,10030,Shadow Mist
10,10031,Shadow Panic
10,10032,Shadow Down
10,10033,Shadow Shed
10,10034,Shadow Half
10,10035,超極巨地獄滅焰
10,10036,超極巨蝶影蠱惑
10,10037,超極巨萬雷轟頂
10,10038,超極巨特大金幣
10,10039,超極巨會心一擊
10,10040,超極巨幻影幽魂
10,10041,超極巨極光旋律
10,10042,超極巨熱情擁抱
10,10043,超極巨資源再生
10,10044,超極巨臭氣沖天
10,10045,超極巨岩陣以待
10,10046,超極巨旋風襲捲
10,10047,超極巨異毒電場
10,10048,超極巨幸福圓滿
10,10049,超極巨劣化衰變
10,10050,超極巨天道七星
10,10051,超極巨炎石噴發
10,10052,超極巨沙塵漫天
10,10053,超極巨睡魔降臨
10,10054,超極巨酸不溜丟
10,10055,超極巨瓊漿玉液
