language_id,form_id,version_id,entry
5,20018,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20018,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20019,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20019,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20019,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20019,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20019,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20020,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20020,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20020,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20020,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20020,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20021,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20021,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20021,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20021,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20021,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20022,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20022,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20022,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20022,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20022,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20023,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20023,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20023,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20023,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20023,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20024,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20024,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20024,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20024,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20024,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20025,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20025,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20025,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20025,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20025,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20026,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20026,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20026,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20026,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20026,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20027,15,"È a forma di lettera di un antico\nalfabeto. È un mistero chi sia ap-\nparso prima, l’alfabeto o UNOWN."
5,20027,16,Comunica con i suoi simili telepati-\ncamente. Se ne trovano spesso\nesemplari attaccati alle pareti.
5,20027,17,"Un solo esemplare non produce al-\ncun effetto, ma se ce ne sono due o\npiù, emerge uno strano potere."
5,20027,18,La loro forma è simile a geroglifici su\nantiche tavole. Si pensa che non\nsia una coincidenza.
5,20027,19,Il corpo piatto e sottile sta sempre\nattaccato ai muri. Pare che la forma\nabbia un preciso significato.
5,20028,15,Per ripararsi dal freddo e dai venti\ninvernali si copre con un manto\nfatto di rami e foglie.
5,20028,16,"Se il suo manto si rompe mentre\nlotta, lo rifà velocemente con ciò\nche trova attorno a sé."
5,20028,17,"Anche se dove nasce non ci sono\nmateriali per fare bozzoli, si ritro-\nva sempre coperto da un manto."
5,20028,18,Per ripararsi dal freddo si avvolge\nin un mantello. Nella stagione\ncalda usa un mantello più leggero.
5,20028,19,Per ripararsi dal freddo si avvolge\nin un mantello. Nella stagione\ncalda usa un mantello più leggero.
5,20029,15,Per ripararsi dal freddo e dai venti\ninvernali si copre con un manto\nfatto di rami e foglie.
5,20029,16,"Se il suo manto si rompe mentre\nlotta, lo rifà velocemente con ciò\nche trova attorno a sé."
5,20029,17,"Anche se dove nasce non ci sono\nmateriali per fare bozzoli, si ritro-\nva sempre coperto da un manto."
5,20029,18,Per ripararsi dal freddo si avvolge\nin un mantello. Nella stagione\ncalda usa un mantello più leggero.
5,20029,19,Per ripararsi dal freddo si avvolge\nin un mantello. Nella stagione\ncalda usa un mantello più leggero.
5,20030,15,Sboccia quando fa caldo e cerca\ndi godersi fino all’ultimo ogni mo-\nmento che può passare al sole.
5,20030,16,"È un timido germoglio che si rallegra\nquando fiorisce. Al calar del sole,\ntorna ad essere germoglio."
5,20030,17,"Quando splende il sole, ama aprire\ni suoi petali per assorbire i raggi\nsolari con tutto il corpo."
5,20030,18,"Sboccia quando si espone ai raggi\nsolari, espandendo la corolla e\ndiventando molto attivo."
5,20030,19,"Sboccia quando si espone ai raggi\nsolari, espandendo la corolla e\ndiventando molto attivo."
5,20031,15,Forma e colori variano di regione\nin regione. Pare che nella regione\ndi Sinnoh ne esistano due tipi.
5,20031,16,Vive in prossimità dell’acqua. La\nforma del suo corpo è mutata per\nadattarsi all’habitat.
5,20031,17,"Se si esercita una forte pressione\nsul suo corpo, ne fuoriesce un\nmisterioso liquido viola."
5,20031,18,Cambia facilmente aspetto e colore\nsecondo il luogo di provenienza.
5,20031,19,Cambia facilmente aspetto e colore\nsecondo il luogo di provenienza.
5,20032,15,Ha un corpo flessibile e senza ossa.\nQualsiasi parte del corpo che gli\nvenga lacerata ricresce subito.
5,20032,16,Pare che in passato il suo corpo\nfosse protetto da un enorme cara-\npace. Vive in bacini poco profondi.
5,20032,17,In passato portava sulla schiena\nun robusto carapace. Ne rimangono\ntracce nelle sue cellule.
5,20032,18,"Se minacciato da un nemico\nnaturale rilascia un liquido viola\ne se la dà a gambe, per così dire..."
5,20032,19,"Se minacciato da un nemico\nnaturale rilascia un liquido viola\ne se la dà a gambe, per così dire..."
6,1,15,"Después de nacer, crece\nalimentándose de las semillas\nde su lomo."
6,1,16,"Después de nacer, crece\nalimentándose de las semillas\nde su lomo."
6,1,17,"Después de nacer, crece\nalimentándose de las semillas\nde su lomo."
6,1,18,La semilla de su lomo está llena\nde nutrientes. La semilla brota\na medida que el Pokémon crece.
6,1,19,"Lleva una semilla en su lomo desde\nque nació. A medida que crece,\nla semilla se hace más grande."
6,2,15,"Cuando el bulbo de su lomo se\nhincha, desprende un dulce aroma\npara indicar el florecimiento."
6,2,16,"Cuando el bulbo de su lomo se\nhincha, desprende un dulce aroma\npara indicar el florecimiento."
6,2,17,"Cuando el bulbo de su lomo se\nhincha, desprende un dulce aroma\npara indicar el florecimiento."
6,2,18,Puede aumentar su fuerza con\nenergía solar. Esta también hace\nque crezca el capullo de su lomo.
6,2,19,"Si el capullo de su lomo comienza\na oler dulce, indica que la\ngran flor pronto florecerá."
6,3,15,"Después de un día de lluvia, la flor\nde su lomo tiene un aroma más\npotente y atrae a otros Pokémon."
6,3,16,"Después de un día de lluvia, la flor\nde su lomo tiene un aroma más\npotente y atrae a otros Pokémon."
6,3,17,"Después de un día de lluvia, la flor\nde su lomo tiene un aroma más\npotente y atrae a otros Pokémon."
6,3,18,Llena su cuerpo de energía con\nlos rayos solares que captan\nlos anchos pétalos de su flor.
6,3,19,"Puede convertir la luz del sol\nen energía. Por esa razón,\nes más poderoso en verano."
6,4,15,"La llama de la punta de su cola\nindica su salud. Si CHARMANDER\nestá sano, arderá con más fuerza."
6,4,16,"La llama de la punta de su cola\nindica su salud. Si CHARMANDER\nestá sano, arderá con más fuerza."
6,4,17,"La llama de la punta de su cola\nindica su salud. Si CHARMANDER\nestá sano, arderá con más fuerza."
6,4,18,"La llama de su cola indica su\nfuerza vital. Si está débil,\nla llama arderá más tenue."
6,4,19,La llama de su cola indica la\nfuerza vital de CHARMANDER.\nSerá brillante si está sano.
6,5,15,"En las montañas rocosas donde\nviven los CHARMELEON, sus colas\nardientes brillan como estrellas."
6,5,16,"En las montañas rocosas donde\nviven los CHARMELEON, sus colas\nardientes brillan como estrellas."
6,5,17,"En las montañas rocosas donde\nviven los CHARMELEON, sus colas\nardientes brillan como estrellas."
6,5,18,"Por naturaleza, se acalora con\nfacilidad: siempre está buscando\nenemigos. Solo se calma cuando gana."
6,5,19,"De naturaleza bárbara, en la\nbatalla esgrime su fiera cola,\ny araña con sus afiladas garras."
6,6,15,Se dice que el fuego de CHARIZARD\narde con más fuerza si ha vivido\nduras batallas.
6,6,16,Se dice que el fuego de CHARIZARD\narde con más fuerza si ha vivido\nduras batallas.
6,6,17,Se dice que el fuego de CHARIZARD\narde con más fuerza si ha vivido\nduras batallas.
6,6,18,"Si CHARIZARD se enfurece, la llama\nde la punta de su cola producirá\ndestellos de color azul claro."
6,6,19,"Con sus intensas llamas, derrite\ncasi cualquier cosa. Su aliento\ncausa un terrible dolor al enemigo."
6,7,15,Se protege con su caparazón y\nluego contraataca lanzando agua a\npresión cuando tiene oportunidad.
6,7,16,Se protege con su caparazón y\nluego contraataca lanzando agua a\npresión cuando tiene oportunidad.
6,7,17,Se protege con su caparazón y\nluego contraataca lanzando agua a\npresión cuando tiene oportunidad.
6,7,18,Su caparazón es blando al nacer.\nPero pronto se endurecerá y será\ncapaz de resistir cualquier amenaza.
6,7,19,"La concha, que se endurece al\npoco de nacer, es elástica.\nSi la golpeas, rebotará."
6,8,15,Se dice que vive 10000 años.\nSu peluda cola es un símbolo de\nlongevidad.
6,8,16,Se dice que vive 10000 años.\nSu peluda cola es un símbolo de\nlongevidad.
6,8,17,Se dice que vive 10000 años.\nSu peluda cola es un símbolo de\nlongevidad.
6,8,18,Es reconocido como símbolo de\nlongevidad. Los WARTORTLE ancianos\ntienen algas sobre el caparazón.
6,8,19,Utiliza sus peludas orejas\ny patas para mantener\nel equilibrio al nadar.
6,9,15,Los chorros de agua que lanza\npor los tubos de su caparazón\npueden atravesar el acero.
6,9,16,Los chorros de agua que lanza\npor los tubos de su caparazón\npueden atravesar el acero.
6,9,17,Los chorros de agua que lanza\npor los tubos de su caparazón\npueden atravesar el acero.
6,9,18,Deliberadamente se hace más pesado\npara contrarrestar la fuerza de\nlos chorros de agua que dispara.
6,9,19,Los cañones de su concha disparan\nchorros de agua capaces de hacer\nagujeros en las planchas de acero.
6,10,15,Su antena roja desprende un gran\nhedor para repeler a los enemigos.\nCrece mudándose repetidamente.
6,10,16,Su antena roja desprende un gran\nhedor para repeler a los enemigos.\nCrece mudándose repetidamente.
6,10,17,Su antena roja desprende un gran\nhedor para repeler a los enemigos.\nCrece mudándose repetidamente.
6,10,18,"Para protegerse despide un hedor\nhorrible de sus antenas, con el\nque repele a sus enemigos."
6,10,19,Sus patas tienen ventosas con las\nque se adhieren a cualquier sitio.\nEscala árboles buscando forraje.
6,11,15,Su frágil cuerpo está recubierto\nde una coraza dura como el acero.\nPermanece quieto en su desarrollo.
6,11,16,Su frágil cuerpo está recubierto\nde una coraza dura como el acero.\nPermanece quieto en su desarrollo.
6,11,17,Su frágil cuerpo está recubierto\nde una coraza dura como el acero.\nPermanece quieto en su desarrollo.
6,11,18,"En el caparazón, mientras se\nprepara para evolucionar, está\nblando y débil, en estado catatónico."
6,11,19,Prepara su evolución\nfortaleciendo su caparazón\npara proteger su débil cuerpo.
6,12,15,Adora el néctar de las flores.\nPuede localizar hasta las más\npequeñas cantidades de polen.
6,12,16,Adora el néctar de las flores.\nPuede localizar hasta las más\npequeñas cantidades de polen.
6,12,17,Adora el néctar de las flores.\nPuede localizar hasta las más\npequeñas cantidades de polen.
6,12,18,Recoge miel a diario y la\nadhiere al pelo de sus patas\npara llevarla a su colmena.
6,12,19,"El polvo hidrófugo de sus alas le\npermite recoger miel, incluso\nbajo la lluvia más intensa."
6,13,15,Come el equivalente a su peso en\nhojas todos los días. Se defiende\ncon el aguijón de su cabeza.
6,13,16,Come el equivalente a su peso en\nhojas todos los días. Se defiende\ncon el aguijón de su cabeza.
6,13,17,Come el equivalente a su peso en\nhojas todos los días. Se defiende\ncon el aguijón de su cabeza.
6,13,18,Su venenoso aguijón es muy\npotente y su colorido cuerpo\nhace que los enemigos huyan.
6,13,19,Ataca con la púa de 5 cm de su\ncabeza. Suele encontrarse\ndebajo de las hojas que come.
6,14,15,Se esconde de sus atacantes\nentre las ramas de los árboles\nmientras espera a evolucionar.
6,14,16,Se esconde de sus atacantes\nentre las ramas de los árboles\nmientras espera a evolucionar.
6,14,17,Se esconde de sus atacantes\nentre las ramas de los árboles\nmientras espera a evolucionar.
6,14,18,"Aunque sea un capullo, es capaz\nde moverse. Extenderá su púa\nvenenosa si es atacado."
6,14,19,"A partir de esta forma, crece hasta\nser adulto. Su cuerpo se ablanda\nmientras su capullo se fortalece."
6,15,15,Atacan volando alrededor del\nobjetivo y usando su aguijón\nvenenoso antes de huir.
6,15,16,Atacan volando alrededor del\nobjetivo y usando su aguijón\nvenenoso antes de huir.
6,15,17,Atacan volando alrededor del\nobjetivo y usando su aguijón\nvenenoso antes de huir.
6,15,18,Puede vencer a cualquier rival\ncon sus potentes aguijones\nvenenosos. Puede atacar en grupo.
6,15,19,Tiene tres púas venenosas.\nLa púa de su cola segrega\nun veneno muy potente.
6,16,15,"Es manso y prefiere evitar los\nproblemas. Sin embargo, si le\nmolestan atacará ferozmente."
6,16,16,"Es manso y prefiere evitar los\nproblemas. Sin embargo, si le\nmolestan atacará ferozmente."
6,16,17,"Es manso y prefiere evitar los\nproblemas. Sin embargo, si le\nmolestan atacará ferozmente."
6,16,18,"Suele ocultarse entre altas\nhierbas. Como no le gusta luchar,\nse defiende pateando arena."
6,16,19,"Común en zonas de hierba y\nbosques, es muy dócil y ahuyenta\na sus enemigos levantando arena."
