version_group_id,pokemon_id,slot,ability_id,is_hidden_ability
21,436,2,85,0
21,436,3,134,1
21,437,1,26,0
21,437,2,85,0
21,437,3,134,1
21,438,1,5,0
21,438,2,69,0
21,438,3,155,1
21,439,1,43,0
21,439,2,111,0
21,439,3,101,1
21,440,1,30,0
21,440,2,32,0
21,440,3,132,1
21,441,1,51,0
21,441,2,77,0
21,441,3,145,1
21,442,1,46,0
21,442,3,151,1
21,443,1,8,0
21,443,3,24,1
21,444,1,8,0
21,444,3,24,1
21,445,1,8,0
21,445,3,24,1
21,446,1,53,0
21,446,2,47,0
21,446,3,82,1
21,447,1,80,0
21,447,2,39,0
21,447,3,158,1
21,448,1,80,0
21,448,2,39,0
21,448,3,154,1
21,449,1,45,0
21,449,3,159,1
21,450,1,45,0
21,450,3,159,1
21,451,1,4,0
21,451,2,97,0
21,451,3,51,1
21,452,1,4,0
21,452,2,97,0
21,452,3,51,1
21,453,1,107,0
21,453,2,87,0
21,453,3,143,1
21,454,1,107,0
21,454,2,87,0
21,454,3,143,1
21,455,1,26,0
21,456,1,33,0
21,456,2,114,0
21,456,3,41,1
21,457,1,33,0
21,457,2,114,0
21,457,3,41,1
21,458,1,33,0
21,458,2,11,0
21,458,3,41,1
21,459,1,117,0
21,459,3,43,1
21,460,1,117,0
21,460,3,43,1
21,461,1,46,0
21,461,3,124,1
21,462,1,42,0
21,462,2,5,0
21,462,3,148,1
21,463,1,20,0
21,463,2,12,0
21,463,3,13,1
21,464,1,31,0
21,464,2,116,0
21,464,3,120,1
21,465,1,34,0
21,465,2,102,0
21,465,3,144,1
21,466,1,78,0
21,466,3,72,1
21,467,1,49,0
21,467,3,72,1
21,468,1,55,0
21,468,2,32,0
21,468,3,105,1
21,469,1,3,0
21,469,2,110,0
21,469,3,119,1
21,470,1,102,0
21,470,3,34,1
21,471,1,81,0
21,471,3,115,1
21,472,1,52,0
21,472,2,8,0
21,472,3,90,1
21,473,1,12,0
21,473,2,81,0
21,473,3,47,1
21,474,1,91,0
21,474,2,88,0
21,474,3,148,1
21,475,1,80,0
21,475,3,154,1
21,476,1,5,0
21,476,2,42,0
21,476,3,159,1
21,477,1,46,0
21,477,3,119,1
21,478,1,81,0
21,478,3,130,1
21,479,1,26,0
21,480,1,26,0
21,481,1,26,0
21,482,1,26,0
21,483,1,46,0
21,483,3,140,1
21,484,1,46,0
21,484,3,140,1
21,485,1,18,0
21,485,3,49,1
21,486,1,112,0
21,487,1,46,0
21,487,3,140,1
21,488,1,26,0
21,489,1,93,0
21,490,1,93,0
21,491,1,123,0
21,492,1,30,0
21,493,1,121,0
21,10001,1,59,0
21,10002,1,59,0
21,10003,1,59,0
21,10004,1,46,0
21,10005,1,46,0
21,10006,1,46,0
21,10007,1,107,0
21,10007,3,142,1
21,10008,1,107,0
21,10008,3,142,1
21,10009,1,121,0
21,10010,1,121,0
21,10011,1,121,0
21,10012,1,121,0
21,10013,1,121,0
21,10014,1,121,0
21,10015,1,121,0
21,10016,1,121,0
21,10017,1,121,0
21,10018,1,121,0
21,10019,1,121,0
21,10020,1,121,0
21,10021,1,121,0
21,10022,1,121,0
21,10023,1,121,0
21,10024,1,121,0
21,10025,1,26,0
21,10026,1,26,0
21,10027,1,26,0
21,10028,1,26,0
21,10029,1,26,0
21,10030,1,26,0
21,10031,1,32,0
21,10071,1,121,0
22,25,1,9,0
22,25,3,31,1
22,26,1,9,0
22,26,3,31,1
22,35,1,56,0
22,35,2,98,0
22,35,3,132,1
22,36,1,56,0
22,36,2,98,0
22,36,3,109,1
22,37,1,18,0
22,37,3,70,1
22,38,1,18,0
22,38,3,70,1
22,41,1,39,0
22,41,3,151,1
22,42,1,39,0
22,42,3,151,1
22,46,1,27,0
22,46,2,87,0
22,46,3,6,1
22,47,1,27,0
22,47,2,87,0
22,47,3,6,1
22,54,1,6,0
22,54,2,13,0
22,54,3,33,1
22,55,1,6,0
22,55,2,13,0
22,55,3,33,1
22,63,1,28,0
22,63,2,39,0
22,63,3,98,1
22,64,1,28,0
22,64,2,39,0
22,64,3,98,1
22,65,1,28,0
22,65,2,39,0
22,65,3,98,1
22,66,1,62,0
22,66,2,99,0
22,66,3,80,1
22,67,1,62,0
22,67,2,99,0
22,67,3,80,1
22,68,1,62,0
22,68,2,99,0
22,68,3,80,1
22,72,1,29,0
22,72,2,64,0
22,72,3,44,1
22,73,1,29,0
22,73,2,64,0
22,73,3,44,1
22,74,1,69,0
22,74,2,5,0
22,74,3,8,1
22,75,1,69,0
22,75,2,5,0
22,75,3,8,1
22,76,1,69,0
22,76,2,5,0
22,76,3,8,1
22,77,1,50,0
22,77,2,18,0
22,77,3,49,1
22,78,1,50,0
22,78,2,18,0
22,78,3,49,1
22,81,1,42,0
22,81,2,5,0
22,81,3,148,1
22,82,1,42,0
22,82,2,5,0
22,82,3,148,1
22,92,1,26,0
22,93,1,26,0
22,94,1,130,0
22,95,1,69,0
22,95,2,5,0
22,95,3,133,1
22,108,1,20,0
22,108,2,12,0
22,108,3,13,1
22,111,1,31,0
22,111,2,69,0
22,111,3,120,1
22,112,1,31,0
22,112,2,69,0
22,112,3,120,1
22,113,1,30,0
22,113,2,32,0
22,113,3,131,1
22,114,1,34,0
22,114,2,102,0
22,114,3,144,1
22,122,1,43,0
22,122,2,111,0
22,122,3,101,1
22,123,1,68,0
22,123,2,101,0
22,123,3,80,1
22,125,1,9,0
22,125,3,72,1
22,126,1,49,0
22,126,3,72,1
22,129,1,33,0
22,129,3,155,1
22,130,1,22,0
22,130,3,153,1
22,133,1,50,0
22,133,2,91,0
22,133,3,107,1
22,134,1,11,0
22,134,3,93,1
22,135,1,10,0
22,135,3,95,1
22,136,1,18,0
22,136,3,62,1
22,137,1,36,0
22,137,2,88,0
22,137,3,148,1
22,143,1,17,0
22,143,2,47,0
22,143,3,82,1
22,155,1,66,0
22,155,3,18,1
22,156,1,66,0
22,156,3,18,1
22,169,1,39,0
22,169,3,151,1
22,172,1,9,0
22,172,3,31,1
22,173,1,56,0
22,173,2,98,0
22,173,3,132,1
22,175,1,55,0
22,175,2,32,0
22,175,3,105,1
22,176,1,55,0
22,176,2,32,0
22,176,3,105,1
22,185,1,5,0
22,185,2,69,0
22,185,3,155,1
22,190,1,50,0
22,190,2,53,0
22,190,3,92,1
22,193,1,3,0
22,193,2,14,0
22,193,3,119,1
22,196,1,28,0
22,196,3,156,1
22,197,1,28,0
22,197,3,39,1
22,198,1,15,0
22,198,2,105,0
22,198,3,158,1
22,200,1,26,0
22,201,1,26,0
22,207,1,52,0
22,207,2,8,0
22,207,3,17,1
22,208,1,69,0
22,208,2,5,0
22,208,3,125,1
22,212,1,68,0
22,212,2,101,0
22,212,3,135,1
22,214,1,68,0
22,214,2,62,0
22,214,3,153,1
22,215,1,39,0
22,215,2,51,0
22,215,3,124,1
22,216,1,53,0
22,216,2,95,0
22,216,3,118,1
22,217,1,62,0
22,217,2,95,0
22,217,3,127,1
22,220,1,12,0
22,220,2,81,0
22,220,3,47,1
22,221,1,12,0
22,221,2,81,0
22,221,3,47,1
22,223,1,55,0
22,223,2,97,0
22,223,3,141,1
22,224,1,21,0
22,224,2,97,0
22,224,3,141,1
22,226,1,33,0
22,226,2,11,0
22,226,3,41,1
22,233,1,36,0
22,233,2,88,0
22,233,3,148,1
22,234,1,22,0
22,234,2,119,0
22,234,3,157,1
22,239,1,9,0
22,239,3,72,1
22,240,1,49,0
22,240,3,72,1
22,242,1,30,0
22,242,2,32,0
22,242,3,131,1
22,265,1,19,0
22,265,3,50,1
22,266,1,61,0
22,267,1,68,0
22,267,3,79,1
22,268,1,61,0
22,269,1,19,0
22,269,3,14,1
22,280,1,28,0
22,280,2,36,0
22,280,3,140,1
22,281,1,28,0
22,281,2,36,0
22,281,3,140,1
22,282,1,28,0
22,282,2,36,0
22,282,3,140,1
22,299,1,5,0
22,299,2,42,0
22,299,3,159,1
22,315,1,30,0
22,315,2,38,0
22,315,3,102,1
22,339,1,12,0
22,339,2,107,0
22,339,3,93,1
22,340,1,12,0
22,340,2,107,0
22,340,3,93,1
22,355,1,26,0
22,355,3,119,1
22,356,1,46,0
22,356,3,119,1
22,358,1,26,0
22,361,1,39,0
22,361,2,115,0
22,361,3,141,1
22,362,1,39,0
22,362,2,115,0
22,362,3,141,1
22,363,1,47,0
22,363,2,115,0
22,363,3,12,1
22,364,1,47,0
22,364,2,115,0
22,364,3,12,1
22,365,1,47,0
22,365,2,115,0
22,365,3,12,1
22,387,1,65,0
22,387,3,75,1
22,388,1,65,0
22,388,3,75,1
22,389,1,65,0
22,389,3,75,1
22,390,1,66,0
22,390,3,89,1
22,391,1,66,0
22,391,3,89,1
22,392,1,66,0
22,392,3,89,1
22,393,1,67,0
22,393,3,128,1
22,394,1,67,0
22,394,3,128,1
22,395,1,67,0
22,395,3,128,1
22,396,1,51,0
22,396,3,120,1
22,397,1,22,0
22,397,3,120,1
22,398,1,22,0
22,398,3,120,1
22,399,1,86,0
22,399,2,109,0
22,399,3,141,1
22,400,1,86,0
22,400,2,109,0
22,400,3,141,1
22,401,1,61,0
22,401,3,50,1
22,402,1,68,0
22,402,3,101,1
22,403,1,79,0
22,403,2,22,0
22,403,3,62,1
22,404,1,79,0
22,404,2,22,0
22,404,3,62,1
22,405,1,79,0
22,405,2,22,0
22,405,3,62,1
22,406,1,30,0
22,406,2,38,0
22,406,3,102,1
22,407,1,30,0
22,407,2,38,0
22,407,3,101,1
22,408,1,104,0
22,408,3,125,1
22,409,1,104,0
22,409,3,125,1
22,410,1,5,0
22,410,3,43,1
22,411,1,5,0
22,411,3,43,1
22,412,1,61,0
22,412,3,142,1
22,413,1,107,0
22,413,3,142,1
22,414,1,68,0
22,414,3,110,1
22,415,1,118,0
22,415,3,55,1
22,416,1,46,0
22,416,3,127,1
22,417,1,50,0
22,417,2,53,0
22,417,3,10,1
22,418,1,33,0
22,418,3,41,1
22,419,1,33,0
22,419,3,41,1
22,420,1,34,0
22,421,1,122,0
22,422,1,60,0
22,422,2,114,0
22,422,3,159,1
22,423,1,60,0
22,423,2,114,0
22,423,3,159,1
22,424,1,101,0
22,424,2,53,0
22,424,3,92,1
22,425,1,106,0
22,425,2,84,0
22,425,3,138,1
22,426,1,106,0
22,426,2,84,0
22,426,3,138,1
22,427,1,50,0
22,427,2,103,0
22,427,3,7,1
22,428,1,56,0
22,428,2,103,0
22,428,3,7,1
22,429,1,26,0
22,430,1,15,0
22,430,2,105,0
22,430,3,153,1
22,431,1,7,0
22,431,2,20,0
22,431,3,51,1
22,432,1,47,0
22,432,2,20,0
22,432,3,128,1
22,433,1,26,0
22,434,1,1,0
22,434,2,106,0
22,434,3,51,1
22,435,1,1,0
22,435,2,106,0
22,435,3,51,1
22,436,1,26,0
22,436,2,85,0
22,436,3,134,1
22,437,1,26,0
22,437,2,85,0
22,437,3,134,1
22,438,1,5,0
22,438,2,69,0
22,438,3,155,1
22,439,1,43,0
22,439,2,111,0
22,439,3,101,1
22,440,1,30,0
22,440,2,32,0
22,440,3,132,1
22,441,1,51,0
22,441,2,77,0
22,441,3,145,1
22,442,1,46,0
22,442,3,151,1
22,443,1,8,0
22,443,3,24,1
22,444,1,8,0
22,444,3,24,1
22,445,1,8,0
22,445,3,24,1
22,446,1,53,0
22,446,2,47,0
22,446,3,82,1
22,447,1,80,0
22,447,2,39,0
22,447,3,158,1
22,448,1,80,0
22,448,2,39,0
22,448,3,154,1
22,449,1,45,0
22,449,3,159,1
22,450,1,45,0
22,450,3,159,1
22,451,1,4,0
22,451,2,97,0
22,451,3,51,1
22,452,1,4,0
22,452,2,97,0
22,452,3,51,1
22,453,1,107,0
22,453,2,87,0
22,453,3,143,1
22,454,1,107,0
22,454,2,87,0
22,454,3,143,1
22,455,1,26,0
22,456,1,33,0
22,456,2,114,0
22,456,3,41,1
22,457,1,33,0
22,457,2,114,0
22,457,3,41,1
22,458,1,33,0
22,458,2,11,0
22,458,3,41,1
22,459,1,117,0
22,459,3,43,1
22,460,1,117,0
22,460,3,43,1
22,461,1,46,0
22,461,3,124,1
22,462,1,42,0
22,462,2,5,0
22,462,3,148,1
22,463,1,20,0
22,463,2,12,0
22,463,3,13,1
22,464,1,31,0
22,464,2,116,0
22,464,3,120,1
22,465,1,34,0
22,465,2,102,0
22,465,3,144,1
22,466,1,78,0
22,466,3,72,1
22,467,1,49,0
22,467,3,72,1
22,468,1,55,0
22,468,2,32,0
22,468,3,105,1
22,469,1,3,0
22,469,2,110,0
22,469,3,119,1
22,470,1,102,0
22,470,3,34,1
22,471,1,81,0
22,471,3,115,1
22,472,1,52,0
22,472,2,8,0
22,472,3,90,1
22,473,1,12,0
22,473,2,81,0
22,473,3,47,1
22,474,1,91,0
22,474,2,88,0
22,474,3,148,1
22,475,1,80,0
22,475,3,154,1
22,476,1,5,0
22,476,2,42,0
22,476,3,159,1
22,477,1,46,0
22,477,3,119,1
22,478,1,81,0
22,478,3,130,1
22,479,1,26,0
22,480,1,26,0
22,481,1,26,0
22,482,1,26,0
22,483,1,46,0
22,483,3,140,1
22,484,1,46,0
22,484,3,140,1
22,485,1,18,0
22,485,3,49,1
22,486,1,112,0
22,487,1,46,0
22,487,3,140,1
22,488,1,26,0
22,489,1,93,0
22,490,1,93,0
22,491,1,123,0
22,492,1,30,0
22,493,1,121,0
22,501,1,67,0
22,501,3,75,1
22,502,1,67,0
22,502,3,75,1
22,548,1,34,0
22,548,2,20,0
22,548,3,102,1
22,627,1,51,0
22,627,2,125,0
22,627,3,55,1
22,641,1,158,0
22,641,3,128,1
22,642,1,158,0
22,642,3,128,1
22,645,1,159,0
22,645,3,125,1
22,700,1,56,0
22,700,3,182,1
22,704,1,157,0
22,704,2,93,0
22,704,3,183,1
22,712,1,20,0
22,712,2,115,0
22,712,3,5,1
22,722,1,65,0
22,722,3,203,1
22,723,1,65,0
22,723,3,203,1
22,899,1,22,0
22,899,2,119,0
22,899,3,157,1
22,900,1,68,0
22,900,2,125,0
22,900,3,80,1
22,901,1,62,0
22,901,2,171,0
22,901,3,127,1
22,902,1,155,0
22,902,2,91,0
22,902,3,104,1
22,903,1,46,0
22,903,3,143,1
22,904,1,38,0
22,904,2,33,0
22,904,3,22,1
22,905,1,56,0
22,905,3,126,1
22,10007,1,107,0
22,10007,3,142,1
22,10008,1,107,0
22,10008,3,142,1
22,10009,1,121,0
22,10010,1,121,0
22,10011,1,121,0
22,10012,1,121,0
22,10013,1,121,0
22,10014,1,121,0
22,10015,1,121,0
22,10016,1,121,0
22,10017,1,121,0
22,10018,1,121,0
22,10019,1,121,0
22,10020,1,121,0
22,10021,1,121,0
22,10022,1,121,0
22,10023,1,121,0
22,10024,1,121,0
22,10025,1,26,0
22,10026,1,26,0
22,10027,1,26,0
22,10028,1,26,0
22,10029,1,26,0
22,10030,1,26,0
22,10031,1,32,0
22,10036,1,144,0
22,10037,1,10,0
22,10038,1,22,0
22,10071,1,121,0
22,10114,1,81,0
22,10114,3,117,1
22,10115,1,81,0
22,10115,3,117,1
22,10192,1,22,0
22,10192,2,18,0
22,10192,3,154,1
22,10193,1,22,0
22,10193,2,18,0
22,10193,3,154,1
22,10194,1,43,0
22,10194,2,9,0
22,10194,3,106,1
22,10195,1,43,0
22,10195,2,9,0
22,10195,3,106,1
22,10196,1,66,0
22,10196,3,18,1
22,10197,1,38,0
22,10197,2,33,0
22,10197,3,22,1
22,10198,1,39,0
22,10198,2,51,0
22,10198,3,143,1
22,10199,1,46,0
22,10199,3,140,1
22,10200,1,46,0
22,10200,3,140,1
22,10201,1,67,0
22,10201,3,75,1
22,10202,1,34,0
22,10202,2,55,0
22,10202,3,102,1
22,10203,1,155,0
22,10203,2,91,0
22,10203,3,104,1
22,10204,1,149,0
22,10205,1,149,0
22,10206,1,51,0
22,10206,2,125,0
22,10206,3,128,1
22,10207,1,157,0
22,10207,2,142,0
22,10207,3,183,1
22,10208,1,157,0
22,10208,2,142,0
22,10208,3,183,1
22,10209,1,173,0
22,10209,2,115,0
22,10209,3,5,1
22,10210,1,65,0
22,10210,3,203,1
22,10211,1,155,0
22,10211,2,91,0
22,10211,3,104,1
22,10212,1,142,0
23,1,1,65,0
23,1,3,34,1
23,2,1,65,0
23,2,3,34,1
23,3,1,65,0
23,3,3,34,1
23,4,1,66,0
23,4,3,94,1
23,5,1,66,0
23,5,3,94,1
23,6,1,66,0
23,6,3,94,1
23,7,1,67,0
23,7,3,44,1
23,8,1,67,0
23,8,3,44,1
23,9,1,67,0
23,9,3,44,1
23,23,1,22,0
23,23,2,61,0
23,23,3,127,1
23,24,1,22,0
23,24,2,61,0
23,24,3,127,1
23,25,1,9,0
23,25,3,31,1
23,26,1,9,0
23,26,3,31,1
23,27,1,8,0
23,27,3,146,1
23,28,1,8,0
23,28,3,146,1
23,35,1,56,0
23,35,2,98,0
23,35,3,132,1
23,36,1,56,0
23,36,2,98,0
23,36,3,109,1
23,37,1,18,0
23,37,3,70,1
23,38,1,18,0
23,38,3,70,1
23,39,1,56,0
23,39,2,172,0
23,39,3,132,1
23,40,1,56,0
23,40,2,172,0
23,40,3,119,1
23,43,1,34,0
23,43,3,50,1
23,44,1,34,0
23,44,3,1,1
23,45,1,34,0
23,45,3,27,1
23,48,1,14,0
23,48,2,110,0
23,48,3,50,1
23,49,1,19,0
23,49,2,110,0
23,49,3,147,1
23,50,1,8,0
23,50,2,71,0
23,50,3,159,1
23,51,1,8,0
23,51,2,71,0
23,51,3,159,1
23,52,1,53,0
23,52,2,101,0
23,52,3,127,1
23,53,1,7,0
23,53,2,101,0
23,53,3,127,1
23,54,1,6,0
23,54,2,13,0
23,54,3,33,1
23,55,1,6,0
23,55,2,13,0
23,55,3,33,1
23,56,1,72,0
23,56,2,83,0
23,56,3,128,1
23,57,1,72,0
23,57,2,83,0
23,57,3,128,1
23,58,1,22,0
23,58,2,18,0
23,58,3,154,1
23,59,1,22,0
23,59,2,18,0
23,59,3,154,1
23,60,1,11,0
23,60,2,6,0
23,60,3,33,1
23,61,1,11,0
23,61,2,6,0
23,61,3,33,1
23,62,1,11,0
23,62,2,6,0
23,62,3,33,1
23,69,1,34,0
23,69,3,82,1
23,70,1,34,0
23,70,3,82,1
23,71,1,34,0
23,71,3,82,1
23,72,1,29,0
23,72,2,64,0
23,72,3,44,1
23,73,1,29,0
23,73,2,64,0
23,73,3,44,1
23,74,1,69,0
23,74,2,5,0
23,74,3,8,1
23,75,1,69,0
23,75,2,5,0
23,75,3,8,1
23,76,1,69,0
23,76,2,5,0
23,76,3,8,1
23,79,1,12,0
23,79,2,20,0
23,79,3,144,1
23,80,1,12,0
23,80,2,20,0
23,80,3,144,1
23,81,1,42,0
23,81,2,5,0
23,81,3,148,1
23,82,1,42,0
23,82,2,5,0
23,82,3,148,1
23,84,1,50,0
23,84,2,48,0
23,84,3,77,1
23,85,1,50,0
23,85,2,48,0
23,85,3,77,1
23,86,1,47,0
23,86,2,93,0
23,86,3,115,1
23,87,1,47,0
23,87,2,93,0
23,87,3,115,1
23,88,1,1,0
23,88,2,60,0
23,88,3,143,1
23,89,1,1,0
23,89,2,60,0
23,89,3,143,1
23,90,1,75,0
23,90,2,92,0
23,90,3,142,1
23,91,1,75,0
23,91,2,92,0
23,91,3,142,1
23,92,1,26,0
23,93,1,26,0
23,94,1,130,0
23,96,1,15,0
23,96,2,108,0
23,96,3,39,1
23,97,1,15,0
23,97,2,108,0
23,97,3,39,1
23,100,1,43,0
23,100,2,9,0
23,100,3,106,1
23,101,1,43,0
23,101,2,9,0
23,101,3,106,1
23,102,1,34,0
23,102,3,139,1
23,103,1,34,0
23,103,3,139,1
23,106,1,7,0
23,106,2,120,0
23,106,3,84,1
23,107,1,51,0
23,107,2,89,0
23,107,3,39,1
23,109,1,26,0
23,109,2,256,0
23,109,3,1,1
23,110,1,26,0
23,110,2,256,0
23,110,3,1,1
23,111,1,31,0
23,111,2,69,0
23,111,3,120,1
23,112,1,31,0
23,112,2,69,0
23,112,3,120,1
23,113,1,30,0
23,113,2,32,0
23,113,3,131,1
23,116,1,33,0
23,116,2,97,0
23,116,3,6,1
23,117,1,38,0
23,117,2,97,0
23,117,3,6,1
23,123,1,68,0
23,123,2,101,0
23,123,3,80,1
23,125,1,9,0
23,125,3,72,1
23,126,1,49,0
23,126,3,72,1
23,128,1,22,0
23,128,2,83,0
23,128,3,125,1
23,129,1,33,0
23,129,3,155,1
23,130,1,22,0
23,130,3,153,1
23,131,1,11,0
23,131,2,75,0
23,131,3,93,1
23,132,1,7,0
23,132,3,150,1
23,133,1,50,0
23,133,2,91,0
23,133,3,107,1
23,134,1,11,0
23,134,3,93,1
23,135,1,10,0
23,135,3,95,1
23,136,1,18,0
23,136,3,62,1
23,137,1,36,0
23,137,2,88,0
23,137,3,148,1
23,143,1,17,0
23,143,2,47,0
23,143,3,82,1
23,144,1,46,0
23,144,3,81,1
23,145,1,46,0
23,145,3,9,1
23,146,1,46,0
23,146,3,49,1
23,147,1,61,0
23,147,3,63,1
23,148,1,61,0
23,148,3,63,1
23,149,1,39,0
23,149,3,136,1
23,150,1,46,0
23,150,3,127,1
23,151,1,28,0
23,152,1,65,0
23,152,3,102,1
23,153,1,65,0
23,153,3,102,1
23,154,1,65,0
23,154,3,102,1
23,155,1,66,0
23,155,3,18,1
23,156,1,66,0
23,156,3,18,1
23,157,1,66,0
23,157,3,18,1
23,158,1,67,0
23,158,3,125,1
23,159,1,67,0
23,159,3,125,1
23,160,1,67,0
23,160,3,125,1
23,161,1,50,0
23,161,2,51,0
23,161,3,119,1
23,162,1,50,0
23,162,2,51,0
23,162,3,119,1
23,163,1,15,0
23,163,2,51,0
23,163,3,110,1
23,164,1,15,0
23,164,2,51,0
23,164,3,110,1
23,167,1,68,0
23,167,2,15,0
23,167,3,97,1
23,168,1,68,0
23,168,2,15,0
23,168,3,97,1
23,170,1,10,0
23,170,2,35,0
23,170,3,11,1
23,171,1,10,0
23,171,2,35,0
23,171,3,11,1
23,172,1,9,0
23,172,3,31,1
23,173,1,56,0
23,173,2,98,0
23,173,3,132,1
23,174,1,56,0
23,174,2,172,0
23,174,3,132,1
23,179,1,9,0
23,179,3,57,1
23,180,1,9,0
23,180,3,57,1
23,181,1,9,0
23,181,3,57,1
23,182,1,34,0
23,182,3,131,1
23,183,1,47,0
23,183,2,37,0
23,183,3,157,1
23,184,1,47,0
23,184,2,37,0
23,184,3,157,1
23,185,1,5,0
23,185,2,69,0
23,185,3,155,1
23,186,1,11,0
23,186,2,6,0
23,186,3,2,1
23,187,1,34,0
23,187,2,102,0
23,187,3,151,1
23,188,1,34,0
23,188,2,102,0
23,188,3,151,1
23,189,1,34,0
23,189,2,102,0
23,189,3,151,1
23,190,1,50,0
23,190,2,53,0
23,190,3,92,1
23,191,1,34,0
23,191,2,94,0
23,191,3,48,1
23,192,1,34,0
23,192,2,94,0
23,192,3,48,1
23,193,1,3,0
23,193,2,14,0
23,193,3,119,1
23,194,1,6,0
23,194,2,11,0
23,194,3,109,1
23,195,1,6,0
23,195,2,11,0
23,195,3,109,1
23,196,1,28,0
23,196,3,156,1
23,197,1,28,0
23,197,3,39,1
23,198,1,15,0
23,198,2,105,0
23,198,3,158,1
23,199,1,12,0
23,199,2,20,0
23,199,3,144,1
23,200,1,26,0
23,203,1,39,0
23,203,2,48,0
23,203,3,157,1
23,204,1,5,0
23,204,3,142,1
23,205,1,5,0
23,205,3,142,1
23,206,1,32,0
23,206,2,50,0
23,206,3,155,1
23,207,1,52,0
23,207,2,8,0
23,207,3,17,1
23,209,1,22,0
23,209,2,50,0
23,209,3,155,1
23,210,1,22,0
23,210,2,95,0
23,210,3,155,1
23,211,1,38,0
23,211,2,33,0
23,211,3,22,1
23,212,1,68,0
23,212,2,101,0
23,212,3,135,1
23,214,1,68,0
23,214,2,62,0
23,214,3,153,1
23,215,1,39,0
23,215,2,51,0
23,215,3,124,1
23,216,1,53,0
23,216,2,95,0
23,216,3,118,1
23,217,1,62,0
23,217,2,95,0
23,217,3,127,1
23,218,1,40,0
23,218,2,49,0
23,218,3,133,1
23,219,1,40,0
23,219,2,49,0
23,219,3,133,1
23,220,1,12,0
23,220,2,81,0
23,220,3,47,1
23,221,1,12,0
23,221,2,81,0
23,221,3,47,1
23,225,1,72,0
23,225,2,55,0
23,225,3,15,1
23,227,1,51,0
23,227,2,5,0
23,227,3,133,1
23,228,1,48,0
23,228,2,18,0
23,228,3,127,1
23,229,1,48,0
23,229,2,18,0
23,229,3,127,1
23,230,1,33,0
23,230,2,97,0
23,230,3,6,1
23,231,1,53,0
23,231,3,8,1
23,232,1,5,0
23,232,3,8,1
23,233,1,36,0
23,233,2,88,0
23,233,3,148,1
23,234,1,22,0
23,234,2,119,0
23,234,3,157,1
23,235,1,20,0
23,235,2,101,0
23,235,3,141,1
23,236,1,62,0
23,236,2,80,0
23,236,3,72,1
23,237,1,22,0
23,237,2,101,0
23,237,3,80,1
23,239,1,9,0
23,239,3,72,1
23,240,1,49,0
23,240,3,72,1
23,242,1,30,0
23,242,2,32,0
23,242,3,131,1
23,243,1,46,0
23,243,3,39,1
23,244,1,46,0
23,244,3,39,1
23,245,1,46,0
23,245,3,39,1
23,246,1,62,0
23,246,3,8,1
23,247,1,61,0
23,248,1,45,0
23,248,3,127,1
23,249,1,46,0
23,249,3,136,1
23,250,1,46,0
23,250,3,144,1
23,252,1,65,0
23,252,3,84,1
23,253,1,65,0
23,253,3,84,1
23,254,1,65,0
23,254,3,84,1
23,255,1,66,0
23,255,3,3,1
23,256,1,66,0
23,256,3,3,1
23,257,1,66,0
23,257,3,3,1
23,258,1,67,0
23,258,3,6,1
23,259,1,67,0
23,259,3,6,1
23,260,1,67,0
23,260,3,6,1
23,261,1,50,0
23,261,2,95,0
23,261,3,155,1
23,262,1,22,0
23,262,2,95,0
23,262,3,153,1
23,270,1,33,0
23,270,2,44,0
23,270,3,20,1
23,271,1,33,0
23,271,2,44,0
23,271,3,20,1
23,272,1,33,0
23,272,2,44,0
23,272,3,20,1
23,273,1,34,0
23,273,2,48,0
23,273,3,124,1
23,274,1,34,0
23,274,2,48,0
23,274,3,124,1
23,275,1,34,0
23,275,2,274,0
23,275,3,124,1
23,278,1,51,0
23,278,2,93,0
23,278,3,44,1
23,279,1,51,0
23,279,2,2,0
23,279,3,44,1
23,280,1,28,0
23,280,2,36,0
23,280,3,140,1
23,281,1,28,0
23,281,2,36,0
23,281,3,140,1
23,282,1,28,0
23,282,2,36,0
23,282,3,140,1
23,283,1,33,0
23,283,3,44,1
23,284,1,22,0
23,284,3,127,1
23,285,1,27,0
23,285,2,90,0
23,285,3,95,1
23,286,1,27,0
23,286,2,90,0
23,286,3,101,1
23,287,1,54,0
23,288,1,72,0
23,289,1,54,0
23,296,1,47,0
23,296,2,62,0
23,296,3,125,1
23,297,1,47,0
23,297,2,62,0
23,297,3,125,1
23,298,1,47,0
23,298,2,37,0
23,298,3,157,1
23,299,1,5,0
23,299,2,42,0
23,299,3,159,1
23,302,1,51,0
23,302,2,100,0
23,302,3,158,1
23,307,1,74,0
23,307,3,140,1
23,308,1,74,0
23,308,3,140,1
23,311,1,57,0
23,311,3,31,1
23,312,1,58,0
23,312,3,10,1
23,313,1,35,0
23,313,2,68,0
23,313,3,158,1
23,314,1,12,0
23,314,2,110,0
23,314,3,158,1
23,316,1,64,0
23,316,2,60,0
23,316,3,82,1
23,317,1,64,0
23,317,2,60,0
23,317,3,82,1
23,322,1,12,0
23,322,2,86,0
23,322,3,20,1
23,323,1,40,0
23,323,2,116,0
23,323,3,83,1
23,324,1,73,0
23,324,2,70,0
23,324,3,75,1
23,325,1,47,0
23,325,2,20,0
23,325,3,82,1
23,326,1,47,0
23,326,2,20,0
23,326,3,82,1
23,328,1,52,0
