generation_id,move_id,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
8,59,15,5,2,110,70,5,0,0,0,3,10,0,0,0,0,260,\N,0,0,6,\N,\N,\N,763,140
8,60,14,5,2,65,100,20,0,0,0,6,10,2,5,0,0,76,\N,0,0,1,\N,\N,\N,769,120
8,61,11,7,2,65,100,20,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,765,120
8,62,15,7,2,65,100,20,0,0,0,\N,0,0,0,0,0,68,\N,0,0,1,\N,\N,\N,763,120
8,63,1,1,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,760,150
8,64,3,1,1,35,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,766,90
8,65,3,1,1,80,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,766,130
8,66,2,1,1,80,80,20,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,761,90
8,67,2,1,1,1,100,20,0,0,0,\N,0,0,0,0,0,196,\N,0,0,1,\N,\N,\N,761,100
8,68,2,1,1,1,100,20,-5,0,0,\N,0,0,0,0,0,89,\N,0,0,14,\N,\N,\N,761,75
8,69,2,1,1,1,100,20,0,0,0,\N,0,0,0,0,0,87,\N,0,0,1,\N,\N,\N,761,75
8,70,1,1,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,760,130
8,71,12,9,2,20,100,25,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,773,90
8,72,12,9,2,40,100,15,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,773,90
8,73,12,2,3,0,90,10,0,0,0,18,0,0,0,0,0,84,\N,0,0,1,\N,\N,\N,743,0
8,74,1,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,316,\N,0,0,8,\N,\N,\N,743,0
8,75,12,1,1,55,95,25,0,0,0,\N,0,0,0,1,0,43,\N,0,0,6,\N,\N,\N,773,110
8,76,12,1,2,120,100,10,0,0,0,\N,0,0,0,0,0,151,\N,0,0,1,\N,\N,\N,773,140
8,77,4,2,3,0,75,35,0,0,0,5,0,0,0,0,0,66,\N,0,0,1,\N,\N,\N,743,0
8,78,12,2,3,0,75,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,743,0
8,79,12,2,3,0,75,15,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,743,0
8,80,12,1,2,120,100,10,0,0,0,\N,0,0,0,0,0,27,\N,0,0,10,\N,\N,\N,773,140
8,81,7,3,3,0,95,40,0,0,0,\N,0,0,0,0,0,60,\N,0,0,6,\N,\N,\N,743,0
8,82,16,1,2,1,100,10,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,768,100
8,83,10,5,2,35,85,15,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,757,90
8,84,13,5,2,40,100,30,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,759,90
8,85,13,5,2,90,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,759,130
8,86,13,2,3,0,90,20,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,743,0
8,87,13,5,2,110,70,10,0,0,0,1,30,0,0,0,0,152,\N,0,0,1,\N,\N,\N,759,140
8,88,6,1,1,50,90,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,770,100
8,89,5,1,1,100,100,10,0,0,0,\N,0,0,0,0,0,147,\N,0,0,5,\N,\N,\N,771,130
8,90,5,10,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,771,130
8,91,5,1,1,80,100,10,0,0,0,\N,0,0,0,0,0,256,\N,0,0,1,\N,\N,\N,771,130
8,92,4,2,3,0,90,10,0,0,0,5,0,15,15,0,0,33,\N,0,0,1,\N,\N,\N,743,0
8,93,14,5,2,50,100,25,0,0,0,6,10,2,5,0,0,76,\N,0,0,1,\N,\N,\N,769,100
8,94,14,7,2,90,100,10,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,769,130
8,95,14,2,3,0,60,20,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,743,0
8,96,14,3,3,0,101,40,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,743,0
8,97,14,3,3,0,101,30,0,0,0,\N,0,0,0,0,0,52,\N,0,0,8,\N,\N,\N,743,0
8,98,1,1,1,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,760,90
8,99,1,1,1,20,100,20,0,0,0,\N,0,0,0,0,0,81,\N,0,0,1,\N,\N,\N,760,90
8,100,14,14,3,0,101,20,-6,0,0,\N,0,0,0,0,0,153,\N,0,0,8,\N,\N,\N,743,0
8,101,8,1,2,1,100,15,0,0,0,\N,0,0,0,0,0,87,\N,0,0,1,\N,\N,\N,762,100
8,102,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,82,\N,0,0,1,\N,\N,\N,743,0
8,103,1,3,3,0,85,40,0,0,0,\N,0,0,0,0,0,59,\N,0,0,1,\N,\N,\N,743,0
8,104,1,3,3,0,101,15,0,0,0,\N,0,0,0,0,0,16,\N,0,0,8,\N,\N,\N,743,0
8,105,1,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,743,0
8,106,1,3,3,0,101,30,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,743,0
8,107,1,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,108,\N,0,0,8,\N,\N,\N,743,0
8,108,1,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,23,\N,0,0,1,\N,\N,\N,743,0
8,109,8,2,3,0,100,10,0,0,0,6,0,2,5,0,0,49,\N,0,0,1,\N,\N,\N,743,0
8,110,11,3,3,0,101,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,743,0
8,111,1,3,3,0,101,40,0,0,0,\N,0,0,0,0,0,156,\N,0,0,8,\N,\N,\N,743,0
8,112,14,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,743,0
8,113,14,12,3,0,101,30,0,0,0,\N,0,0,0,0,0,35,\N,0,0,13,\N,\N,\N,743,0
8,114,15,11,3,0,101,30,0,0,0,\N,0,0,0,0,0,25,\N,0,0,11,\N,\N,\N,743,0
8,115,14,12,3,0,101,20,0,0,0,\N,0,0,0,0,0,65,\N,0,0,13,\N,\N,\N,743,0
8,116,1,14,3,0,101,30,0,0,0,\N,0,0,0,0,0,47,\N,0,0,8,\N,\N,\N,743,0
8,117,1,1,1,1,101,10,1,0,0,\N,0,0,0,0,0,26,\N,0,0,8,\N,\N,\N,760,100
8,118,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,83,\N,0,0,8,\N,\N,\N,743,0
8,119,3,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,9,\N,0,0,1,\N,\N,\N,743,0
8,120,1,1,1,200,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,5,\N,\N,\N,760,150
8,121,1,1,1,100,75,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,760,130
8,122,8,5,1,30,100,30,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,762,90
8,123,4,5,2,30,70,20,0,0,0,5,40,0,0,0,0,2,\N,0,0,1,\N,\N,\N,764,70
8,124,4,5,2,65,100,20,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,764,85
8,125,5,1,1,65,85,20,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,771,120
8,126,10,5,2,110,85,5,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,757,140
8,127,11,1,1,80,100,15,0,0,0,\N,0,0,0,0,20,31,\N,0,0,1,\N,\N,\N,765,130
8,128,11,5,1,35,85,15,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,765,90
8,129,1,1,2,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,6,\N,\N,\N,760,110
8,130,1,1,1,130,100,10,0,0,0,\N,100,0,0,0,0,145,\N,0,0,1,\N,\N,\N,760,140
8,131,1,1,1,20,100,15,0,5,2,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,760,120
8,132,1,7,1,10,100,35,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,760,90
8,133,14,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,54,\N,0,0,8,\N,\N,\N,743,0
8,134,14,3,3,0,80,15,0,0,0,\N,0,0,0,0,0,23,\N,0,0,1,\N,\N,\N,743,0
8,135,1,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,743,0
8,136,2,1,1,130,90,10,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,761,95
8,137,1,2,3,0,100,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,743,0
8,138,14,9,2,100,100,15,0,0,0,\N,0,0,0,0,0,8,\N,50,0,1,\N,\N,\N,769,130
8,139,4,2,3,0,90,40,0,0,0,5,0,0,0,0,0,66,\N,0,0,6,\N,\N,\N,743,0
8,140,1,1,1,15,85,20,0,5,2,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,760,90
8,141,7,9,1,80,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,758,130
8,142,1,2,3,0,75,10,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,743,0
8,143,3,1,1,140,90,5,0,0,0,\N,0,0,0,1,30,75,\N,0,0,1,\N,\N,\N,766,140
8,144,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,57,\N,0,0,1,\N,\N,\N,743,0
8,145,11,7,2,40,100,30,0,0,0,\N,0,0,0,0,0,70,\N,0,0,6,\N,\N,\N,765,90
8,146,1,5,1,70,100,10,0,0,0,6,20,2,5,0,0,76,\N,0,0,1,\N,\N,\N,760,120
8,147,12,2,3,0,100,15,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,743,0
8,148,1,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,23,\N,0,0,1,\N,\N,\N,743,0
8,149,14,1,2,1,100,15,0,0,0,\N,0,0,0,0,0,88,\N,0,0,1,\N,\N,\N,769,100
8,150,1,14,3,0,101,40,0,0,0,\N,0,0,0,0,0,85,\N,0,0,8,\N,\N,\N,743,0
8,151,4,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,743,0
8,152,11,1,1,100,90,10,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,765,130
8,153,1,1,1,250,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,5,\N,\N,\N,760,150
8,154,1,1,1,18,80,15,0,5,2,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,760,100
8,155,5,1,1,50,90,10,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,771,130
8,156,14,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,37,\N,0,0,8,\N,\N,\N,743,0
8,157,6,1,1,75,90,10,0,0,0,\N,0,0,0,0,30,31,\N,0,0,6,\N,\N,\N,770,130
8,158,1,1,1,80,90,15,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,760,130
8,159,1,3,3,0,101,30,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,743,0
8,160,1,14,3,0,101,30,0,0,0,\N,0,0,0,0,0,30,\N,0,0,8,\N,\N,\N,743,0
8,161,1,5,2,80,100,10,0,0,0,101,20,0,0,0,0,36,\N,0,0,1,\N,\N,\N,760,130
8,162,1,1,1,1,90,10,0,0,0,\N,0,0,0,0,0,40,\N,0,0,1,\N,\N,\N,760,100
8,163,1,1,1,70,100,20,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,760,120
8,164,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,79,\N,0,0,8,\N,\N,\N,743,0
8,165,1,1,1,50,101,1,0,0,0,\N,0,0,0,0,0,254,\N,0,-25,10,\N,\N,\N,760,1
8,166,1,14,3,0,101,1,0,0,0,\N,0,0,0,0,0,95,\N,0,0,1,\N,\N,\N,743,0
8,167,2,1,1,10,90,10,0,3,3,\N,0,0,0,0,0,104,\N,0,0,1,\N,\N,\N,761,80
8,168,17,1,1,60,100,25,0,0,0,\N,0,0,0,0,0,105,\N,0,0,1,\N,\N,\N,772,110
8,169,7,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,106,\N,0,0,1,\N,\N,\N,743,0
8,170,1,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,94,\N,0,0,1,\N,\N,\N,743,0
8,171,8,2,3,0,100,15,0,0,0,9,0,0,0,0,0,107,\N,0,0,1,\N,\N,\N,743,0
8,172,10,5,1,60,100,25,0,0,0,4,10,0,0,0,0,125,\N,0,0,1,\N,\N,\N,757,110
8,173,1,1,2,50,100,15,0,0,0,\N,0,0,0,0,30,92,\N,0,0,1,\N,\N,\N,760,100
8,174,8,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,109,\N,0,0,14,\N,\N,\N,743,0
8,175,1,1,1,1,100,15,0,0,0,\N,0,0,0,0,0,99,\N,0,0,1,\N,\N,\N,760,130
8,176,1,14,3,0,101,30,0,0,0,\N,0,0,0,0,0,93,\N,0,0,1,\N,\N,\N,743,0
8,177,3,1,2,100,95,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,766,130
8,178,12,3,3,0,100,40,0,0,0,\N,0,0,0,0,0,60,\N,0,0,6,\N,\N,\N,743,0
8,179,2,1,1,1,100,15,0,0,0,\N,0,0,0,0,0,99,\N,0,0,1,\N,\N,\N,761,100
8,180,8,14,3,0,100,10,0,0,0,\N,0,0,0,0,0,100,\N,0,0,1,\N,\N,\N,743,0
8,181,15,5,2,40,100,25,0,0,0,3,10,0,0,0,0,5,\N,0,0,6,\N,\N,\N,763,90
8,182,1,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,111,\N,0,0,8,\N,\N,\N,743,0
8,183,2,1,1,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,761,70
8,184,1,3,3,0,100,10,0,0,0,\N,0,0,0,0,0,60,\N,0,0,1,\N,\N,\N,743,0
8,185,17,1,1,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,772,110
8,186,18,2,3,0,75,10,0,0,0,6,0,2,5,0,0,49,\N,0,0,1,\N,\N,\N,743,0
8,187,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,142,\N,0,0,8,\N,\N,\N,743,0
8,188,4,5,2,90,100,10,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,764,90
8,189,5,7,2,20,100,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,771,90
8,190,11,7,2,65,85,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,765,120
8,191,5,12,3,0,101,20,0,0,0,\N,0,0,0,0,0,112,\N,0,0,12,\N,\N,\N,743,0
8,192,13,5,2,120,50,5,0,0,0,1,100,0,0,0,0,6,\N,0,0,1,\N,\N,\N,759,140
8,193,1,2,3,0,101,40,0,0,0,17,0,0,0,0,0,113,\N,0,0,1,\N,\N,\N,743,0
8,194,8,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,98,\N,0,0,8,\N,\N,\N,743,0
8,195,1,2,3,0,101,5,0,0,0,20,0,4,4,0,0,114,\N,0,0,9,\N,\N,\N,743,0
8,196,15,7,2,55,95,15,0,0,0,\N,0,0,0,0,0,70,\N,0,0,6,\N,\N,\N,763,110
8,197,2,14,3,0,101,5,4,0,0,\N,0,0,0,0,0,111,\N,0,0,8,\N,\N,\N,743,0
8,198,5,1,1,25,90,10,0,5,2,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,771,130
8,199,1,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,94,\N,0,0,1,\N,\N,\N,743,0
8,200,16,1,1,120,100,10,0,0,0,\N,0,0,0,0,0,27,\N,0,0,10,\N,\N,\N,768,140
8,201,6,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,115,\N,0,0,11,\N,\N,\N,743,0
8,202,12,9,2,75,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,773,130
8,203,1,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,116,\N,0,0,8,\N,\N,\N,743,0
8,204,18,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,58,\N,0,0,1,\N,\N,\N,743,0
8,205,6,1,1,30,90,20,0,0,0,\N,0,0,0,0,0,117,\N,0,0,1,\N,\N,\N,770,90
8,206,1,1,1,40,100,40,0,0,0,\N,0,0,0,0,0,101,\N,0,0,1,\N,\N,\N,760,90
8,207,1,6,3,0,85,15,0,0,0,6,0,2,5,0,0,118,\N,0,0,1,\N,\N,\N,743,0
8,208,1,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,743,0
8,209,13,5,1,65,100,20,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,759,120
8,210,7,1,1,40,95,20,0,0,0,\N,0,0,0,0,0,119,\N,0,0,1,\N,\N,\N,758,90
8,211,9,8,1,70,90,25,0,0,0,\N,0,0,0,0,0,138,\N,0,0,1,\N,\N,\N,774,120
8,212,1,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,106,\N,0,0,1,\N,\N,\N,743,0
8,213,1,2,3,0,100,15,0,0,0,7,0,0,0,0,0,120,\N,0,0,1,\N,\N,\N,743,0
8,214,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,97,\N,0,0,8,\N,\N,\N,743,0
8,215,1,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,102,\N,0,0,7,\N,\N,\N,743,0
8,216,1,1,1,1,100,20,0,0,0,\N,0,0,0,0,0,121,\N,0,0,1,\N,\N,\N,760,130
8,217,1,1,1,1,90,15,0,0,0,\N,0,0,0,0,0,122,\N,0,0,1,\N,\N,\N,760,100
8,218,1,1,1,1,100,20,0,0,0,\N,0,0,0,0,0,123,\N,0,0,1,\N,\N,\N,760,130
8,219,1,12,3,0,101,25,0,0,0,\N,0,0,0,0,0,124,\N,0,0,13,\N,\N,\N,743,0
8,220,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,91,\N,0,0,1,\N,\N,\N,743,0
8,221,10,5,1,100,95,5,0,0,0,4,50,0,0,0,0,125,\N,0,0,1,\N,\N,\N,757,130
8,222,5,1,1,1,100,30,0,0,0,\N,0,0,0,0,0,126,\N,0,0,5,\N,\N,\N,771,140
8,223,2,5,1,100,50,5,0,0,0,6,100,2,5,0,0,76,\N,0,0,1,\N,\N,\N,761,90
8,224,7,1,1,120,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,758,140
8,225,16,5,2,60,100,20,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,768,110
8,226,1,14,3,0,101,40,0,0,0,\N,0,0,0,0,0,127,\N,0,0,8,\N,\N,\N,743,0
8,227,1,14,3,0,100,5,0,0,0,\N,0,0,0,0,0,90,\N,0,0,1,\N,\N,\N,743,0
8,228,17,1,1,40,100,20,0,0,0,\N,0,0,0,0,0,128,\N,0,0,1,\N,\N,\N,772,90
8,229,1,8,1,50,100,40,0,0,0,\N,0,0,0,0,0,129,\N,0,0,1,\N,\N,\N,760,100
8,230,1,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,24,\N,0,0,6,\N,\N,\N,743,0
8,231,9,7,1,100,75,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,774,130
8,232,9,8,1,50,95,35,0,0,0,\N,0,0,0,0,0,139,\N,0,0,1,\N,\N,\N,774,100
8,233,2,1,1,70,101,10,-1,0,0,\N,0,0,0,0,0,78,\N,0,0,1,\N,\N,\N,761,85
8,234,1,4,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,743,0
8,235,12,4,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,743,0
8,236,18,4,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,743,0
8,237,1,1,2,60,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,760,110
8,238,2,1,1,100,80,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,761,90
8,239,16,1,2,40,100,20,0,0,0,\N,0,0,0,0,20,146,\N,0,0,6,\N,\N,\N,768,90
8,240,11,11,3,0,101,5,0,0,0,\N,0,0,0,0,0,136,\N,0,0,11,\N,\N,\N,743,0
8,241,10,11,3,0,101,5,0,0,0,\N,0,0,0,0,0,137,\N,0,0,11,\N,\N,\N,743,0
8,242,17,7,1,80,100,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,772,130
8,243,14,1,2,1,100,20,-5,0,0,\N,0,0,0,0,0,144,\N,0,0,14,\N,\N,\N,769,100
8,244,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,143,\N,0,0,1,\N,\N,\N,743,0
8,245,1,1,1,80,100,5,2,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,760,130
8,246,6,8,2,60,100,5,0,0,0,\N,0,0,0,0,0,140,\N,0,0,1,\N,\N,\N,770,110
8,247,8,7,2,80,100,15,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,762,130
8,248,14,14,2,120,100,10,0,0,0,\N,0,0,0,0,0,148,\N,0,0,1,\N,\N,\N,769,140
8,249,2,7,1,40,100,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,761,70
8,250,11,5,2,35,85,15,0,0,0,8,100,5,6,0,0,261,\N,0,0,1,\N,\N,\N,765,90
8,251,17,1,1,1,100,10,0,6,6,\N,0,0,0,0,0,154,\N,0,0,1,\N,\N,\N,772,100
8,252,1,1,1,40,100,10,3,0,0,\N,0,0,0,0,100,158,\N,0,0,1,\N,\N,\N,760,90
8,253,1,1,2,90,100,10,0,0,0,\N,0,0,0,0,0,159,\N,0,0,10,\N,\N,\N,760,130
8,254,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,160,\N,0,0,8,\N,\N,\N,743,0
8,255,1,1,2,1,100,10,0,0,0,\N,0,0,0,0,0,161,\N,0,0,1,\N,\N,\N,760,100
8,256,1,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,162,\N,0,25,8,\N,\N,\N,743,0
8,257,10,5,2,95,90,10,0,0,0,4,10,0,0,0,0,4,\N,0,0,6,\N,\N,\N,757,130
8,258,15,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,164,\N,0,0,11,\N,\N,\N,743,0
8,259,17,2,3,0,100,15,0,0,0,12,0,0,0,0,0,165,\N,0,0,1,\N,\N,\N,743,0
8,260,17,6,3,0,100,15,0,0,0,6,0,2,5,0,0,166,\N,0,0,1,\N,\N,\N,743,0
8,261,10,2,3,0,85,15,0,0,0,4,0,0,0,0,0,167,\N,0,0,1,\N,\N,\N,743,0
8,262,17,14,3,0,100,10,0,0,0,\N,0,0,0,0,0,168,\N,0,0,1,\N,\N,\N,743,0
8,263,1,1,1,70,100,20,0,0,0,\N,0,0,0,0,0,169,\N,0,0,1,\N,\N,\N,760,120
8,264,2,1,1,150,100,20,-3,0,0,\N,0,0,0,0,0,170,\N,0,0,1,\N,\N,\N,761,100
8,265,1,1,1,70,100,10,0,0,0,\N,0,0,0,0,0,171,\N,0,0,1,\N,\N,\N,760,120
8,266,1,14,3,0,101,20,2,0,0,\N,0,0,0,0,0,172,\N,0,0,8,\N,\N,\N,743,0
8,267,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,173,\N,0,0,1,\N,\N,\N,743,0
8,268,13,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,174,\N,0,0,8,\N,\N,\N,743,0
8,269,17,14,3,0,100,20,0,0,0,\N,0,0,0,0,0,175,\N,0,0,1,\N,\N,\N,743,0
8,270,1,14,3,0,101,20,5,0,0,\N,0,0,0,0,0,176,\N,0,0,3,\N,\N,\N,743,0
8,271,14,14,3,0,100,10,0,0,0,\N,0,0,0,0,0,177,\N,0,0,1,\N,\N,\N,743,0
8,272,14,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,178,\N,0,0,1,\N,\N,\N,743,0
8,273,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,179,\N,0,0,8,\N,\N,\N,743,0
8,274,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,180,\N,0,0,8,\N,\N,\N,743,0
8,275,12,2,3,0,101,20,0,0,0,21,0,0,0,0,0,181,\N,0,0,8,\N,\N,\N,743,0
8,276,2,8,1,120,100,5,0,0,0,\N,0,0,0,0,0,182,\N,0,0,1,\N,\N,\N,761,95
8,277,14,14,3,0,101,15,4,0,0,\N,0,0,0,0,0,183,\N,0,0,8,\N,\N,\N,743,0
8,278,1,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,184,\N,0,0,8,\N,\N,\N,743,0
8,279,2,1,1,60,100,10,-4,0,0,\N,0,0,0,0,0,185,\N,0,0,1,\N,\N,\N,761,80
8,280,2,1,1,75,100,15,0,0,0,\N,0,0,0,0,0,186,\N,0,0,1,\N,\N,\N,761,90
8,281,1,2,3,0,101,10,0,0,0,14,0,2,2,0,0,187,\N,0,0,1,\N,\N,\N,743,0
8,282,17,1,1,65,100,20,0,0,0,\N,0,0,0,0,0,188,\N,0,0,1,\N,\N,\N,772,120
8,283,1,1,1,1,100,5,0,0,0,\N,0,0,0,0,0,189,\N,0,0,1,\N,\N,\N,760,130
8,284,10,1,2,150,100,5,0,0,0,\N,0,0,0,0,0,190,\N,0,0,6,\N,\N,\N,757,150
8,285,14,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,191,\N,0,0,1,\N,\N,\N,743,0
8,286,14,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,192,\N,0,0,8,\N,\N,\N,743,0
8,287,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,193,\N,0,0,8,\N,\N,\N,743,0
8,288,8,14,3,0,101,5,0,0,0,\N,0,0,0,0,0,194,\N,0,0,8,\N,\N,\N,743,0
8,289,17,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,195,\N,0,0,8,\N,\N,\N,743,0
8,290,1,1,1,70,100,20,0,0,0,\N,30,0,0,0,0,197,\N,0,0,1,\N,\N,\N,760,120
8,291,11,1,1,80,100,10,0,0,0,\N,0,0,0,0,0,255,\N,0,0,1,\N,\N,\N,765,130
8,292,2,1,1,15,100,20,0,5,2,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,761,70
8,293,1,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,213,\N,0,0,8,\N,\N,\N,743,0
