version_group_id,pokemon_id,icon,sprite,type1_id,type2_id,ability1_id,ability2_id,ability3_id,base_hp,base_atk,base_def,base_spa,base_spd,base_spe,base_spc,egg_group1_id,egg_group2_id,base_experience,ev_hp,ev_atk,ev_def,ev_spa,ev_spd,ev_spe,catch_rate,base_friendship
22,416,ss/vespiquen.png,home/vespiquen.png,6,2,46,\N,127,70,80,102,80,102,40,0,3,\N,166,0,0,1,0,1,0,45,50
22,420,ss/cherubi.png,home/cherubi.png,11,\N,34,\N,\N,45,35,45,62,53,35,0,6,7,55,0,0,0,1,0,0,190,50
22,421,ss/cherrim-overcast.png,home/cherrim-overcast.png,11,\N,122,\N,\N,70,60,70,87,78,85,0,6,7,158,0,0,0,2,0,0,75,50
22,422,ss/shellos-west.png,home/shellos-west.png,10,\N,60,114,159,76,48,48,57,62,34,0,2,11,65,1,0,0,0,0,0,190,50
22,423,ss/gastrodon-west.png,home/gastrodon-west.png,10,4,60,114,159,111,83,68,92,82,39,0,2,11,166,2,0,0,0,0,0,75,50
22,425,ss/drifloon.png,home/drifloon.png,7,2,106,84,138,90,50,34,60,44,70,0,11,\N,70,1,0,0,0,0,0,125,50
22,426,ss/drifblim.png,home/drifblim.png,7,2,106,84,138,150,80,44,90,54,80,0,11,\N,174,2,0,0,0,0,0,60,50
22,427,ss/buneary.png,home/buneary.png,0,\N,50,103,7,55,66,44,44,56,85,0,5,8,70,0,0,0,0,0,1,190,0
22,428,ss/lopunny.png,home/lopunny.png,0,\N,56,103,7,65,76,84,54,96,105,0,5,8,168,0,0,0,0,0,2,60,140
22,434,ss/stunky.png,home/stunky.png,3,16,1,106,51,63,63,47,41,41,74,0,5,\N,66,0,0,0,0,0,1,225,50
22,435,ss/skuntank.png,home/skuntank.png,3,16,1,106,51,103,93,67,71,61,84,0,5,\N,168,2,0,0,0,0,0,60,50
22,436,ss/bronzor.png,home/bronzor.png,8,13,26,85,134,57,24,86,24,86,23,0,10,\N,60,0,0,1,0,0,0,255,50
22,437,ss/bronzong.png,home/bronzong.png,8,13,26,85,134,67,89,116,79,116,33,0,10,\N,175,0,0,1,0,1,0,90,50
22,438,ss/bonsly.png,home/bonsly.png,5,\N,5,69,155,50,80,95,10,45,10,0,15,\N,58,0,0,1,0,0,0,255,50
22,439,ss/mime-jr.png,home/mime-jr.png,13,17,43,111,101,20,25,45,70,90,60,0,15,\N,62,0,0,0,0,1,0,145,50
22,440,ss/happiny.png,home/happiny.png,0,\N,30,32,132,100,5,5,15,65,30,0,15,\N,110,1,0,0,0,0,0,130,140
22,442,ss/spiritomb.png,home/spiritomb.png,7,16,46,\N,151,50,92,108,92,108,35,0,11,\N,170,0,0,1,0,1,0,100,50
22,443,ss/gible.png,home/gible-male.png,15,4,8,\N,24,58,70,45,40,45,42,0,1,14,60,0,1,0,0,0,0,45,50
22,444,ss/gabite.png,home/gabite-male.png,15,4,8,\N,24,68,90,65,50,55,82,0,1,14,144,0,2,0,0,0,0,45,50
22,445,ss/garchomp.png,home/garchomp-male.png,15,4,8,\N,24,108,130,95,80,85,102,0,1,14,300,0,3,0,0,0,0,45,50
22,446,ss/munchlax.png,home/munchlax.png,0,\N,53,47,82,135,85,40,40,85,5,0,15,\N,78,1,0,0,0,0,0,50,50
22,447,ss/riolu.png,home/riolu.png,1,\N,80,39,158,40,70,40,35,40,60,0,15,\N,57,0,1,0,0,0,0,75,50
22,448,ss/lucario.png,home/lucario.png,1,8,80,39,154,70,110,70,115,70,90,0,5,8,184,0,1,0,1,0,0,45,50
22,449,ss/hippopotas.png,home/hippopotas-male.png,4,\N,45,\N,159,68,72,78,38,42,32,0,5,\N,66,0,0,1,0,0,0,140,50
22,450,ss/hippowdon.png,home/hippowdon-male.png,4,\N,45,\N,159,108,112,118,68,72,47,0,5,\N,184,0,0,2,0,0,0,60,50
22,451,ss/skorupi.png,home/skorupi.png,3,6,4,97,51,40,50,90,30,55,65,0,3,9,66,0,0,1,0,0,0,120,50
22,452,ss/drapion.png,home/drapion.png,3,16,4,97,51,70,90,110,60,75,95,0,3,9,175,0,0,2,0,0,0,45,50
22,453,ss/croagunk.png,home/croagunk-male.png,3,1,107,87,143,48,61,40,61,40,50,0,8,\N,60,0,1,0,0,0,0,140,100
22,454,ss/toxicroak.png,home/toxicroak-male.png,3,1,107,87,143,83,106,65,86,65,85,0,8,\N,172,0,2,0,0,0,0,75,50
22,458,ss/mantyke.png,home/mantyke.png,10,2,33,11,41,45,20,50,60,120,50,0,15,\N,69,0,0,0,0,1,0,25,50
22,459,ss/snover.png,home/snover-male.png,11,14,117,\N,43,60,62,50,62,60,40,0,1,7,67,0,1,0,0,0,0,120,50
22,460,ss/abomasnow.png,home/abomasnow-male.png,11,14,117,\N,43,90,92,75,92,85,60,0,1,7,173,0,1,0,1,0,0,60,50
22,461,ss/weavile.png,home/weavile-male.png,16,14,46,\N,124,70,120,65,45,85,125,0,5,\N,179,0,1,0,0,0,1,45,35
22,462,ss/magnezone.png,home/magnezone.png,12,8,42,5,148,70,70,115,130,90,60,0,10,\N,268,0,0,0,3,0,0,30,50
22,463,ss/lickilicky.png,home/lickilicky.png,0,\N,20,12,13,110,85,95,80,95,50,0,1,\N,180,3,0,0,0,0,0,30,50
22,464,ss/rhyperior.png,home/rhyperior-male.png,4,5,31,116,120,115,140,130,55,55,40,0,1,5,268,0,3,0,0,0,0,30,50
22,465,ss/tangrowth.png,home/tangrowth-male.png,11,\N,34,102,144,100,100,125,110,50,50,0,7,\N,187,0,0,2,0,0,0,30,50
22,466,ss/electivire.png,home/electivire.png,12,\N,78,\N,72,75,123,67,95,85,95,0,8,\N,270,0,3,0,0,0,0,30,50
22,467,ss/magmortar.png,home/magmortar.png,9,\N,49,\N,72,75,95,67,125,95,83,0,8,\N,270,0,0,0,3,0,0,30,50
22,468,ss/togekiss.png,home/togekiss.png,17,2,55,32,105,85,50,95,120,115,80,0,4,6,273,0,0,0,2,1,0,30,50
22,470,ss/leafeon.png,home/leafeon.png,11,\N,102,\N,34,65,110,130,60,65,95,0,5,\N,184,0,0,2,0,0,0,45,35
22,471,ss/glaceon.png,home/glaceon.png,14,\N,81,\N,115,65,60,110,130,95,65,0,5,\N,184,0,0,0,2,0,0,45,35
22,473,ss/mamoswine.png,home/mamoswine-male.png,14,4,12,81,47,110,130,80,70,60,80,0,5,\N,265,0,3,0,0,0,0,50,50
22,474,ss/porygon-z.png,home/porygon-z.png,0,\N,91,88,148,85,80,70,135,75,90,0,10,\N,268,0,0,0,3,0,0,30,50
22,475,ss/gallade.png,home/gallade.png,13,1,80,\N,154,68,125,65,65,115,80,0,8,11,259,0,3,0,0,0,0,45,35
22,477,ss/dusknoir.png,home/dusknoir.png,7,\N,46,\N,119,45,100,135,65,135,45,0,11,\N,263,0,0,1,0,2,0,45,35
22,478,ss/froslass.png,home/froslass.png,14,7,81,\N,130,70,80,70,80,70,110,0,6,10,168,0,0,0,0,0,2,75,50
22,479,ss/rotom.png,home/rotom.png,12,7,26,\N,\N,50,50,77,95,77,91,0,11,\N,154,0,0,0,1,0,1,45,50
22,480,ss/uxie.png,home/uxie.png,13,\N,26,\N,\N,75,75,130,75,130,95,0,15,\N,290,0,0,2,0,1,0,3,140
22,481,ss/mesprit.png,home/mesprit.png,13,\N,26,\N,\N,80,105,105,105,105,80,0,15,\N,290,0,1,0,1,1,0,3,140
22,482,ss/azelf.png,home/azelf.png,13,\N,26,\N,\N,75,125,70,125,70,115,0,15,\N,290,0,2,0,1,0,0,3,140
22,483,ss/dialga.png,home/dialga.png,8,15,46,\N,140,100,120,120,150,100,90,0,15,\N,340,0,0,0,3,0,0,3,0
22,484,ss/palkia.png,home/palkia.png,10,15,46,\N,140,90,120,100,150,120,100,0,15,\N,340,0,0,0,3,0,0,3,0
22,485,ss/heatran.png,home/heatran.png,9,8,18,\N,49,91,90,106,130,106,77,0,15,\N,300,0,0,0,3,0,0,3,100
22,486,ss/regigigas.png,home/regigigas.png,0,\N,112,\N,\N,110,160,110,80,110,100,0,15,\N,335,0,3,0,0,0,0,3,0
22,487,ss/giratina-altered.png,home/giratina.png,7,15,46,\N,140,150,100,120,100,120,90,0,15,\N,340,3,0,0,0,0,0,3,0
22,488,ss/cresselia.png,home/cresselia.png,13,\N,26,\N,\N,120,70,120,75,130,85,0,15,\N,300,0,0,0,0,3,0,3,100
22,494,ss/victini.png,home/victini.png,13,9,162,\N,\N,100,100,100,100,100,100,0,15,\N,300,3,0,0,0,0,0,3,100
22,506,ss/lillipup.png,home/lillipup.png,0,\N,72,53,50,45,60,45,25,45,55,0,5,\N,55,0,1,0,0,0,0,255,50
22,507,ss/herdier.png,home/herdier.png,0,\N,22,146,113,65,80,65,35,65,60,0,5,\N,130,0,2,0,0,0,0,120,50
22,508,ss/stoutland.png,home/stoutland.png,0,\N,22,146,113,85,110,90,45,90,80,0,5,\N,250,0,3,0,0,0,0,45,50
22,509,ss/purrloin.png,home/purrloin.png,16,\N,7,84,158,41,50,37,50,37,66,0,5,\N,56,0,0,0,0,0,1,255,50
22,510,ss/liepard.png,home/liepard.png,16,\N,7,84,158,64,88,50,88,50,106,0,5,\N,156,0,0,0,0,0,2,90,50
22,517,ss/munna.png,home/munna.png,13,\N,108,28,140,76,25,45,67,55,24,0,5,\N,58,1,0,0,0,0,0,190,50
22,518,ss/musharna.png,home/musharna.png,13,\N,108,28,140,116,55,85,107,95,29,0,5,\N,170,2,0,0,0,0,0,75,50
22,519,ss/pidove.png,home/pidove.png,0,2,145,105,79,50,55,50,36,30,43,0,4,\N,53,0,1,0,0,0,0,255,50
22,520,ss/tranquill.png,home/tranquill.png,0,2,145,105,79,62,77,62,50,42,65,0,4,\N,125,0,2,0,0,0,0,120,50
22,521,ss/unfezant.png,home/unfezant-male.png,0,2,145,105,79,80,115,80,65,55,93,0,4,\N,244,0,3,0,0,0,0,45,50
22,524,ss/roggenrola.png,home/roggenrola.png,5,\N,5,133,159,55,75,85,25,25,15,0,10,\N,56,0,0,1,0,0,0,255,50
22,525,ss/boldore.png,home/boldore.png,5,\N,5,133,159,70,105,105,50,40,20,0,10,\N,137,0,1,1,0,0,0,120,50
22,526,ss/gigalith.png,home/gigalith.png,5,\N,5,45,159,85,135,130,60,80,25,0,10,\N,258,0,3,0,0,0,0,45,50
22,527,ss/woobat.png,home/woobat.png,13,2,109,103,86,65,45,43,55,43,72,0,5,4,65,0,0,0,0,0,1,190,50
22,528,ss/swoobat.png,home/swoobat.png,13,2,109,103,86,67,57,55,77,55,114,0,5,4,149,0,0,0,0,0,2,45,50
22,529,ss/drilbur.png,home/drilbur.png,4,\N,146,159,104,60,85,40,30,45,68,0,5,\N,66,0,1,0,0,0,0,120,50
22,530,ss/excadrill.png,home/excadrill.png,4,8,146,159,104,110,135,60,50,65,88,0,5,\N,178,0,2,0,0,0,0,60,50
22,531,ss/audino.png,home/audino.png,0,\N,131,144,103,103,60,86,60,86,50,0,6,\N,390,2,0,0,0,0,0,255,50
22,532,ss/timburr.png,home/timburr.png,1,\N,62,125,89,75,80,55,25,35,35,0,8,\N,61,0,1,0,0,0,0,180,70
22,533,ss/gurdurr.png,home/gurdurr.png,1,\N,62,125,89,85,105,85,40,50,40,0,8,\N,142,0,2,0,0,0,0,90,50
22,534,ss/conkeldurr.png,home/conkeldurr.png,1,\N,62,125,89,105,140,95,55,65,45,0,8,\N,253,0,3,0,0,0,0,45,50
22,535,ss/tympole.png,home/tympole.png,10,\N,33,93,11,50,50,40,50,40,64,0,2,\N,59,0,0,0,0,0,1,255,50
22,536,ss/palpitoad.png,home/palpitoad.png,10,4,33,93,11,75,65,55,65,55,69,0,2,\N,134,2,0,0,0,0,0,120,50
22,537,ss/seismitoad.png,home/seismitoad.png,10,4,33,143,11,105,95,75,85,75,74,0,2,\N,255,3,0,0,0,0,0,45,50
22,538,ss/throh.png,home/throh.png,1,\N,62,39,104,120,100,85,30,85,45,0,8,\N,163,2,0,0,0,0,0,45,50
22,539,ss/sawk.png,home/sawk.png,1,\N,5,39,104,75,125,75,30,75,85,0,8,\N,163,0,2,0,0,0,0,45,50
22,543,ss/venipede.png,home/venipede.png,6,3,38,68,3,30,45,59,30,39,57,0,3,\N,52,0,0,1,0,0,0,255,50
22,544,ss/whirlipede.png,home/whirlipede.png,6,3,38,68,3,40,55,99,40,79,47,0,3,\N,126,0,0,2,0,0,0,120,50
22,545,ss/scolipede.png,home/scolipede.png,6,3,38,68,3,60,100,89,55,69,112,0,3,\N,243,0,0,0,0,0,3,45,50
22,546,ss/cottonee.png,home/cottonee.png,11,17,158,151,34,40,27,60,37,50,66,0,7,6,56,0,0,0,0,0,1,190,50
22,547,ss/whimsicott.png,home/whimsicott.png,11,17,158,151,34,60,67,85,77,75,116,0,7,6,168,0,0,0,0,0,2,75,50
22,548,ss/petilil.png,home/petilil.png,11,\N,34,20,102,45,35,50,70,50,30,0,7,\N,56,0,0,0,1,0,0,190,50
22,549,ss/lilligant.png,home/lilligant.png,11,\N,34,20,102,70,60,75,110,75,90,0,7,\N,168,0,0,0,2,0,0,75,50
22,550,ss/basculin-red.png,home/basculin-red.png,10,\N,120,91,104,70,92,65,80,55,98,0,12,\N,161,0,0,0,0,0,2,25,50
22,551,ss/sandile.png,home/sandile.png,4,16,22,153,83,50,72,35,35,35,65,0,5,\N,58,0,1,0,0,0,0,180,50
22,552,ss/krokorok.png,home/krokorok.png,4,16,22,153,83,60,82,45,45,45,74,0,5,\N,123,0,2,0,0,0,0,90,50
22,553,ss/krookodile.png,home/krookodile.png,4,16,22,153,83,95,117,80,65,70,92,0,5,\N,260,0,3,0,0,0,0,45,50
22,554,ss/darumaka.png,home/darumaka.png,9,\N,55,\N,39,70,90,45,15,45,50,0,5,\N,63,0,1,0,0,0,0,120,50
22,555,ss/darmanitan-standard.png,home/darmanitan-standard-mode.png,9,\N,125,\N,161,105,140,55,30,55,95,0,5,\N,168,0,2,0,0,0,0,60,50
22,556,ss/maractus.png,home/maractus.png,11,\N,11,34,114,75,86,67,106,67,60,0,7,\N,161,0,0,0,2,0,0,255,50
22,557,ss/dwebble.png,home/dwebble.png,6,5,5,75,133,50,65,85,35,35,55,0,3,10,65,0,0,1,0,0,0,190,50
22,558,ss/crustle.png,home/crustle.png,6,5,5,75,133,70,105,125,65,75,45,0,3,10,170,0,0,2,0,0,0,75,50
22,559,ss/scraggy.png,home/scraggy.png,16,1,61,153,22,50,75,70,35,70,48,0,5,14,70,0,1,0,0,0,0,180,35
22,560,ss/scrafty.png,home/scrafty.png,16,1,61,153,22,65,90,115,45,115,58,0,5,14,171,0,0,1,0,1,0,90,50
22,561,ss/sigilyph.png,home/sigilyph.png,13,2,147,98,110,72,58,80,103,80,97,0,4,\N,172,0,0,0,2,0,0,45,50
22,562,ss/yamask.png,home/yamask.png,7,\N,152,\N,\N,38,30,85,55,65,30,0,10,11,61,0,0,1,0,0,0,190,50
22,563,ss/cofagrigus.png,home/cofagrigus.png,7,\N,152,\N,\N,58,50,145,95,105,30,0,10,11,169,0,0,2,0,0,0,90,50
22,564,ss/tirtouga.png,home/tirtouga.png,10,5,116,5,33,54,78,103,53,45,22,0,2,9,71,0,0,1,0,0,0,45,50
22,565,ss/carracosta.png,home/carracosta.png,10,5,116,5,33,74,108,133,83,65,32,0,2,9,173,0,0,2,0,0,0,45,50
22,566,ss/archen.png,home/archen.png,5,2,129,\N,\N,55,112,45,74,45,70,0,4,9,71,0,1,0,0,0,0,45,50
22,567,ss/archeops.png,home/archeops.png,5,2,129,\N,\N,75,140,65,112,65,110,0,4,9,177,0,2,0,0,0,0,45,50
22,568,ss/trubbish.png,home/trubbish.png,3,\N,1,60,106,50,50,62,40,62,65,0,10,\N,66,0,0,0,0,0,1,190,50
22,569,ss/garbodor.png,home/garbodor.png,3,\N,1,133,106,80,95,82,60,82,75,0,10,\N,166,0,2,0,0,0,0,60,50
22,570,ss/zorua.png,home/zorua.png,16,\N,149,\N,\N,40,65,40,80,40,65,0,5,\N,66,0,0,0,1,0,0,75,50
22,571,ss/zoroark.png,home/zoroark.png,16,\N,149,\N,\N,60,105,60,120,60,105,0,5,\N,179,0,0,0,2,0,0,45,50
22,572,ss/minccino.png,home/minccino.png,0,\N,56,101,92,55,50,40,40,40,75,0,5,\N,60,0,0,0,0,0,1,255,50
22,573,ss/cinccino.png,home/cinccino.png,0,\N,56,101,92,75,95,60,65,60,115,0,5,\N,165,0,0,0,0,0,2,60,50
22,574,ss/gothita.png,home/gothita.png,13,\N,119,172,23,45,30,50,55,65,45,0,8,\N,58,0,0,0,0,1,0,200,50
22,575,ss/gothorita.png,home/gothorita.png,13,\N,119,172,23,60,45,70,75,85,55,0,8,\N,137,0,0,0,0,2,0,100,50
22,576,ss/gothitelle.png,home/gothitelle.png,13,\N,119,172,23,70,55,95,95,110,65,0,8,\N,245,0,0,0,0,3,0,50,50
22,577,ss/solosis.png,home/solosis.png,13,\N,142,98,144,45,30,40,105,50,20,0,11,\N,58,0,0,0,1,0,0,200,50
22,578,ss/duosion.png,home/duosion.png,13,\N,142,98,144,65,40,50,125,60,30,0,11,\N,130,0,0,0,2,0,0,100,50
22,579,ss/reuniclus.png,home/reuniclus.png,13,\N,142,98,144,110,65,75,125,85,30,0,11,\N,245,0,0,0,3,0,0,50,50
22,582,ss/vanillite.png,home/vanillite.png,14,\N,115,81,133,36,50,50,65,60,44,0,10,\N,61,0,0,0,1,0,0,255,50
22,583,ss/vanillish.png,home/vanillish.png,14,\N,115,81,133,51,65,65,80,75,59,0,10,\N,138,0,0,0,2,0,0,120,50
22,584,ss/vanilluxe.png,home/vanilluxe.png,14,\N,115,117,133,71,95,85,110,95,79,0,10,\N,268,0,0,0,3,0,0,45,50
22,587,ss/emolga.png,home/emolga.png,12,2,9,\N,78,55,75,60,75,60,103,0,5,\N,150,0,0,0,0,0,2,200,50
22,588,ss/karrablast.png,home/karrablast.png,6,\N,68,61,99,50,75,45,40,45,60,0,3,\N,63,0,1,0,0,0,0,200,50
22,589,ss/escavalier.png,home/escavalier.png,6,8,68,75,142,70,135,105,60,105,20,0,3,\N,173,0,2,0,0,0,0,75,50
22,590,ss/foongus.png,home/foongus.png,11,3,27,\N,144,69,55,45,55,55,15,0,7,\N,59,1,0,0,0,0,0,190,50
22,591,ss/amoonguss.png,home/amoonguss.png,11,3,27,\N,144,114,85,70,85,80,30,0,7,\N,162,2,0,0,0,0,0,75,50
22,592,ss/frillish.png,home/frillish-male.png,10,7,11,130,6,55,40,50,65,85,40,0,11,\N,67,0,0,0,0,1,0,190,50
22,593,ss/jellicent.png,home/jellicent-male.png,10,7,11,130,6,100,60,70,85,105,60,0,11,\N,168,0,0,0,0,2,0,60,50
22,595,ss/joltik.png,home/joltik.png,6,12,14,127,68,50,47,50,57,50,65,0,3,\N,64,0,0,0,0,0,1,190,50
22,596,ss/galvantula.png,home/galvantula.png,6,12,14,127,68,70,77,60,97,60,108,0,3,\N,165,0,0,0,0,0,2,75,50
22,597,ss/ferroseed.png,home/ferroseed.png,11,8,160,\N,\N,44,50,91,24,86,10,0,7,10,61,0,0,1,0,0,0,255,50
22,598,ss/ferrothorn.png,home/ferrothorn.png,11,8,160,\N,107,74,94,131,54,116,20,0,7,10,171,0,0,2,0,0,0,90,50
22,599,ss/klink.png,home/klink.png,8,\N,57,58,29,40,55,70,45,60,30,0,10,\N,60,0,0,1,0,0,0,130,50
22,600,ss/klang.png,home/klang.png,8,\N,57,58,29,60,80,95,70,85,50,0,10,\N,154,0,0,2,0,0,0,60,50
22,601,ss/klinklang.png,home/klinklang.png,8,\N,57,58,29,60,100,115,70,85,90,0,10,\N,260,0,0,3,0,0,0,30,50
22,605,ss/elgyem.png,home/elgyem.png,13,\N,140,28,148,55,55,55,85,55,30,0,8,\N,67,0,0,0,1,0,0,255,50
22,606,ss/beheeyem.png,home/beheeyem.png,13,\N,140,28,148,75,75,75,125,95,40,0,8,\N,170,0,0,0,2,0,0,90,50
22,607,ss/litwick.png,home/litwick.png,7,9,18,49,151,50,30,55,65,55,20,0,11,\N,55,0,0,0,1,0,0,190,50
22,608,ss/lampent.png,home/lampent.png,7,9,18,49,151,60,40,60,95,60,55,0,11,\N,130,0,0,0,2,0,0,90,50
22,609,ss/chandelure.png,home/chandelure.png,7,9,18,49,151,60,55,90,145,90,80,0,11,\N,260,0,0,0,3,0,0,45,50
22,610,ss/axew.png,home/axew.png,15,\N,79,104,127,46,87,60,30,40,57,0,1,14,64,0,1,0,0,0,0,75,35
22,611,ss/fraxure.png,home/fraxure.png,15,\N,79,104,127,66,117,70,40,50,67,0,1,14,144,0,2,0,0,0,0,60,35
22,612,ss/haxorus.png,home/haxorus.png,15,\N,79,104,127,76,147,90,60,70,97,0,1,14,270,0,3,0,0,0,0,45,35
22,613,ss/cubchoo.png,home/cubchoo.png,14,\N,81,202,155,55,70,40,60,40,40,0,5,\N,61,0,1,0,0,0,0,120,50
22,614,ss/beartic.png,home/beartic.png,14,\N,81,202,33,95,130,80,70,80,50,0,5,\N,177,0,2,0,0,0,0,60,50
22,615,ss/cryogonal.png,home/cryogonal.png,14,\N,26,\N,\N,80,50,50,95,135,105,0,10,\N,180,0,0,0,0,2,0,25,50
22,616,ss/shelmet.png,home/shelmet.png,6,\N,93,75,142,50,40,85,40,65,25,0,3,\N,61,0,0,1,0,0,0,200,50
22,617,ss/accelgor.png,home/accelgor.png,6,\N,93,60,84,80,70,40,100,60,145,0,3,\N,173,0,0,0,0,0,2,75,50
22,618,ss/stunfisk.png,home/stunfisk.png,4,12,9,7,8,109,66,84,81,99,32,0,2,11,165,2,0,0,0,0,0,75,70
22,619,ss/mienfoo.png,home/mienfoo.png,1,\N,39,144,120,45,85,50,55,50,65,0,5,8,70,0,1,0,0,0,0,180,50
22,620,ss/mienshao.png,home/mienshao.png,1,\N,39,144,120,65,125,60,95,60,105,0,5,8,179,0,2,0,0,0,0,45,50
22,621,ss/druddigon.png,home/druddigon.png,15,\N,24,125,104,77,120,90,60,90,48,0,14,1,170,0,2,0,0,0,0,45,50
22,622,ss/golett.png,home/golett.png,4,7,89,103,99,59,74,50,35,50,35,0,10,\N,61,0,1,0,0,0,0,190,50
22,623,ss/golurk.png,home/golurk.png,4,7,89,103,99,89,124,80,55,80,55,0,10,\N,169,0,2,0,0,0,0,90,50
22,624,ss/pawniard.png,home/pawniard.png,16,8,128,39,46,45,85,70,40,40,60,0,8,\N,68,0,1,0,0,0,0,120,35
22,625,ss/bisharp.png,home/bisharp.png,16,8,128,39,46,65,125,100,60,70,70,0,8,\N,172,0,2,0,0,0,0,45,35
22,626,ss/bouffalant.png,home/bouffalant.png,0,\N,120,157,43,95,110,95,40,95,55,0,5,\N,172,0,2,0,0,0,0,45,50
22,627,ss/rufflet.png,home/rufflet.png,0,2,51,125,55,70,83,50,37,50,60,0,4,\N,70,0,1,0,0,0,0,190,50
22,628,ss/braviary.png,home/braviary.png,0,2,51,125,128,100,123,75,57,75,80,0,4,\N,179,0,2,0,0,0,0,60,50
22,629,ss/vullaby.png,home/vullaby.png,16,2,145,142,133,70,55,75,45,65,60,0,4,\N,74,0,0,1,0,0,0,190,35
22,630,ss/mandibuzz.png,home/mandibuzz.png,16,2,145,142,133,110,65,105,55,95,80,0,4,\N,179,0,0,0,2,0,0,60,35
22,631,ss/heatmor.png,home/heatmor.png,9,\N,82,18,73,85,97,66,105,66,65,0,5,\N,169,0,0,0,2,0,0,90,50
22,632,ss/durant.png,home/durant.png,6,8,68,55,54,58,109,112,48,48,109,0,3,\N,169,0,0,2,0,0,0,90,50
22,633,ss/deino.png,home/deino.png,16,15,55,\N,\N,52,65,50,45,50,38,0,14,\N,60,0,1,0,0,0,0,45,35
22,634,ss/zweilous.png,home/zweilous.png,16,15,55,\N,\N,72,85,70,65,70,58,0,14,\N,147,0,2,0,0,0,0,45,35
22,635,ss/hydreigon.png,home/hydreigon.png,16,15,26,\N,\N,92,105,90,125,90,98,0,14,\N,300,0,0,0,3,0,0,45,35
22,636,ss/larvesta.png,home/larvesta.png,6,9,49,\N,68,55,85,55,50,55,60,0,3,\N,72,0,1,0,0,0,0,45,50
22,637,ss/volcarona.png,home/volcarona.png,6,9,49,\N,68,85,60,65,135,105,100,0,3,\N,275,0,0,0,3,0,0,15,50
22,638,ss/cobalion.png,home/cobalion.png,8,1,154,\N,\N,91,90,129,90,72,108,0,15,\N,290,0,0,3,0,0,0,3,35
22,639,ss/terrakion.png,home/terrakion.png,5,1,154,\N,\N,91,129,90,72,90,108,0,15,\N,290,0,3,0,0,0,0,3,35
22,640,ss/virizion.png,home/virizion.png,11,1,154,\N,\N,91,90,72,90,129,108,0,15,\N,290,0,0,0,0,3,0,3,35
22,641,ss/tornadus-incarnate.png,home/tornadus.png,2,\N,158,\N,128,79,115,70,125,80,111,0,15,\N,290,0,3,0,0,0,0,3,90
22,642,ss/thundurus-incarnate.png,home/thundurus.png,12,2,158,\N,128,79,115,70,125,80,111,0,15,\N,290,0,3,0,0,0,0,3,90
22,643,ss/reshiram.png,home/reshiram.png,15,9,163,\N,\N,100,120,100,150,120,90,0,15,\N,340,0,0,0,3,0,0,3,0
22,644,ss/zekrom.png,home/zekrom.png,15,12,164,\N,\N,100,150,120,120,100,90,0,15,\N,340,0,3,0,0,0,0,3,0
22,645,ss/landorus-incarnate.png,home/landorus.png,4,2,159,\N,125,89,125,90,115,80,101,0,15,\N,300,0,0,0,3,0,0,3,90
22,646,ss/kyurem.png,home/kyurem.png,15,14,46,\N,\N,125,130,90,130,90,95,0,15,\N,330,1,1,0,1,0,0,3,0
22,647,ss/keldeo-ordinary.png,home/keldeo.png,10,1,154,\N,\N,91,72,90,129,90,108,0,15,\N,290,0,0,0,3,0,0,3,35
22,649,ss/genesect.png,home/genesect.png,6,8,88,\N,\N,71,120,95,120,95,99,0,15,\N,300,0,1,0,1,0,1,3,0
22,659,ss/bunnelby.png,home/bunnelby.png,0,\N,53,167,37,38,36,38,32,36,57,0,5,\N,47,0,0,0,0,0,1,255,50
22,660,ss/diggersby.png,home/diggersby.png,0,4,53,167,37,85,56,77,50,77,78,0,5,\N,148,2,0,0,0,0,0,127,50
22,661,ss/fletchling.png,home/fletchling.png,0,2,145,\N,177,45,50,43,40,38,62,0,4,\N,56,0,0,0,0,0,1,255,50
22,662,ss/fletchinder.png,home/fletchinder.png,9,2,49,\N,177,62,73,55,56,52,84,0,4,\N,134,0,0,0,0,0,2,120,50
22,663,ss/talonflame.png,home/talonflame.png,9,2,49,\N,177,78,81,71,74,69,126,0,4,\N,175,0,0,0,0,0,3,45,50
22,674,ss/pancham.png,home/pancham.png,1,\N,89,104,113,67,82,62,46,48,43,0,5,8,70,0,1,0,0,0,0,220,50
22,675,ss/pangoro.png,home/pangoro.png,1,16,89,104,113,95,124,78,69,71,58,0,5,8,173,0,2,0,0,0,0,65,50
22,677,ss/espurr.png,home/espurr.png,13,\N,51,151,20,62,48,54,63,60,68,0,5,\N,71,0,0,0,0,0,1,190,50
22,678,ss/meowstic-male.png,home/meowstic-male.png,13,\N,51,151,158,74,48,76,83,81,104,0,5,\N,163,0,0,0,0,0,2,75,50
22,679,ss/honedge.png,home/honedge.png,8,7,99,\N,\N,45,80,100,35,37,28,0,10,\N,65,0,0,1,0,0,0,180,50
22,680,ss/doublade.png,home/doublade.png,8,7,99,\N,\N,59,110,150,45,49,35,0,10,\N,157,0,0,2,0,0,0,90,50
22,681,ss/aegislash-shield.png,home/aegislash-shield.png,8,7,176,\N,\N,60,50,140,50,140,60,0,10,\N,250,0,0,2,0,1,0,45,50
22,682,ss/spritzee.png,home/spritzee.png,17,\N,131,\N,165,78,52,60,63,65,23,0,6,\N,68,1,0,0,0,0,0,200,50
