pokemon_id,version_group_id,move_id,move_method_id,level,sort
342,8,10003,2,0,0
342,8,10004,2,0,0
342,8,10005,2,0,0
342,8,10006,2,0,0
342,8,10007,2,0,0
342,8,10008,2,0,0
342,8,10009,2,0,0
342,8,10010,2,0,0
342,8,10011,2,0,0
342,8,10012,2,0,0
342,8,10013,2,0,0
342,8,10014,2,0,0
342,8,10015,2,0,0
342,8,10016,2,0,0
342,9,11,1,1,3
342,9,11,1,10,0
342,9,12,1,52,0
342,9,14,5,0,0
342,9,14,1,44,0
342,9,15,2,0,0
342,9,34,5,0,0
342,9,38,5,0,0
342,9,43,1,1,4
342,9,43,1,13,0
342,9,57,2,0,0
342,9,58,2,0,0
342,9,59,2,0,0
342,9,61,1,20,0
342,9,63,2,0,0
342,9,68,5,0,0
342,9,70,2,0,0
342,9,91,2,0,0
342,9,92,2,0,0
342,9,102,5,0,0
342,9,104,2,0,0
342,9,106,1,1,2
342,9,106,1,7,0
342,9,127,2,0,0
342,9,129,5,0,0
342,9,145,1,1,1
342,9,152,1,39,0
342,9,156,2,0,0
342,9,164,5,0,0
342,9,173,5,0,0
342,9,182,2,0,0
342,9,182,1,23,0
342,9,188,2,0,0
342,9,189,5,0,0
342,9,196,5,0,0
342,9,203,5,0,0
342,9,207,5,0,0
342,9,210,5,0,0
342,9,213,2,0,0
342,9,214,5,0,0
342,9,216,2,0,0
342,9,218,2,0,0
342,9,237,2,0,0
342,9,240,2,0,0
342,9,249,2,0,0
342,9,258,2,0,0
342,9,263,2,0,0
342,9,269,2,0,0
342,9,269,1,34,0
342,9,280,2,0,0
342,9,282,1,26,0
342,9,290,2,0,0
342,9,291,2,0,0
342,9,317,2,0,0
342,9,332,2,0,0
342,9,352,2,0,0
342,9,10001,2,0,0
342,9,10002,2,0,0
342,9,10003,2,0,0
342,9,10004,2,0,0
342,9,10005,2,0,0
342,9,10006,2,0,0
342,9,10007,2,0,0
342,9,10008,2,0,0
342,9,10009,2,0,0
342,9,10010,2,0,0
342,9,10011,2,0,0
342,9,10012,2,0,0
342,9,10013,2,0,0
342,9,10014,2,0,0
342,9,10015,2,0,0
342,9,10016,2,0,0
342,101,11,1,1,3
342,101,11,1,10,0
342,101,12,1,52,0
342,101,14,1,44,0
342,101,43,1,1,4
342,101,43,1,13,0
342,101,58,2,0,0
342,101,59,2,0,0
342,101,61,1,20,0
342,101,63,2,0,0
342,101,91,2,0,0
342,101,92,2,0,0
342,101,104,2,0,0
342,101,106,1,1,2
342,101,106,1,7,0
342,101,145,1,1,1
342,101,152,1,39,0
342,101,156,2,0,0
342,101,182,2,0,0
342,101,182,1,23,0
342,101,188,2,0,0
342,101,213,2,0,0
342,101,216,2,0,0
342,101,218,2,0,0
342,101,237,2,0,0
342,101,240,2,0,0
342,101,258,2,0,0
342,101,263,2,0,0
342,101,269,2,0,0
342,101,269,1,34,0
342,101,280,2,0,0
342,101,282,1,26,0
342,101,290,2,0,0
342,101,317,2,0,0
342,101,332,2,0,0
342,101,352,2,0,0
342,101,10001,2,0,0
342,101,10002,2,0,0
342,101,10003,2,0,0
342,101,10004,2,0,0
342,101,10005,2,0,0
342,101,10006,2,0,0
342,101,10007,2,0,0
342,101,10008,2,0,0
342,101,10009,2,0,0
342,101,10010,2,0,0
342,101,10011,2,0,0
342,101,10012,2,0,0
342,101,10013,2,0,0
342,101,10014,2,0,0
342,101,10015,2,0,0
342,101,10016,2,0,0
342,102,11,1,1,3
342,102,11,1,10,0
342,102,12,1,52,0
342,102,14,1,44,0
342,102,34,5,0,0
342,102,38,5,0,0
342,102,43,1,1,4
342,102,43,1,13,0
342,102,58,2,0,0
342,102,59,2,0,0
342,102,61,1,20,0
342,102,63,2,0,0
342,102,91,2,0,0
342,102,92,2,0,0
342,102,102,5,0,0
342,102,104,2,0,0
342,102,106,1,1,2
342,102,106,1,7,0
342,102,145,1,1,1
342,102,152,1,39,0
342,102,156,2,0,0
342,102,164,5,0,0
342,102,182,2,0,0
342,102,182,1,23,0
342,102,188,2,0,0
342,102,196,5,0,0
342,102,207,5,0,0
342,102,213,2,0,0
342,102,216,2,0,0
342,102,218,2,0,0
342,102,237,2,0,0
342,102,240,2,0,0
342,102,258,2,0,0
342,102,263,2,0,0
342,102,269,2,0,0
342,102,269,1,34,0
342,102,280,2,0,0
342,102,282,1,26,0
342,102,290,2,0,0
342,102,317,2,0,0
342,102,332,2,0,0
342,102,352,2,0,0
342,102,10001,2,0,0
342,102,10002,2,0,0
342,102,10003,2,0,0
342,102,10004,2,0,0
342,102,10005,2,0,0
342,102,10006,2,0,0
342,102,10007,2,0,0
342,102,10008,2,0,0
342,102,10009,2,0,0
342,102,10010,2,0,0
342,102,10011,2,0,0
342,102,10012,2,0,0
342,102,10013,2,0,0
342,102,10014,2,0,0
342,102,10015,2,0,0
342,102,10016,2,0,0
343,7,58,2,0,0
343,7,60,1,11,0
343,7,76,2,0,0
343,7,89,2,0,0
343,7,91,2,0,0
343,7,92,2,0,0
343,7,93,1,1,0
343,7,94,2,0,0
343,7,104,2,0,0
343,7,106,1,3,0
343,7,113,2,0,0
343,7,115,2,0,0
343,7,120,1,19,0
343,7,148,2,0,0
343,7,153,1,45,0
343,7,156,2,0,0
343,7,182,2,0,0
343,7,189,1,7,0
343,7,201,2,0,0
343,7,201,1,31,0
343,7,216,2,0,0
343,7,218,2,0,0
343,7,229,1,5,0
343,7,237,2,0,0
343,7,240,2,0,0
343,7,241,2,0,0
343,7,246,1,25,0
343,7,247,2,0,0
343,7,263,2,0,0
343,7,285,2,0,0
343,7,290,2,0,0
343,7,317,2,0,0
343,7,317,1,15,0
343,7,322,1,37,0
343,7,10001,2,0,0
343,7,10002,2,0,0
343,7,10003,2,0,0
343,7,10004,2,0,0
343,7,10005,2,0,0
343,7,10006,2,0,0
343,7,10007,2,0,0
343,7,10008,2,0,0
343,7,10009,2,0,0
343,7,10010,2,0,0
343,7,10011,2,0,0
343,7,10012,2,0,0
343,7,10013,2,0,0
343,7,10014,2,0,0
343,7,10015,2,0,0
343,7,10016,2,0,0
343,8,38,5,0,0
343,8,58,2,0,0
343,8,60,1,11,0
343,8,76,2,0,0
343,8,89,2,0,0
343,8,91,2,0,0
343,8,92,2,0,0
343,8,93,1,1,0
343,8,94,2,0,0
343,8,102,5,0,0
343,8,104,2,0,0
343,8,106,1,3,0
343,8,113,2,0,0
343,8,115,2,0,0
343,8,120,1,19,0
343,8,138,5,0,0
343,8,148,2,0,0
343,8,153,5,0,0
343,8,153,1,45,0
343,8,156,2,0,0
343,8,157,5,0,0
343,8,164,5,0,0
343,8,182,2,0,0
343,8,189,1,7,0
343,8,201,2,0,0
343,8,201,1,31,0
343,8,216,2,0,0
343,8,218,2,0,0
343,8,229,1,5,0
343,8,237,2,0,0
343,8,240,2,0,0
343,8,241,2,0,0
343,8,246,1,25,0
343,8,247,2,0,0
343,8,263,2,0,0
343,8,285,2,0,0
343,8,290,2,0,0
343,8,317,2,0,0
343,8,317,1,15,0
343,8,322,1,37,0
343,8,10001,2,0,0
343,8,10002,2,0,0
343,8,10003,2,0,0
343,8,10004,2,0,0
343,8,10005,2,0,0
343,8,10006,2,0,0
343,8,10007,2,0,0
343,8,10008,2,0,0
343,8,10009,2,0,0
343,8,10010,2,0,0
343,8,10011,2,0,0
343,8,10012,2,0,0
343,8,10013,2,0,0
343,8,10014,2,0,0
343,8,10015,2,0,0
343,8,10016,2,0,0
343,9,38,5,0,0
343,9,58,2,0,0
343,9,60,1,11,0
343,9,76,2,0,0
343,9,89,2,0,0
343,9,91,2,0,0
343,9,92,2,0,0
343,9,93,1,1,0
343,9,94,2,0,0
343,9,102,5,0,0
343,9,104,2,0,0
343,9,106,1,3,0
343,9,113,2,0,0
343,9,115,2,0,0
343,9,120,1,19,0
343,9,138,5,0,0
343,9,148,2,0,0
343,9,153,5,0,0
343,9,153,1,45,0
343,9,156,2,0,0
343,9,157,5,0,0
343,9,164,5,0,0
343,9,173,5,0,0
343,9,182,2,0,0
343,9,189,5,0,0
343,9,189,1,7,0
343,9,201,2,0,0
343,9,201,1,31,0
343,9,203,5,0,0
343,9,207,5,0,0
343,9,214,5,0,0
343,9,216,2,0,0
343,9,218,2,0,0
343,9,229,1,5,0
343,9,237,2,0,0
343,9,240,2,0,0
343,9,241,2,0,0
343,9,244,5,0,0
343,9,246,1,25,0
343,9,247,2,0,0
343,9,263,2,0,0
343,9,285,2,0,0
343,9,290,2,0,0
343,9,317,2,0,0
343,9,317,1,15,0
343,9,322,1,37,0
343,9,10001,2,0,0
343,9,10002,2,0,0
343,9,10003,2,0,0
343,9,10004,2,0,0
343,9,10005,2,0,0
343,9,10006,2,0,0
343,9,10007,2,0,0
343,9,10008,2,0,0
343,9,10009,2,0,0
343,9,10010,2,0,0
343,9,10011,2,0,0
343,9,10012,2,0,0
343,9,10013,2,0,0
343,9,10014,2,0,0
343,9,10015,2,0,0
343,9,10016,2,0,0
343,101,58,2,0,0
343,101,60,1,11,0
343,101,76,2,0,0
343,101,89,2,0,0
343,101,91,2,0,0
343,101,92,2,0,0
343,101,93,1,1,0
343,101,94,2,0,0
343,101,104,2,0,0
343,101,106,1,3,0
343,101,113,2,0,0
343,101,115,2,0,0
343,101,120,1,19,0
343,101,153,1,45,0
343,101,156,2,0,0
343,101,182,2,0,0
343,101,189,1,7,0
343,101,201,2,0,0
343,101,201,1,31,0
343,101,216,2,0,0
343,101,218,2,0,0
343,101,229,1,5,0
343,101,237,2,0,0
343,101,240,2,0,0
343,101,241,2,0,0
343,101,246,1,25,0
343,101,247,2,0,0
343,101,263,2,0,0
343,101,285,2,0,0
343,101,290,2,0,0
343,101,317,2,0,0
343,101,317,1,15,0
343,101,322,1,37,0
343,101,10001,2,0,0
343,101,10002,2,0,0
343,101,10003,2,0,0
343,101,10004,2,0,0
343,101,10005,2,0,0
343,101,10006,2,0,0
343,101,10007,2,0,0
343,101,10008,2,0,0
343,101,10009,2,0,0
343,101,10010,2,0,0
343,101,10011,2,0,0
343,101,10012,2,0,0
343,101,10013,2,0,0
343,101,10014,2,0,0
343,101,10015,2,0,0
343,101,10016,2,0,0
343,102,38,5,0,0
343,102,58,2,0,0
343,102,60,102,0,2
343,102,60,1,11,0
343,102,76,2,0,0
343,102,89,2,0,0
343,102,91,2,0,0
343,102,92,2,0,0
343,102,93,1,1,0
343,102,94,2,0,0
343,102,102,5,0,0
343,102,104,2,0,0
343,102,106,1,3,0
343,102,113,2,0,0
343,102,115,2,0,0
343,102,120,5,0,0
343,102,120,1,19,0
343,102,138,5,0,0
343,102,153,1,45,0
343,102,156,2,0,0
343,102,164,5,0,0
343,102,182,2,0,0
343,102,189,102,0,1
343,102,189,1,7,0
343,102,201,2,0,0
343,102,201,1,31,0
343,102,207,5,0,0
343,102,216,2,0,0
343,102,218,2,0,0
343,102,229,1,5,0
343,102,237,2,0,0
343,102,240,2,0,0
343,102,241,2,0,0
343,102,246,1,25,0
343,102,247,2,0,0
343,102,263,2,0,0
343,102,285,2,0,0
343,102,287,102,0,4
343,102,290,2,0,0
343,102,317,2,0,0
343,102,317,102,0,3
343,102,317,1,15,0
343,102,322,1,37,0
343,102,10001,2,0,0
343,102,10002,2,0,0
343,102,10003,2,0,0
343,102,10004,2,0,0
343,102,10005,2,0,0
343,102,10006,2,0,0
343,102,10007,2,0,0
343,102,10008,2,0,0
343,102,10009,2,0,0
343,102,10010,2,0,0
343,102,10011,2,0,0
343,102,10012,2,0,0
343,102,10013,2,0,0
343,102,10014,2,0,0
343,102,10015,2,0,0
343,102,10016,2,0,0
343,102,10018,101,0,1
343,102,10030,101,0,2
344,7,58,2,0,0
344,7,60,1,11,0
344,7,63,2,0,0
344,7,63,1,36,0
344,7,70,2,0,0
344,7,76,2,0,0
344,7,89,2,0,0
344,7,91,2,0,0
344,7,92,2,0,0
344,7,93,1,1,2
344,7,94,2,0,0
344,7,100,1,1,1
344,7,104,2,0,0
344,7,106,1,1,3
344,7,106,1,3,0
344,7,113,2,0,0
344,7,115,2,0,0
344,7,120,1,19,0
344,7,148,2,0,0
344,7,153,1,55,0
344,7,156,2,0,0
344,7,182,2,0,0
344,7,189,1,7,0
344,7,201,2,0,0
344,7,201,1,31,0
344,7,216,2,0,0
344,7,218,2,0,0
344,7,229,1,1,4
344,7,229,1,5,0
344,7,237,2,0,0
344,7,240,2,0,0
344,7,241,2,0,0
344,7,246,1,25,0
344,7,247,2,0,0
344,7,249,2,0,0
344,7,263,2,0,0
344,7,285,2,0,0
344,7,290,2,0,0
344,7,317,2,0,0
344,7,317,1,15,0
344,7,322,1,42,0
344,7,10001,2,0,0
344,7,10002,2,0,0
344,7,10003,2,0,0
344,7,10004,2,0,0
344,7,10005,2,0,0
344,7,10006,2,0,0
344,7,10007,2,0,0
344,7,10008,2,0,0
344,7,10009,2,0,0
344,7,10010,2,0,0
344,7,10011,2,0,0
344,7,10012,2,0,0
344,7,10013,2,0,0
344,7,10014,2,0,0
344,7,10015,2,0,0
344,7,10016,2,0,0
344,8,38,5,0,0
344,8,58,2,0,0
344,8,60,1,11,0
344,8,63,2,0,0
344,8,63,1,36,0
344,8,70,2,0,0
344,8,76,2,0,0
344,8,89,2,0,0
344,8,91,2,0,0
344,8,92,2,0,0
344,8,93,1,1,2
344,8,94,2,0,0
344,8,100,1,1,1
344,8,102,5,0,0
344,8,104,2,0,0
344,8,106,1,1,3
344,8,106,1,3,0
344,8,113,2,0,0
344,8,115,2,0,0
344,8,120,1,19,0
344,8,138,5,0,0
344,8,148,2,0,0
344,8,153,5,0,0
344,8,153,1,55,0
344,8,156,2,0,0
344,8,157,5,0,0
344,8,164,5,0,0
344,8,182,2,0,0
344,8,189,1,7,0
344,8,201,2,0,0
344,8,201,1,31,0
344,8,216,2,0,0
344,8,218,2,0,0
344,8,229,1,1,4
344,8,229,1,5,0
344,8,237,2,0,0
344,8,240,2,0,0
344,8,241,2,0,0
344,8,246,1,25,0
344,8,247,2,0,0
344,8,249,2,0,0
344,8,263,2,0,0
344,8,285,2,0,0
344,8,290,2,0,0
344,8,317,2,0,0
344,8,317,1,15,0
344,8,322,1,42,0
344,8,10001,2,0,0
344,8,10002,2,0,0
344,8,10003,2,0,0
344,8,10004,2,0,0
344,8,10005,2,0,0
344,8,10006,2,0,0
344,8,10007,2,0,0
344,8,10008,2,0,0
344,8,10009,2,0,0
344,8,10010,2,0,0
344,8,10011,2,0,0
344,8,10012,2,0,0
344,8,10013,2,0,0
344,8,10014,2,0,0
344,8,10015,2,0,0
344,8,10016,2,0,0
344,9,38,5,0,0
344,9,58,2,0,0
344,9,60,1,11,0
344,9,63,2,0,0
344,9,63,1,36,0
344,9,70,2,0,0
344,9,76,2,0,0
344,9,89,2,0,0
344,9,91,2,0,0
344,9,92,2,0,0
344,9,93,1,1,2
344,9,94,2,0,0
344,9,100,1,1,1
344,9,102,5,0,0
344,9,104,2,0,0
344,9,106,1,1,3
344,9,106,1,3,0
344,9,113,2,0,0
344,9,115,2,0,0
344,9,120,1,19,0
344,9,138,5,0,0
344,9,148,2,0,0
344,9,153,5,0,0
344,9,153,1,55,0
344,9,156,2,0,0
344,9,157,5,0,0
344,9,164,5,0,0
344,9,173,5,0,0
344,9,182,2,0,0
344,9,189,5,0,0
344,9,189,1,7,0
344,9,201,2,0,0
344,9,201,1,31,0
344,9,203,5,0,0
344,9,207,5,0,0
344,9,214,5,0,0
344,9,216,2,0,0
344,9,218,2,0,0
344,9,229,1,1,4
344,9,229,1,5,0
344,9,237,2,0,0
344,9,240,2,0,0
344,9,241,2,0,0
344,9,244,5,0,0
344,9,246,1,25,0
344,9,247,2,0,0
344,9,249,2,0,0
344,9,263,2,0,0
344,9,285,2,0,0
344,9,290,2,0,0
344,9,317,2,0,0
344,9,317,1,15,0
344,9,322,1,42,0
344,9,10001,2,0,0
344,9,10002,2,0,0
344,9,10003,2,0,0
344,9,10004,2,0,0
344,9,10005,2,0,0
344,9,10006,2,0,0
344,9,10007,2,0,0
344,9,10008,2,0,0
344,9,10009,2,0,0
344,9,10010,2,0,0
344,9,10011,2,0,0
344,9,10012,2,0,0
344,9,10013,2,0,0
344,9,10014,2,0,0
344,9,10015,2,0,0
344,9,10016,2,0,0
344,101,58,2,0,0
344,101,60,1,11,0
344,101,63,2,0,0
344,101,63,1,36,0
344,101,76,2,0,0
344,101,89,2,0,0
344,101,91,2,0,0
344,101,92,2,0,0
344,101,93,1,1,2
344,101,94,2,0,0
344,101,100,1,1,1
344,101,104,2,0,0
344,101,106,1,1,3
344,101,106,1,3,0
344,101,113,2,0,0
344,101,115,2,0,0
344,101,120,1,19,0
344,101,153,1,55,0
344,101,156,2,0,0
344,101,182,2,0,0
344,101,189,1,7,0
344,101,201,2,0,0
344,101,201,1,31,0
344,101,216,2,0,0
344,101,218,2,0,0
344,101,229,1,1,4
344,101,229,1,5,0
344,101,237,2,0,0
344,101,240,2,0,0
344,101,241,2,0,0
344,101,246,1,25,0
344,101,247,2,0,0
344,101,263,2,0,0
344,101,285,2,0,0
344,101,290,2,0,0
344,101,317,2,0,0
344,101,317,1,15,0
344,101,322,1,42,0
344,101,10001,2,0,0
344,101,10002,2,0,0
344,101,10003,2,0,0
344,101,10004,2,0,0
344,101,10005,2,0,0
344,101,10006,2,0,0
344,101,10007,2,0,0
344,101,10008,2,0,0
344,101,10009,2,0,0
344,101,10010,2,0,0
344,101,10011,2,0,0
344,101,10012,2,0,0
344,101,10013,2,0,0
344,101,10014,2,0,0
344,101,10015,2,0,0
344,101,10016,2,0,0
344,102,38,5,0,0
344,102,58,2,0,0
344,102,60,1,11,0
344,102,63,2,0,0
344,102,63,1,36,0
344,102,76,2,0,0
344,102,89,2,0,0
344,102,91,2,0,0
344,102,92,2,0,0
344,102,93,1,1,2
344,102,94,2,0,0
344,102,100,1,1,1
344,102,102,5,0,0
344,102,104,2,0,0
344,102,106,1,1,3
344,102,106,1,3,0
344,102,113,2,0,0
344,102,115,2,0,0
344,102,120,5,0,0
344,102,120,1,19,0
344,102,138,5,0,0
344,102,153,1,55,0
344,102,156,2,0,0
344,102,164,5,0,0
344,102,182,2,0,0
344,102,189,1,7,0
344,102,201,2,0,0
344,102,201,1,31,0
344,102,207,5,0,0
344,102,216,2,0,0
344,102,218,2,0,0
344,102,229,1,1,4
344,102,229,1,5,0
344,102,237,2,0,0
344,102,240,2,0,0
344,102,241,2,0,0
344,102,246,1,25,0
344,102,247,2,0,0
344,102,263,2,0,0
344,102,285,2,0,0
344,102,290,2,0,0
344,102,317,2,0,0
344,102,317,1,15,0
344,102,322,1,42,0
344,102,10001,2,0,0
344,102,10002,2,0,0
344,102,10003,2,0,0
344,102,10004,2,0,0
344,102,10005,2,0,0
344,102,10006,2,0,0
344,102,10007,2,0,0
344,102,10008,2,0,0
344,102,10009,2,0,0
344,102,10010,2,0,0
344,102,10011,2,0,0
344,102,10012,2,0,0
344,102,10013,2,0,0
344,102,10014,2,0,0
344,102,10015,2,0,0
344,102,10016,2,0,0
345,7,51,1,15,0
345,7,76,2,0,0
345,7,92,2,0,0
345,7,104,2,0,0
345,7,105,3,0,0
345,7,109,1,29,0
345,7,112,3,0,0
345,7,132,1,8,0
345,7,133,1,36,0
345,7,156,2,0,0
345,7,157,3,0,0
345,7,182,2,0,0
345,7,188,2,0,0
345,7,201,2,0,0
345,7,202,2,0,0
345,7,213,2,0,0
345,7,216,2,0,0
345,7,218,2,0,0
345,7,237,2,0,0
345,7,241,2,0,0
345,7,243,3,0,0
345,7,246,1,43,0
345,7,254,1,50,1
345,7,255,1,50,2
345,7,256,1,50,3
345,7,263,2,0,0
345,7,275,1,22,0
345,7,290,2,0,0
345,7,310,1,1,0
345,7,331,2,0,0
345,7,10001,2,0,0
345,7,10002,2,0,0
345,7,10003,2,0,0
345,7,10004,2,0,0
345,7,10005,2,0,0
345,7,10006,2,0,0
345,7,10007,2,0,0
345,7,10008,2,0,0
345,7,10009,2,0,0
345,7,10010,2,0,0
345,7,10011,2,0,0
345,7,10012,2,0,0
345,7,10013,2,0,0
345,7,10014,2,0,0
345,7,10015,2,0,0
345,7,10016,2,0,0
345,8,34,5,0,0
345,8,38,5,0,0
345,8,51,1,15,0
345,8,76,2,0,0
345,8,92,2,0,0
345,8,102,5,0,0
345,8,104,2,0,0
345,8,105,3,0,0
345,8,109,1,29,0
345,8,112,3,0,0
345,8,132,1,8,0
345,8,133,1,36,0
345,8,156,2,0,0
345,8,157,3,0,0
345,8,157,5,0,0
345,8,164,5,0,0
345,8,182,2,0,0
345,8,188,2,0,0
345,8,201,2,0,0
345,8,202,2,0,0
345,8,213,2,0,0
345,8,216,2,0,0
345,8,218,2,0,0
345,8,237,2,0,0
345,8,241,2,0,0
345,8,243,3,0,0
345,8,246,1,43,0
345,8,254,1,50,1
345,8,255,1,50,2
345,8,256,1,50,3
345,8,263,2,0,0
345,8,275,1,22,0
345,8,290,2,0,0
345,8,310,1,1,0
345,8,331,2,0,0
345,8,10001,2,0,0
345,8,10002,2,0,0
345,8,10003,2,0,0
345,8,10004,2,0,0
345,8,10005,2,0,0
345,8,10006,2,0,0
345,8,10007,2,0,0
345,8,10008,2,0,0
345,8,10009,2,0,0
345,8,10010,2,0,0
345,8,10011,2,0,0
345,8,10012,2,0,0
345,8,10013,2,0,0
345,8,10014,2,0,0
345,8,10015,2,0,0
345,8,10016,2,0,0
345,9,34,5,0,0
345,9,38,5,0,0
345,9,51,1,15,0
345,9,76,2,0,0
345,9,92,2,0,0
345,9,102,5,0,0
345,9,104,2,0,0
345,9,105,3,0,0
345,9,109,1,29,0
345,9,112,3,0,0
345,9,132,1,8,0
345,9,133,1,36,0
345,9,156,2,0,0
345,9,157,3,0,0
345,9,157,5,0,0
345,9,164,5,0,0
345,9,173,5,0,0
345,9,182,2,0,0
345,9,188,2,0,0
345,9,189,5,0,0
345,9,201,2,0,0
345,9,202,2,0,0
345,9,203,5,0,0
345,9,207,5,0,0
345,9,213,2,0,0
345,9,214,5,0,0
345,9,216,2,0,0
345,9,218,2,0,0
345,9,237,2,0,0
345,9,241,2,0,0
345,9,243,3,0,0
345,9,244,5,0,0
345,9,246,1,43,0
345,9,254,1,50,1
345,9,255,1,50,2
345,9,256,1,50,3
345,9,263,2,0,0
345,9,275,1,22,0
345,9,290,2,0,0
345,9,310,1,1,0
345,9,331,2,0,0
345,9,10001,2,0,0
345,9,10002,2,0,0
345,9,10003,2,0,0
345,9,10004,2,0,0
345,9,10005,2,0,0
345,9,10006,2,0,0
345,9,10007,2,0,0
345,9,10008,2,0,0
345,9,10009,2,0,0
345,9,10010,2,0,0
345,9,10011,2,0,0
345,9,10012,2,0,0
345,9,10013,2,0,0
345,9,10014,2,0,0
345,9,10015,2,0,0
345,9,10016,2,0,0
345,101,51,1,15,0
345,101,76,2,0,0
345,101,92,2,0,0
345,101,104,2,0,0
345,101,109,1,29,0
345,101,132,1,8,0
345,101,133,1,36,0
345,101,156,2,0,0
345,101,182,2,0,0
345,101,188,2,0,0
345,101,201,2,0,0
345,101,202,2,0,0
345,101,213,2,0,0
345,101,216,2,0,0
345,101,218,2,0,0
345,101,237,2,0,0
345,101,241,2,0,0
345,101,246,1,43,0
345,101,254,1,50,1
345,101,255,1,50,2
345,101,256,1,50,3
345,101,263,2,0,0
345,101,275,1,22,0
345,101,290,2,0,0
345,101,310,1,1,0
345,101,331,2,0,0
345,101,10001,2,0,0
345,101,10002,2,0,0
345,101,10003,2,0,0
345,101,10004,2,0,0
345,101,10005,2,0,0
345,101,10006,2,0,0
345,101,10007,2,0,0
345,101,10008,2,0,0
345,101,10009,2,0,0
345,101,10010,2,0,0
345,101,10011,2,0,0
345,101,10012,2,0,0
345,101,10013,2,0,0
345,101,10014,2,0,0
345,101,10015,2,0,0
345,101,10016,2,0,0
345,102,34,5,0,0
345,102,38,5,0,0
345,102,51,1,15,0
345,102,76,2,0,0
345,102,92,2,0,0
345,102,102,5,0,0
345,102,104,2,0,0
345,102,109,1,29,0
345,102,132,1,8,0
345,102,133,1,36,0
345,102,156,2,0,0
345,102,164,5,0,0
345,102,182,2,0,0
345,102,188,2,0,0
345,102,201,2,0,0
345,102,202,2,0,0
345,102,207,5,0,0
345,102,213,2,0,0
345,102,216,2,0,0
345,102,218,2,0,0
345,102,237,2,0,0
345,102,241,2,0,0
345,102,246,1,43,0
345,102,254,1,50,1
345,102,255,1,50,2
345,102,256,1,50,3
345,102,263,2,0,0
345,102,275,1,22,0
345,102,290,2,0,0
345,102,310,1,1,0
345,102,331,2,0,0
345,102,10001,2,0,0
345,102,10002,2,0,0
345,102,10003,2,0,0
345,102,10004,2,0,0
345,102,10005,2,0,0
345,102,10006,2,0,0
345,102,10007,2,0,0
345,102,10008,2,0,0
345,102,10009,2,0,0
345,102,10010,2,0,0
345,102,10011,2,0,0
345,102,10012,2,0,0
345,102,10013,2,0,0
345,102,10014,2,0,0
345,102,10015,2,0,0
345,102,10016,2,0,0
346,7,51,1,1,3
346,7,51,1,15,0
346,7,63,2,0,0
346,7,70,2,0,0
346,7,76,2,0,0
346,7,89,2,0,0
346,7,92,2,0,0
346,7,104,2,0,0
346,7,109,1,29,0
346,7,132,1,1,2
346,7,132,1,8,0
346,7,133,1,36,0
346,7,156,2,0,0
346,7,182,2,0,0
346,7,188,2,0,0
346,7,201,2,0,0
346,7,202,2,0,0
346,7,213,2,0,0
346,7,216,2,0,0
346,7,218,2,0,0
346,7,237,2,0,0
346,7,241,2,0,0
346,7,246,1,48,0
346,7,249,2,0,0
346,7,254,1,60,0
346,7,255,1,60,5
346,7,256,1,60,6
346,7,263,2,0,0
346,7,275,1,1,4
346,7,275,1,22,0
346,7,290,2,0,0
346,7,310,1,1,1
346,7,317,2,0,0
346,7,331,2,0,0
346,7,10001,2,0,0
346,7,10002,2,0,0
346,7,10003,2,0,0
346,7,10004,2,0,0
346,7,10005,2,0,0
346,7,10006,2,0,0
346,7,10007,2,0,0
346,7,10008,2,0,0
346,7,10009,2,0,0
346,7,10010,2,0,0
346,7,10011,2,0,0
346,7,10012,2,0,0
346,7,10013,2,0,0
346,7,10014,2,0,0
346,7,10015,2,0,0
346,7,10016,2,0,0
346,8,34,5,0,0
346,8,38,5,0,0
346,8,51,1,1,3
346,8,51,1,15,0
346,8,63,2,0,0
346,8,70,2,0,0
346,8,76,2,0,0
346,8,89,2,0,0
346,8,92,2,0,0
346,8,102,5,0,0
346,8,104,2,0,0
346,8,109,1,29,0
346,8,132,1,1,2
346,8,132,1,8,0
346,8,133,1,36,0
346,8,156,2,0,0
346,8,157,5,0,0
346,8,164,5,0,0
346,8,182,2,0,0
346,8,188,2,0,0
346,8,201,2,0,0
346,8,202,2,0,0
346,8,213,2,0,0
346,8,216,2,0,0
346,8,218,2,0,0
346,8,237,2,0,0
346,8,241,2,0,0
346,8,246,1,48,0
346,8,249,2,0,0
346,8,254,1,60,0
346,8,255,1,60,5
346,8,256,1,60,6
346,8,263,2,0,0
346,8,275,1,1,4
346,8,275,1,22,0
346,8,290,2,0,0
346,8,310,1,1,1
346,8,317,2,0,0
346,8,331,2,0,0
346,8,10001,2,0,0
346,8,10002,2,0,0
346,8,10003,2,0,0
346,8,10004,2,0,0
346,8,10005,2,0,0
346,8,10006,2,0,0
346,8,10007,2,0,0
346,8,10008,2,0,0
346,8,10009,2,0,0
346,8,10010,2,0,0
346,8,10011,2,0,0
346,8,10012,2,0,0
346,8,10013,2,0,0
346,8,10014,2,0,0
346,8,10015,2,0,0
346,8,10016,2,0,0
346,9,34,5,0,0
346,9,38,5,0,0
346,9,51,1,1,3
346,9,51,1,15,0
346,9,63,2,0,0
346,9,70,2,0,0
346,9,76,2,0,0
346,9,89,2,0,0
346,9,92,2,0,0
346,9,102,5,0,0
346,9,104,2,0,0
